t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
1.8297000000e+05,1.7071173234e+03,1.7273501786e+03,5.1011220000e+02,8.8307757130e+02,5.9415665032e+02,7.9690620750e-02,3.6706979506e-06,3.6706979506e-06,1.0000000000e-02,0.0000000000e+00,3.8985037843e+18,2.6736081237e+20,0.0000000000e+00,1.2835800233e+20,3.1616170526e+19,9.4657781734e+20,2.6420472177e+02,1.0795601292e+02,1.4902675991e+02,5.9746491274e+00,1.2472960759e+00,6.3984316828e-08,3.6706979506e-06,3.2828292719e-02,6.1414877506e+06,5.8077856666e+06,9.9999804885e+21,6.3395526433e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8398500000e+05,1.6991096755e+03,1.7190364366e+03,4.8843560000e+02,8.2808987153e+02,5.9415751517e+02,7.7759562370e-02,3.1363271679e-06,3.1363271679e-06,1.0000000000e-02,0.0000000000e+00,3.7630972013e+18,2.6748745423e+20,0.0000000000e+00,1.2697407107e+20,3.2999065331e+19,9.5799272323e+20,2.6694621829e+02,1.1180464685e+02,1.4802063474e+02,5.8389270494e+00,1.2820064367e+00,7.0623438402e-08,3.1363271679e-06,3.2571028833e-02,6.1420582223e+06,5.8479231347e+06,9.9999805937e+21,6.1623193158e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8500500000e+05,1.6990675847e+03,1.7404175774e+03,4.3342230000e+02,8.3651523456e+02,5.9415838430e+02,7.6581293313e-02,3.1363271679e-06,3.1363271679e-06,1.0000000000e-02,0.0000000000e+00,3.7265960503e+18,2.6751518662e+20,0.0000000000e+00,1.2658976185e+20,3.3382292818e+19,9.6107202229e+20,2.6768656168e+02,1.1285478313e+02,1.4771101401e+02,5.8267135299e+00,1.2940478098e+00,7.1805830231e-08,3.1363271679e-06,3.2499529232e-02,6.1423300245e+06,5.7477988004e+06,9.9999793709e+21,6.1150171447e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8603000000e+05,1.6992253383e+03,1.7321090545e+03,4.4184000000e+02,8.0499103107e+02,5.9415925768e+02,7.4850598776e-02,3.1363271679e-06,3.1363271679e-06,1.0000000000e-02,0.0000000000e+00,3.6034266036e+18,2.6762955398e+20,0.0000000000e+00,1.2524403405e+20,3.4726922177e+19,9.7192094519e+20,2.7029728125e+02,1.1651565074e+02,1.4666033451e+02,5.7852676806e+00,1.3360250977e+00,7.5995537101e-08,3.1363271679e-06,3.2254568266e-02,6.1441298245e+06,5.7877608056e+06,9.9999794527e+21,5.9542079259e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8706000000e+05,1.6992604740e+03,1.7242687981e+03,4.1028990000e+02,7.9798769930e+02,5.9416013531e+02,7.3202145033e-02,3.1363271679e-06,3.1363271679e-06,1.0000000000e-02,0.0000000000e+00,3.4877943957e+18,2.6773637327e+20,0.0000000000e+00,1.2391034918e+20,3.6059463515e+19,9.8265529800e+20,2.7287953336e+02,1.2010595221e+02,1.4565093452e+02,5.7454501717e+00,1.3771932398e+00,8.0195356859e-08,3.1363271679e-06,3.2019793850e-02,6.1455370256e+06,5.8278397741e+06,9.9999809193e+21,5.8020891415e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8870800000e+05,1.6993693466e+03,1.7435178716e+03,4.0326240000e+02,7.7623522743e+02,5.9416153951e+02,7.0968149704e-02,3.1363271679e-06,3.1363271679e-06,1.0000000000e-02,0.0000000000e+00,3.3825076101e+18,2.6782761257e+20,0.0000000000e+00,1.2263307601e+20,3.7334844739e+19,9.9290045154e+20,2.7534258849e+02,1.2350830545e+02,1.4470975000e+02,5.7083235392e+00,1.4162062762e+00,8.4255256882e-08,3.1363271679e-06,3.1802047030e-02,6.1471147545e+06,5.7278616477e+06,9.9999796704e+21,5.6626356873e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9002600000e+05,1.6994336295e+03,1.7337871168e+03,3.8148670000e+02,7.6341019234e+02,5.9416266255e+02,6.9125781305e-02,3.1363271679e-06,3.1363271679e-06,1.0000000000e-02,0.0000000000e+00,3.2540146643e+18,2.6794490907e+20,0.0000000000e+00,1.2098615588e+20,3.8980204043e+19,1.0061165705e+21,2.7851984186e+02,1.2785237062e+02,1.4353929753e+02,5.6621530400e+00,1.4660174393e+00,8.9556120913e-08,3.1363271679e-06,3.1531014110e-02,6.1488929932e+06,5.7877608056e+06,9.9999797787e+21,5.4908599521e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9108100000e+05,1.6994779401e+03,1.7258142772e+03,3.6863290000e+02,7.5456866619e+02,5.9416356151e+02,6.7603387106e-02,3.1363271679e-06,3.1363271679e-06,1.0000000000e-02,0.0000000000e+00,3.1496171209e+18,2.6804038599e+20,0.0000000000e+00,1.1957208691e+20,4.0392975297e+19,1.0174507676e+21,2.8124394328e+02,1.3154324546e+02,1.4256849761e+02,5.6238581771e+00,1.5083388046e+00,9.4160241935e-08,3.1363271679e-06,3.1306604777e-02,6.1502957672e+06,5.8278397741e+06,9.9999813517e+21,5.3500102519e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9213600000e+05,1.6985901930e+03,1.7180086697e+03,3.5976850000e+02,7.2735212716e+02,5.9416446044e+02,6.6096244992e-02,3.0755783045e-06,3.0755783045e-06,1.0000000000e-02,0.0000000000e+00,3.0480174936e+18,2.6813310001e+20,0.0000000000e+00,1.1812454063e+20,4.1839182543e+19,1.0290698010e+21,2.8403496986e+02,1.3529036478e+02,1.4161956098e+02,5.5751943541e+00,1.5498465626e+00,9.9375636397e-08,3.0755783045e-06,3.1085102953e-02,6.1518938044e+06,5.8479231347e+06,9.9999814648e+21,5.2115364566e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9319700000e+05,1.6915790895e+03,1.7108797183e+03,3.3252880000e+02,7.0909680593e+02,5.9416536450e+02,6.4684840579e-02,2.6835722476e-06,2.6835722476e-06,1.0000000000e-02,0.0000000000e+00,2.9552373957e+18,2.6821697874e+20,0.0000000000e+00,1.1673004163e+20,4.3232292598e+19,1.0404259243e+21,2.8675709317e+02,1.3889469922e+02,1.4081526225e+02,5.4663733212e+00,1.5807555852e+00,1.0740292811e-07,2.6835722476e-06,3.0882606281e-02,6.1504906617e+06,5.8680357563e+06,9.9999831351e+21,5.0827516033e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9426300000e+05,1.6915645176e+03,1.7388735430e+03,3.1425400000e+02,7.1201410488e+02,5.9416627278e+02,6.3797062387e-02,2.6835722476e-06,2.6835722476e-06,1.0000000000e-02,0.0000000000e+00,2.9447485178e+18,2.6821857134e+20,0.0000000000e+00,1.1657009043e+20,4.3390809888e+19,1.0416739268e+21,2.8705577776e+02,1.3929854864e+02,1.4070960286e+02,5.4622716802e+00,1.5853517810e+00,1.0794734628e-07,2.6835722476e-06,3.0859250578e-02,6.1505834672e+06,5.7677651851e+06,9.9999801251e+21,5.0684237703e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9533400000e+05,1.6916085777e+03,1.7311788120e+03,3.1716800000e+02,7.0322330879e+02,5.9416718538e+02,6.2479355075e-02,2.6835722476e-06,2.6835722476e-06,1.0000000000e-02,0.0000000000e+00,2.8561839443e+18,2.6829820181e+20,0.0000000000e+00,1.1518043591e+20,4.4779019074e+19,1.0527749765e+21,2.8972185326e+02,1.4282606521e+02,1.3984170653e+02,5.4285804077e+00,1.6254983204e+00,1.1278379625e-07,2.6835722476e-06,3.0659808346e-02,6.1519072100e+06,5.7877608056e+06,9.9999802112e+21,4.9457716796e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
