t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.2415060000e+06,1.7704854724e+03,1.8182223813e+03,1.4454080000e+01,2.2260035049e+02,3.1097477725e+02,9.9356043757e-02,1.1160416845e-05,1.1160416845e-05,1.0000000000e-02,0.0,3.7154604999e+18,2.6780224727e+20,0.0,4.7941794459e+20,2.9996912161e+20,3.0499492778e+21,7.2247919780e+02,6.2075353833e+02,9.0099068026e+01,4.0539357831e+00,7.5726435008e+00,9.9810404145e-07,1.1160416845e-05,2.1145419120e-02,6.6264349726e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2586780000e+06,1.7704872891e+03,1.8149026635e+03,1.5396640000e+01,2.2224314319e+02,3.1098118432e+02,9.8394880517e-02,1.1160416845e-05,1.1160416845e-05,1.0000000000e-02,0.0,3.6692040327e+18,2.6783465244e+20,0.0,4.7622633576e+20,3.0314521542e+20,3.0749354874e+21,7.2810983008e+02,6.2643691851e+02,8.9982244301e+01,4.0486793927e+00,7.6419757064e+00,1.0151462578e-06,1.1160416845e-05,2.1115446619e-02,6.6268373158e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2861530000e+06,1.7704999137e+03,1.8096792772e+03,1.5033310000e+01,2.1972805504e+02,3.1099143554e+02,9.6876073616e-02,1.1160416845e-05,1.1160416845e-05,1.0000000000e-02,0.0,3.5966519901e+18,2.6788516113e+20,0.0,4.7112848687e+20,3.0821811492e+20,3.1148405390e+21,7.3710225141e+02,6.3550922842e+02,8.9799886577e+01,4.0404743522e+00,7.7526498540e+00,1.0426453698e-06,1.1160416845e-05,2.1068680964e-02,6.6277115908e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3081330000e+06,1.7705023989e+03,1.8062086650e+03,1.2508380000e+01,2.1923835817e+02,3.1099963652e+02,9.5861010988e-02,1.1160416845e-05,1.1160416845e-05,1.0000000000e-02,0.0,3.5484841894e+18,2.6791584129e+20,0.0,4.6768198044e+20,3.1164450067e+20,3.1417846326e+21,7.4317352356e+02,6.4163256033e+02,8.9678585427e+01,4.0350165036e+00,7.8273490811e+00,1.0613989318e-06,1.1160416845e-05,2.1037812117e-02,6.6281298295e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3257170000e+06,1.7705101088e+03,1.8035490233e+03,1.2011340000e+01,2.1770222941e+02,3.1100619731e+02,9.5078800315e-02,1.1160416845e-05,1.1160416845e-05,1.0000000000e-02,0.0,3.5115590963e+18,2.6793885588e+20,0.0,4.6500532738e+20,3.1430497277e+20,3.1627037006e+21,7.4788707843e+02,6.4638509216e+02,8.9585806297e+01,4.0308419806e+00,7.8853257611e+00,1.0760661697e-06,1.1160416845e-05,2.1014241775e-02,6.6285898518e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3397840000e+06,1.7693924372e+03,1.8017050406e+03,1.0469360000e+01,2.1877136958e+02,3.1101144586e+02,9.4533076835e-02,1.0944150680e-05,1.0944150680e-05,1.0000000000e-02,0.0,3.4860737883e+18,2.6795326100e+20,0.0,4.6313031537e+20,3.1616698719e+20,3.1773990720e+21,7.5119655278e+02,6.4972761583e+02,8.9530372427e+01,4.0201238068e+00,7.9184286793e+00,1.0912605179e-06,1.0944150680e-05,2.0998263627e-02,6.6283000692e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3622910000e+06,1.7661130245e+03,1.7984849251e+03,1.1534230000e+01,2.1655262076e+02,3.1101984347e+02,9.3568243088e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.4414764648e+18,2.6798018934e+20,0.0,4.5980036375e+20,3.1947609059e+20,3.2035892742e+21,7.5709309821e+02,6.5568794061e+02,8.9444947156e+01,3.9920304397e+00,7.9681685493e+00,1.1246565462e-06,1.0327079954e-05,2.0970675862e-02,6.6280250594e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3802970000e+06,1.7661130239e+03,1.8204318035e+03,9.3083140000e+00,2.1655720817e+02,3.1102656171e+02,9.3963009409e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.4412914773e+18,2.6796631970e+20,0.0,4.5979295630e+20,3.1946674262e+20,3.2034798191e+21,7.5706660271e+02,6.5566681433e+02,8.9440053100e+01,3.9918120124e+00,7.9679118147e+00,1.1245225419e-06,1.0327079954e-05,2.0970613793e-02,6.6280247190e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3947020000e+06,1.7661130230e+03,1.8186976274e+03,9.3084300000e+00,2.1656096203e+02,3.1103193637e+02,9.3497765085e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.4411434878e+18,2.6795522401e+20,0.0,4.5978703018e+20,3.1945926414e+20,3.2033922543e+21,7.5704540613e+02,6.5564991311e+02,8.9436137875e+01,3.9916372714e+00,7.9677064246e+00,1.1244153454e-06,1.0327079954e-05,2.0970564136e-02,6.6280244889e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4062260000e+06,1.7661130222e+03,1.8172676626e+03,9.3086070000e+00,2.1656398089e+02,3.1103623610e+02,9.3113678590e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.4410250979e+18,2.6794634758e+20,0.0,4.5978228925e+20,3.1945328135e+20,3.2033222026e+21,7.5702844894e+02,6.5563639215e+02,8.9433005744e+01,3.9914974808e+00,7.9675421129e+00,1.1243295936e-06,1.0327079954e-05,2.0970524410e-02,6.6280243116e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4246640000e+06,1.7661197152e+03,1.8149491563e+03,9.3087650000e+00,2.1523103833e+02,3.1104311552e+02,9.2489923940e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.4182419511e+18,2.6795473952e+20,0.0,4.5808157617e+20,3.2113683681e+20,3.2165443827e+21,7.6000687895e+02,6.5863949769e+02,8.9374448796e+01,3.9888840172e+00,8.0040369904e+00,1.1339101164e-06,1.0327079954e-05,2.0956137465e-02,6.6284648202e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4394140000e+06,1.7661154185e+03,1.8133581905e+03,7.9701770000e+00,2.1609468040e+02,3.1104861891e+02,9.2060936659e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.3979088947e+18,2.6796359035e+20,0.0,4.5655298591e+20,3.2265166592e+20,3.2284448216e+21,7.6268774638e+02,6.6134155795e+02,8.9322727863e+01,3.9865756527e+00,8.0368734515e+00,1.1425713165e-06,1.0327079954e-05,2.0943318385e-02,6.6284393829e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4630140000e+06,1.7661233667e+03,1.8105191066e+03,8.8295140000e+00,2.1451234255e+02,3.1105742433e+02,9.1294129251e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.3617312108e+18,2.6798144410e+20,0.0,4.5380840265e+20,3.2537418557e+20,3.2498379059e+21,7.6750732535e+02,6.6619730063e+02,8.9231621484e+01,3.9825094707e+00,8.0958822784e+00,1.1582284632e-06,1.0327079954e-05,2.0920562975e-02,6.6288952729e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4818940000e+06,1.7661298028e+03,1.8086630978e+03,7.2398780000e+00,2.1323089962e+02,3.1106446867e+02,9.0791313735e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.3380642331e+18,2.6799051570e+20,0.0,4.5199741922e+20,3.2716744776e+20,3.2639220386e+21,7.7067993661e+02,6.6939400397e+02,8.9171370891e+01,3.9798204177e+00,8.1347298298e+00,1.1685809181e-06,1.0327079954e-05,2.0905729393e-02,6.6293355536e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4969980000e+06,1.7661284498e+03,1.8074486908e+03,5.9526680000e+00,2.1350570667e+02,3.1107010413e+02,9.0461490369e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.3225501168e+18,2.6799438616e+20,0.0,4.5080401057e+20,3.2834664164e+20,3.2731778682e+21,7.7276463886e+02,6.7149503881e+02,8.9131294386e+01,3.9780317574e+00,8.1602624021e+00,1.1753996076e-06,1.0327079954e-05,2.0896031890e-02,6.6293323608e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5090820000e+06,1.7661238613e+03,1.8064307484e+03,6.2232570000e+00,2.1442683637e+02,3.1107461281e+02,9.0184728969e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.3095631174e+18,2.6799807614e+20,0.0,4.4980036821e+20,3.2933889330e+20,3.2809674643e+21,7.7451915712e+02,6.7326292128e+02,8.9097935052e+01,3.9765428921e+00,8.1817463805e+00,1.1811545966e-06,1.0327079954e-05,2.0887923492e-02,6.6292983579e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5284160000e+06,1.7661332973e+03,1.8045543518e+03,7.1409580000e+00,2.1254547574e+02,3.1108182654e+02,8.9673840318e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.2856828770e+18,2.6800710678e+20,0.0,4.4794328676e+20,3.3117772629e+20,3.2954087984e+21,7.7777219592e+02,6.7653936355e+02,8.9037416042e+01,3.9738418593e+00,8.2215629496e+00,1.1918686597e-06,1.0327079954e-05,2.0873032200e-02,6.6297735561e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5438830000e+06,1.7661318316e+03,1.8034599510e+03,5.2537520000e+00,2.1284287098e+02,3.1108759744e+02,8.9374784061e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.2716947524e+18,2.6800924891e+20,0.0,4.4685051066e+20,3.3225586424e+20,3.3038677700e+21,7.7967723484e+02,6.7845907542e+02,8.9001037635e+01,3.9722182493e+00,8.2448920163e+00,1.1981524871e-06,1.0327079954e-05,2.0864337250e-02,6.6297662602e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5562570000e+06,1.7661271706e+03,1.8025342031e+03,5.5468860000e+00,2.1377854591e+02,3.1109221432e+02,8.9121437926e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.2598737727e+18,2.6801160997e+20,0.0,4.4592307515e+20,3.3317157211e+20,3.3110537423e+21,7.8129565467e+02,6.8008957254e+02,8.8970508466e+01,3.9708556976e+00,8.2647064357e+00,1.2035053244e-06,1.0327079954e-05,2.0856996617e-02,6.6297285019e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5760550000e+06,1.7661365304e+03,1.8007989660e+03,6.4790960000e+00,2.1191248048e+02,3.1109960117e+02,8.8645580338e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.2377594930e+18,2.6801861242e+20,0.0,4.4417771415e+20,3.3489814723e+20,3.3246096051e+21,7.8434903666e+02,6.8316429695e+02,8.8914309056e+01,3.9683474535e+00,8.3020716530e+00,1.2136450591e-06,1.0327079954e-05,2.0843277438e-02,6.6302025497e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5918940000e+06,1.7661349584e+03,1.7998230374e+03,4.6071260000e+00,2.1223120167e+02,3.1110551088e+02,8.8376756502e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.2252489242e+18,2.6801906476e+20,0.0,4.4318660194e+20,3.3587419230e+20,3.3322636886e+21,7.8607260922e+02,6.8490107685e+02,8.8881461727e+01,3.9668814396e+00,8.3231776611e+00,1.2193730651e-06,1.0327079954e-05,2.0835542209e-02,6.6301964804e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6045650000e+06,1.7661331090e+03,1.7989886848e+03,4.9215370000e+00,2.1260455061e+02,3.1111023857e+02,8.8146461824e-02,1.0327079954e-05,1.0327079954e-05,1.0000000000e-02,0.0,3.2145597568e+18,2.6802012334e+20,0.0,4.4233641639e+20,3.3671230891e+20,3.3388378932e+21,7.8755310030e+02,6.8639250568e+02,8.8853641214e+01,3.9656397783e+00,8.3413020700e+00,1.2243060827e-06,1.0327079954e-05,2.0828938274e-02,6.6301877724e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6248380000e+06,1.7651931117e+03,1.7975551448e+03,5.2914130000e+00,2.1058475410e+02,3.1111780265e+02,8.7749153109e-02,1.0155044226e-05,1.0155044226e-05,1.0000000000e-02,0.0,3.1963219480e+18,2.6802297421e+20,0.0,4.4086989874e+20,3.3815949616e+20,3.3502443114e+21,7.9012060264e+02,6.8898372658e+02,8.8814086876e+01,3.9569326692e+00,8.3658451163e+00,1.2376107027e-06,1.0155044226e-05,2.0817886823e-02,6.6304525058e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6410570000e+06,1.7644842857e+03,1.7968621027e+03,3.2657500000e+00,2.1071218835e+02,3.1112385413e+02,8.7555540637e-02,1.0028556256e-05,1.0028556256e-05,1.0000000000e-02,0.0,3.1874252035e+18,2.6801958870e+20,0.0,4.4015138893e+20,3.3886250961e+20,3.3557864522e+21,7.9136711692e+02,6.9024496638e+02,8.8795242831e+01,3.9509237393e+00,8.3759726942e+00,1.2453327368e-06,1.0028556256e-05,2.0812572690e-02,6.6302859335e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6540320000e+06,1.7638966682e+03,1.7962880882e+03,3.3889130000e+00,2.1092322981e+02,3.1112869525e+02,8.7394479115e-02,9.9249074214e-06,9.9249074214e-06,1.0000000000e-02,0.0,3.1800375313e+18,2.6801716304e+20,0.0,4.3955309402e+20,3.3944839737e+20,3.3604061299e+21,7.9240621149e+02,6.9129610283e+02,8.8779717100e+01,3.9459545776e+00,8.3844258108e+00,1.2517861077e-06,9.9249074214e-06,2.0808161884e-02,6.6301426486e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6644120000e+06,1.7634013318e+03,1.7958021202e+03,3.5965250000e+00,2.1067185507e+02,3.1113256814e+02,8.7257401704e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.1737627022e+18,2.6801559547e+20,0.0,4.3904364338e+20,3.3994791549e+20,3.3643459414e+21,7.9329245607e+02,6.9219235865e+02,8.8766681658e+01,3.9417553629e+00,8.3916493047e+00,1.2572977371e-06,9.8379396987e-06,2.0804416012e-02,6.6300446904e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6810200000e+06,1.7634013318e+03,1.8200965326e+03,3.3424220000e+00,2.1067598126e+02,3.1113876477e+02,8.7742645756e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.1736112348e+18,2.6800321006e+20,0.0,4.3903708804e+20,3.3993856923e+20,3.3642403638e+21,7.9326703168e+02,6.9217168862e+02,8.8762369378e+01,3.9415638727e+00,8.3913987159e+00,1.2571615724e-06,9.8379396987e-06,2.0804366736e-02,6.6300443694e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7075930000e+06,1.7634013314e+03,1.8198956404e+03,3.3424240000e+00,2.1068264822e+02,3.1114867945e+02,8.7691267921e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.1733688902e+18,2.6798339365e+20,0.0,4.3902659930e+20,3.3992361520e+20,3.3640714402e+21,7.9322635280e+02,6.9213861661e+02,8.8755469834e+01,3.9412574930e+00,8.3909977743e+00,1.2569437302e-06,9.8379396987e-06,2.0804287891e-02,6.6300438957e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7501100000e+06,1.7634013311e+03,1.8179642653e+03,3.3424920000e+00,2.1069326602e+02,3.1116454301e+02,8.7211940856e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.1729811490e+18,2.6795168819e+20,0.0,4.3900981696e+20,3.3989968890e+20,3.3638011657e+21,7.9316126745e+02,6.9208570189e+02,8.8744430892e+01,3.9407672999e+00,8.3903562738e+00,1.2565952401e-06,9.8379396987e-06,2.0804161729e-02,6.6300431144e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8181370000e+06,1.7633994870e+03,1.8147287509e+03,3.3425510000e+00,2.1107929807e+02,3.1118992463e+02,8.6407948866e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.1623479882e+18,2.6791097488e+20,0.0,4.3816946181e+20,3.4067491036e+20,3.3697734844e+21,7.9450065597e+02,6.9345108699e+02,8.8703690458e+01,3.9389581884e+00,8.4069092345e+00,1.2609791416e-06,9.8379396987e-06,2.0797771110e-02,6.6300332192e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8725580000e+06,1.7634044368e+03,1.8118064862e+03,3.7113810000e+00,2.1010421916e+02,3.1121022971e+02,8.5680920461e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.1281949630e+18,2.6790410830e+20,0.0,4.3539441816e+20,3.4339779371e+20,3.3911055825e+21,7.9930319141e+02,6.9829050733e+02,8.8612198613e+01,3.9348954200e+00,8.4655789350e+00,1.2773218349e-06,9.8379396987e-06,2.0776852135e-02,6.6304697416e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9160950000e+06,1.7634111228e+03,1.8101164014e+03,2.7214260000e+00,2.0877879270e+02,3.1122647384e+02,8.5259067677e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.1083405924e+18,2.6789128777e+20,0.0,4.3377158045e+20,3.4497874893e+20,3.4034683505e+21,8.0208526616e+02,7.0109687333e+02,8.8556364327e+01,3.9324160539e+00,8.4996013262e+00,1.2867980273e-06,9.8379396987e-06,2.0764754400e-02,6.6311796562e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9509250000e+06,1.7634107138e+03,1.8094709095e+03,1.3842350000e+00,2.0886942231e+02,3.1123946930e+02,8.5096971022e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.1005563558e+18,2.6787299134e+20,0.0,4.3313863587e+20,3.4557810792e+20,3.4081201901e+21,8.0313030424e+02,7.0215627828e+02,8.8530310900e+01,3.9312591307e+00,8.5124448006e+00,1.2903101207e-06,9.8379396987e-06,2.0760063246e-02,6.6309851877e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9787890000e+06,1.7634109161e+03,1.8089180768e+03,1.4660150000e+00,2.0883607700e+02,3.1124986566e+02,8.4958175044e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0939174414e+18,2.6785878917e+20,0.0,4.3259695620e+20,3.4609290090e+20,3.4121196269e+21,8.0402898345e+02,7.0306665143e+02,8.8508546695e+01,3.9302926738e+00,8.5234815192e+00,1.2933401334e-06,9.8379396987e-06,2.0756060064e-02,6.6310403855e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0010800000e+06,1.7634096590e+03,1.8084885445e+03,1.4255640000e+00,2.0909316106e+02,3.1125818268e+02,8.4850269574e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0887551661e+18,2.6784729291e+20,0.0,4.3217518545e+20,3.4649314764e+20,3.4152279674e+21,8.0472737092e+02,7.0377427579e+02,8.8491488550e+01,3.9295351933e+00,8.5320602551e+00,1.2956951264e-06,9.8379396987e-06,2.0752950472e-02,6.6309208370e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0189130000e+06,1.7634100351e+03,1.8080761745e+03,1.6769670000e+00,2.0902245901e+02,3.1126483637e+02,8.4746987287e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0838534096e+18,2.6783887767e+20,0.0,4.3177292421e+20,3.4687818172e+20,3.4182250597e+21,8.0540111880e+02,7.0445584550e+02,8.8476087733e+01,3.9288513077e+00,8.5403231229e+00,1.2979800355e-06,9.8379396987e-06,2.0749990611e-02,6.6309291103e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0331790000e+06,1.7634078818e+03,1.8077622062e+03,1.6017050000e+00,2.0945684019e+02,3.1127015917e+02,8.4668356571e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0801182750e+18,2.6783196637e+20,0.0,4.3146621449e+20,3.4717110325e+20,3.4205038232e+21,8.0591331761e+02,7.0497417692e+02,8.8464199165e+01,3.9283233864e+00,8.5466070055e+00,1.2997161523e-06,9.8379396987e-06,2.0747737800e-02,6.6309051759e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0445920000e+06,1.7634081834e+03,1.8074359410e+03,2.0324160000e+00,2.0939944694e+02,3.1127441749e+02,8.4586723152e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0762736050e+18,2.6782729816e+20,0.0,4.3114901712e+20,3.4747726599e+20,3.4228922590e+21,8.0645051089e+02,7.0551676216e+02,8.8452738213e+01,3.9278144537e+00,8.5531849241e+00,1.3015489385e-06,9.8379396987e-06,2.0745411418e-02,6.6309115745e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0537220000e+06,1.7634084168e+03,1.8071831796e+03,1.9720840000e+00,2.0935511246e+02,3.1127782399e+02,8.4523454832e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0732928516e+18,2.6782347236e+20,0.0,4.3090292703e+20,3.4771452531e+20,3.4247426229e+21,8.0686665621e+02,7.0593715635e+02,8.8443790132e+01,3.9274171069e+00,8.5582814852e+00,1.3029686762e-06,9.8379396987e-06,2.0743609079e-02,6.6309166174e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0610260000e+06,1.7634060144e+03,1.8069860814e+03,1.9254020000e+00,2.0983752265e+02,3.1128054919e+02,8.4474103410e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0709670629e+18,2.6782035505e+20,0.0,4.3071081136e+20,3.4789957423e+20,3.4261854548e+21,8.0719113003e+02,7.0626498952e+02,8.8436768170e+01,3.9271052911e+00,8.5622559022e+00,1.3040755948e-06,9.8379396987e-06,2.0742203575e-02,6.6308915013e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0668700000e+06,1.7634062013e+03,1.8067855949e+03,2.4059080000e+00,2.0980166872e+02,3.1128272966e+02,8.4423937954e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0686181101e+18,2.6781835038e+20,0.0,4.3051611749e+20,3.4808861272e+20,3.4276624698e+21,8.0752344935e+02,7.0660027224e+02,8.8430038867e+01,3.9268064711e+00,8.5663206321e+00,1.3052147237e-06,9.8379396987e-06,2.0740780513e-02,6.6308955155e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0715450000e+06,1.7634063487e+03,1.8066278080e+03,2.3685390000e+00,2.0977337765e+02,3.1128447395e+02,8.4384447255e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0667689062e+18,2.6781671792e+20,0.0,4.3036276956e+20,3.4823743547e+20,3.4288251255e+21,8.0778503251e+02,7.0686420533e+02,8.8424725159e+01,3.9265705116e+00,8.5695203697e+00,1.3061114791e-06,9.8379396987e-06,2.0739660629e-02,6.6308986444e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0752850000e+06,1.7634064646e+03,1.8065031723e+03,2.3390370000e+00,2.0975118187e+02,3.1128586938e+02,8.4353246211e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0653078256e+18,2.6781539435e+20,0.0,4.3024155992e+20,3.4835502427e+20,3.4297436827e+21,8.0799169202e+02,7.0707273211e+02,8.8420516731e+01,3.9263836330e+00,8.5720484004e+00,1.3068200064e-06,9.8379396987e-06,2.0738776052e-02,6.6309012115e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0812690000e+06,1.7634039127e+03,1.8063059457e+03,2.3158730000e+00,2.1026312548e+02,3.1128810208e+02,8.4303862422e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0629953605e+18,2.6781325224e+20,0.0,4.3004962894e+20,3.4854116106e+20,3.4311975873e+21,8.0831878914e+02,7.0740279860e+02,8.8413842254e+01,3.9260872475e+00,8.5760498925e+00,1.3079416184e-06,9.8379396987e-06,2.0737376440e-02,6.6308763702e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0860560000e+06,1.7634040961e+03,1.8061109373e+03,2.8262400000e+00,2.1022768963e+02,3.1128988816e+02,8.4255054984e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0607208688e+18,2.6781196440e+20,0.0,4.2986033975e+20,3.4872581411e+20,3.4326420854e+21,8.0864388202e+02,7.0773050345e+02,8.8407537391e+01,3.9258072751e+00,8.5800227537e+00,1.3090603520e-06,9.8379396987e-06,2.0735997355e-02,6.6308803523e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0898860000e+06,1.7634115316e+03,1.8059570516e+03,2.7895540000e+00,2.0874205247e+02,3.1129131718e+02,8.4216531072e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0589256846e+18,2.6781091029e+20,0.0,4.2971086182e+20,3.4887158188e+20,3.4337822952e+21,8.0890048801e+02,7.0798918199e+02,8.8402550261e+01,3.9255858175e+00,8.5831587890e+00,1.3099435623e-06,9.8379396987e-06,2.0734909237e-02,6.6320803326e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0929500000e+06,1.7634115368e+03,1.8059032665e+03,1.3024780000e+00,2.0874174587e+02,3.1129246039e+02,8.4203017524e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0582805392e+18,2.6780927519e+20,0.0,4.2965769649e+20,3.4892177680e+20,3.4341716079e+21,8.0898793345e+02,7.0807783846e+02,8.8400361623e+01,3.9254886293e+00,8.5842335971e+00,1.3102392135e-06,9.8379396987e-06,2.0734522482e-02,6.6320877981e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0954010000e+06,1.7634115412e+03,1.8058602727e+03,1.3013930000e+00,2.0874149920e+02,3.1129337488e+02,8.4192214734e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0577648417e+18,2.6780796700e+20,0.0,4.2961519152e+20,3.4896190547e+20,3.4344828439e+21,8.0905784156e+02,7.0814871479e+02,8.8398611843e+01,3.9254109290e+00,8.5850928515e+00,1.3104755884e-06,9.8379396987e-06,2.0734213349e-02,6.6320937682e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0973620000e+06,1.7634115448e+03,1.8058259023e+03,1.3005230000e+00,2.0874130271e+02,3.1129410655e+02,8.4183578375e-02,9.8379396987e-06,9.8379396987e-06,1.0000000000e-02,0.0,3.0573525818e+18,2.6780692009e+20,0.0,4.2958120769e+20,3.4899398797e+20,3.4347316715e+21,8.0911373173e+02,7.0820537924e+02,8.8397212734e+01,3.9253488004e+00,8.5857798111e+00,1.3106645747e-06,9.8379396987e-06,2.0733966236e-02,6.6320985410e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
