t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.7875736900e+08,1.8029014912e+03,1.8335875407e+03,2.8004550000e-01,4.1834331507e+02,6.2764938653e+02,3.2612645043e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.5035647365e+18,3.9134812422e+19,0.0,1.0368799544e+21,1.7841151639e+20,1.5002203861e+21,3.6435810638e+02,3.4706647291e+02,1.2349211848e+01,5.8910900624e-01,4.3532930832e+00,3.7825413261e-08,1.9499717179e-05,1.8721322968e-02,6.3053729151e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7882184600e+08,1.8029014765e+03,1.8335707161e+03,2.8371550000e-01,4.1834810545e+02,6.2765225841e+02,3.2610905250e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.5028043242e+18,3.9115583361e+19,0.0,1.0368098457e+21,1.7839049515e+20,1.5000055668e+21,3.6430400311e+02,3.4701954067e+02,1.2342929200e+01,5.8880929769e-01,4.3527044070e+00,3.7795945599e-08,1.9499717179e-05,1.8720997160e-02,6.3053607584e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7892500900e+08,1.8029014529e+03,1.8335429170e+03,2.8667010000e-01,4.1835576136e+02,6.2765685348e+02,3.2608030386e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.5015883099e+18,3.9084832235e+19,0.0,1.0366976852e+21,1.7835686632e+20,1.4996619363e+21,3.6421745929e+02,3.4694446466e+02,1.2332882345e+01,5.8833002071e-01,4.3517627203e+00,3.7748841722e-08,1.9499717179e-05,1.8720476005e-02,6.3053412741e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7909007000e+08,1.8029009482e+03,1.8334961930e+03,2.9138880000e-01,4.1846130848e+02,6.2766420558e+02,3.2603197762e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4996443298e+18,3.9035669552e+19,0.0,1.0365182620e+21,1.7830307314e+20,1.4991123308e+21,3.6407904335e+02,3.4682438239e+02,1.2316821076e+01,5.8756383111e-01,4.3502565151e+00,3.7673588684e-08,1.9499717179e-05,1.8719642512e-02,6.3050886935e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7922211900e+08,1.8029008983e+03,1.8334201276e+03,3.9231000000e-01,4.1847505296e+02,6.2767008726e+02,3.2595328696e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4980910196e+18,3.8996384503e+19,0.0,1.0363747510e+21,1.7826004696e+20,1.4986728294e+21,3.6396836075e+02,3.4672834996e+02,1.2303987655e+01,5.8695162327e-01,4.3490519698e+00,3.7613496659e-08,1.9499717179e-05,1.8718976280e-02,6.3050656078e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7932775800e+08,1.8029008583e+03,1.8333562176e+03,4.0229370000e-01,4.1848605260e+02,6.2767479258e+02,3.2588715489e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4968494609e+18,3.8964982553e+19,0.0,1.0362599497e+21,1.7822562837e+20,1.4983213147e+21,3.6387983902e+02,3.4665153868e+02,1.2293729990e+01,5.8646228979e-01,4.3480885174e+00,3.7565489389e-08,1.9499717179e-05,1.8718443608e-02,6.3050471544e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7941226900e+08,1.8028995806e+03,1.8333031348e+03,4.1028470000e-01,4.1874399162e+02,6.2767855682e+02,3.2583221480e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4958569117e+18,3.8939877703e+19,0.0,1.0361681137e+21,1.7819809503e+20,1.4980401584e+21,3.6380903728e+02,3.4659009910e+02,1.2285529667e+01,5.8607110014e-01,4.3473178739e+00,3.7527126020e-08,1.9499717179e-05,1.8718017670e-02,6.3048784792e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7947987800e+08,1.8028994396e+03,1.8332105448e+03,6.6585360000e-01,4.1877410238e+02,6.2768156826e+02,3.2573635984e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4950633782e+18,3.8919806018e+19,0.0,1.0360946536e+21,1.7817607100e+20,1.4978152857e+21,3.6375241014e+02,3.4654095716e+02,1.2278973617e+01,5.8575834917e-01,4.3467014811e+00,3.7496464768e-08,1.9499717179e-05,1.8717677074e-02,6.3048760900e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7953396500e+08,1.8028993265e+03,1.8331320614e+03,6.9403380000e-01,4.1879828118e+02,6.2768397737e+02,3.2565508347e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4944288354e+18,3.8903755471e+19,0.0,1.0360358874e+21,1.7815845235e+20,1.4976354100e+21,3.6370711474e+02,3.4650164739e+02,1.2273731143e+01,5.8550826121e-01,4.3462084143e+00,3.7471953065e-08,1.9499717179e-05,1.8717404679e-02,6.3048742135e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7957723500e+08,1.8028992359e+03,1.8330664439e+03,7.1666810000e-01,4.1881763251e+02,6.2768590470e+02,3.2558711247e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4939213766e+18,3.8890919227e+19,0.0,1.0359888750e+21,1.7814435765e+20,1.4974915218e+21,3.6367088201e+02,3.4647020160e+02,1.2269538624e+01,5.8530826057e-01,4.3458139864e+00,3.7452354529e-08,1.9499717179e-05,1.8717186812e-02,6.3048725448e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7964646700e+08,1.8028990912e+03,1.8329578400e+03,7.3478390000e-01,4.1884854826e+02,6.2768898840e+02,3.2547457546e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4931097283e+18,3.8870388042e+19,0.0,1.0359136610e+21,1.7812180834e+20,1.4972613361e+21,3.6361291901e+02,3.4641989514e+02,1.2262832978e+01,5.8498837324e-01,4.3451829868e+00,3.7421016557e-08,1.9499717179e-05,1.8716838287e-02,6.3048698207e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7975723800e+08,1.8028967307e+03,1.8327748120e+03,7.6372270000e-01,4.1932420532e+02,6.2769392232e+02,3.2528480006e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4910096489e+18,3.8838357799e+19,0.0,1.0356503110e+21,1.7822875768e+20,1.4980161854e+21,3.6378892219e+02,3.4660501086e+02,1.2251919145e+01,5.8446773777e-01,4.3475049137e+00,3.7427680393e-08,1.9499717179e-05,1.8715602594e-02,6.3048577933e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7984585500e+08,1.8028950164e+03,1.8325075413e+03,1.2358240000e+00,4.1967026017e+02,6.2769786948e+02,3.2500739082e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4885359238e+18,3.8813563842e+19,0.0,1.0352972426e+21,1.7845669495e+20,1.4997381411e+21,3.6419725751e+02,3.4701750458e+02,1.2243011708e+01,5.8404281580e-01,4.3526788681e+00,3.7489542953e-08,1.9499717179e-05,1.8713942669e-02,6.3048560153e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7991674800e+08,1.8028962138e+03,1.8322237476e+03,1.5786720000e+00,4.1943349615e+02,6.2770102716e+02,3.2471247645e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4861822612e+18,3.8794140818e+19,0.0,1.0349467728e+21,1.7870704011e+20,1.5016497061e+21,3.6465170333e+02,3.4747377299e+02,1.2235809667e+01,5.8369924840e-01,4.3584018930e+00,3.7566080855e-08,1.9499717179e-05,1.8712298036e-02,6.3048741788e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7997346300e+08,1.8028942398e+03,1.8320361664e+03,1.3392040000e+00,4.1983039207e+02,6.2770355335e+02,3.2451730122e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4845128205e+18,3.8778417575e+19,0.0,1.0347039435e+21,1.7886974919e+20,1.5028840374e+21,3.6494469637e+02,3.4776903586e+02,1.2230108300e+01,5.8342726934e-01,4.3621054078e+00,3.7612416934e-08,1.9499717179e-05,1.8711162524e-02,6.3048678649e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8001883500e+08,1.8028924030e+03,1.8318346398e+03,1.7339940000e+00,4.2019956376e+02,6.2770557427e+02,3.2430741151e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4829007253e+18,3.8766131836e+19,0.0,1.0344595314e+21,1.7905005596e+20,1.5042652435e+21,3.6527330503e+02,3.4809835509e+02,1.2225487472e+01,5.8320683655e-01,4.3662360953e+00,3.7669446879e-08,1.9499717179e-05,1.8710020689e-02,6.3048634271e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8005513200e+08,1.8028932749e+03,1.8316352305e+03,2.1013490000e+00,4.2002670910e+02,6.2770719099e+02,3.2409951278e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4814055562e+18,3.8756521847e+19,0.0,1.0342265781e+21,1.7923171768e+20,1.5056640354e+21,3.6560649881e+02,3.4843129182e+02,1.2221746901e+01,5.8302839567e-01,4.3704121575e+00,3.7729991212e-08,1.9499717179e-05,1.8708933957e-02,6.3048758054e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8008417000e+08,1.8028912534e+03,1.8314904115e+03,1.9269800000e+00,4.2043217300e+02,6.2770848440e+02,3.2394838658e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4802888644e+18,3.8748763920e+19,0.0,1.0340542113e+21,1.7936304330e+20,1.5066731295e+21,3.6584674924e+02,3.4867163968e+02,1.2218776465e+01,5.8288669344e-01,4.3734268672e+00,3.7772878703e-08,1.9499717179e-05,1.8708131664e-02,6.3048688278e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8010740000e+08,1.8028918829e+03,1.8313476991e+03,2.3312290000e+00,4.2030732881e+02,6.2770951910e+02,3.2379933658e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4792506614e+18,3.8742708363e+19,0.0,1.0338899555e+21,1.7949446297e+20,1.5076873927e+21,3.6608847716e+02,3.4891286511e+02,1.2216368120e+01,5.8277180536e-01,4.3764525844e+00,3.7817707045e-08,1.9499717179e-05,1.8707367795e-02,6.3048779183e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8012598400e+08,1.8028923538e+03,1.8312403296e+03,2.2053790000e+00,4.2021392728e+02,6.2771034689e+02,3.2368711620e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4784567843e+18,3.8737831546e+19,0.0,1.0337650178e+21,1.7959312848e+20,1.5084480073e+21,3.6626970581e+02,3.4909383184e+02,1.2214451582e+01,5.8268037847e-01,4.3787224701e+00,3.7851007087e-08,1.9499717179e-05,1.8706787685e-02,6.3048848536e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8015571900e+08,1.8028904697e+03,1.8310767503e+03,2.1111890000e+00,4.2059201646e+02,6.2771167131e+02,3.2351597536e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4772306679e+18,3.8729989869e+19,0.0,1.0335728366e+21,1.7974327025e+20,1.5096043588e+21,3.6654516457e+02,3.4936903851e+02,1.2211397422e+01,5.8253468226e-01,4.3821744177e+00,3.7901230602e-08,1.9499717179e-05,1.8705896774e-02,6.3048798126e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8017950700e+08,1.8028911619e+03,1.8309203922e+03,2.4879980000e+00,4.2045465366e+02,6.2771273089e+02,3.2335222037e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4761118792e+18,3.8723860994e+19,0.0,1.0333938515e+21,1.7988861945e+20,1.5107276067e+21,3.6681294842e+02,3.4963606436e+02,1.2208924083e+01,5.8241669367e-01,4.3855237524e+00,3.7951500849e-08,1.9499717179e-05,1.8705068024e-02,6.3048896130e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8021756800e+08,1.8028896481e+03,1.8306856377e+03,2.3495800000e+00,4.2075909803e+02,6.2771442618e+02,3.2310603128e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4744046744e+18,3.8713981843e+19,0.0,1.0331219905e+21,1.8010665690e+20,1.5124107999e+21,3.6721412558e+02,3.5003634273e+02,1.2204989810e+01,5.8222901243e-01,4.3905444883e+00,3.8026189882e-08,1.9499717179e-05,1.8703812075e-02,6.3048886076e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8024801600e+08,1.8029038529e+03,1.8304719137e+03,2.6523340000e+00,4.1792071749e+02,6.2771578239e+02,3.2288153025e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4728980226e+18,3.8706231412e+19,0.0,1.0328783934e+21,1.8030718790e+20,1.5139623248e+21,3.6758411260e+02,3.5040503283e+02,1.2201813720e+01,5.8207749967e-01,4.3951690089e+00,3.8096420983e-08,1.9499717179e-05,1.8702689030e-02,6.3078466985e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8027237500e+08,1.8029038467e+03,1.8304850628e+03,1.0000000000e-08,4.1785995038e+02,6.2771686736e+02,3.2289535306e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4726190005e+18,3.8699101991e+19,0.0,1.0328519617e+21,1.8029910845e+20,1.5138804397e+21,3.6756351782e+02,3.5038709914e+02,1.2199488509e+01,5.8196657737e-01,4.3949440645e+00,3.8085262524e-08,1.9499717179e-05,1.8702569878e-02,6.3133813556e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8029186200e+08,1.8029038428e+03,1.8304955949e+03,1.0000000000e-08,4.1792467431e+02,6.2771773534e+02,3.2290642370e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4723952321e+18,3.8693384337e+19,0.0,1.0328307611e+21,1.8029262799e+20,1.5138147624e+21,3.6754699953e+02,3.5037271498e+02,1.2197623753e+01,5.8187762073e-01,4.3947636425e+00,3.8076314568e-08,1.9499717179e-05,1.8702474317e-02,6.3078383682e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8030745200e+08,1.8029038387e+03,1.8305040275e+03,1.0000000000e-08,4.1793259156e+02,6.2771842974e+02,3.2291528693e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4722167068e+18,3.8688822686e+19,0.0,1.0328138450e+21,1.8028745719e+20,1.5137623593e+21,3.6753381987e+02,3.5036123797e+02,1.2196136028e+01,5.8180665003e-01,4.3946196850e+00,3.8069176304e-08,1.9499717179e-05,1.8702398073e-02,6.3078351548e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8033239600e+08,1.8029035164e+03,1.8305175321e+03,1.0000000000e-08,4.1799113099e+02,6.2771954079e+02,3.2292947984e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4719311026e+18,3.8681524922e+19,0.0,1.0327867799e+21,1.8027918422e+20,1.5136785192e+21,3.6751273365e+02,3.5034287566e+02,1.2193755974e+01,5.8169311149e-01,4.3943893646e+00,3.8057757672e-08,1.9499717179e-05,1.8702276091e-02,6.3075848937e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8037230600e+08,1.8029035071e+03,1.8305391674e+03,1.0000000000e-08,4.1799411002e+02,6.2772131847e+02,3.2295221470e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4714742897e+18,3.8669852295e+19,0.0,1.0327434836e+21,1.8026595003e+20,1.5135444050e+21,3.6747900341e+02,3.5031350226e+02,1.2189949176e+01,5.8151151131e-01,4.3940209308e+00,3.8039496921e-08,1.9499717179e-05,1.8702080966e-02,6.3075773653e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8043616200e+08,1.8029034924e+03,1.8305738467e+03,1.0000000000e-08,4.1799888156e+02,6.2772416272e+02,3.2298864867e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4707436267e+18,3.8651181821e+19,0.0,1.0326742147e+21,1.8024477737e+20,1.5133298531e+21,3.6742504324e+02,3.5026651084e+02,1.2183860298e+01,5.8122104639e-01,4.3934315123e+00,3.8010296664e-08,1.9499717179e-05,1.8701768816e-02,6.3075653043e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8053833200e+08,1.8029034688e+03,1.8306294734e+03,1.0000000000e-08,4.1800651172e+02,6.2772871354e+02,3.2304706996e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4695751696e+18,3.8621323611e+19,0.0,1.0325633970e+21,1.8021090620e+20,1.5129866478e+21,3.6733872761e+02,3.5019133973e+02,1.2174123171e+01,5.8075654474e-01,4.3924886327e+00,3.7963619420e-08,1.9499717179e-05,1.8701269505e-02,6.3075460515e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8070180400e+08,1.8029034310e+03,1.8307187786e+03,1.0000000000e-08,4.1801871875e+02,6.2773599483e+02,3.2314081137e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4677071947e+18,3.8573587999e+19,0.0,1.0323861223e+21,1.8015672570e+20,1.5124377219e+21,3.6720067636e+02,3.5007110547e+02,1.2158556858e+01,5.8001396656e-01,4.3909805211e+00,3.7889046681e-08,1.9499717179e-05,1.8700470942e-02,6.3075152545e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8096335900e+08,1.8029030610e+03,1.8308623055e+03,1.0000000000e-08,4.1810008212e+02,6.2774764493e+02,3.2329134199e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4647224188e+18,3.8497307082e+19,0.0,1.0321025688e+21,1.8007007119e+20,1.5115599593e+21,3.6697993207e+02,3.4987883202e+02,1.2133684261e+01,5.7882743980e-01,4.3885688140e+00,3.7770013670e-08,1.9499717179e-05,1.8699194094e-02,6.3072234665e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8138184700e+08,1.8029026726e+03,1.8310932762e+03,1.0000000000e-08,4.1818961916e+02,6.2776628508e+02,3.2353327322e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4599575394e+18,3.8375517999e+19,0.0,1.0316491589e+21,1.7993152857e+20,1.5101570367e+21,3.6662713627e+02,3.4957149105e+02,1.2093978573e+01,5.7693331254e-01,4.3847138023e+00,3.7580307112e-08,1.9499717179e-05,1.8697153575e-02,6.3069051131e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8171663700e+08,1.8029023058e+03,1.8312334619e+03,4.7440600000e-02,4.1827242792e+02,6.2778119718e+02,3.2367993470e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4561566055e+18,3.8278353270e+19,0.0,1.0312865542e+21,1.7982073490e+20,1.5090357095e+21,3.6634517915e+02,3.4932579904e+02,1.2062306114e+01,5.7542240391e-01,4.3816320602e+00,3.7429220629e-08,1.9499717179e-05,1.8695524367e-02,6.3066049263e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8198446900e+08,1.8029019559e+03,1.8312896459e+03,1.2079810000e-01,4.1834996559e+02,6.2779312686e+02,3.2373866945e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4531229297e+18,3.8200793429e+19,0.0,1.0309965560e+21,1.7973212790e+20,1.5081393142e+21,3.6611979724e+02,3.4912936551e+02,1.2037027507e+01,5.7421650871e-01,4.3791681729e+00,3.7308786842e-08,1.9499717179e-05,1.8694223078e-02,6.3063201643e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8219873500e+08,1.8029019074e+03,1.8312916883e+03,1.9079080000e-01,4.1836575934e+02,6.2780267062e+02,3.2374080419e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4507005564e+18,3.8138856697e+19,0.0,1.0307646170e+21,1.7966126169e+20,1.5074226394e+21,3.6593961301e+02,3.4897229882e+02,1.2016842957e+01,5.7325362133e-01,4.3771980681e+00,3.7212719592e-08,1.9499717179e-05,1.8693183398e-02,6.3062797077e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8237014800e+08,1.8029015819e+03,1.8312885988e+03,2.0048190000e-01,4.1843567221e+02,6.2781030561e+02,3.2373757505e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4487653944e+18,3.8089373688e+19,0.0,1.0305790865e+21,1.7960457583e+20,1.5068495280e+21,3.6579552968e+02,3.4884668496e+02,1.2000718297e+01,5.7248440770e-01,4.3756224795e+00,3.7136037193e-08,1.9499717179e-05,1.8692352439e-02,6.3060165774e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8250727800e+08,1.8029015509e+03,1.8312605386e+03,2.6559480000e-01,4.1844577890e+02,6.2781641362e+02,3.2370824379e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4472192002e+18,3.8049834477e+19,0.0,1.0304306933e+21,1.7955923715e+20,1.5063912403e+21,3.6568031786e+02,3.4874623123e+02,1.1987834810e+01,5.7186981154e-01,4.3743624772e+00,3.7074808125e-08,1.9499717179e-05,1.8691688255e-02,6.3059908504e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8261698200e+08,1.8029015260e+03,1.8312361356e+03,2.7179580000e-01,4.1845387860e+02,6.2782130001e+02,3.2368273067e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4459833643e+18,3.8018230266e+19,0.0,1.0303119873e+21,1.7952296916e+20,1.5060247039e+21,3.6558817470e+02,3.4866588448e+02,1.1977537420e+01,5.7137858302e-01,4.3733546791e+00,3.7025894862e-08,1.9499717179e-05,1.8691157228e-02,6.3059702797e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8270474500e+08,1.8029015061e+03,1.8312153795e+03,2.7677110000e-01,4.1846034844e+02,6.2782520914e+02,3.2366102428e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4449954138e+18,3.7992964326e+19,0.0,1.0302170283e+21,1.7949395673e+20,1.5057315356e+21,3.6551447716e+02,3.4860161762e+02,1.1969305539e+01,5.7098588788e-01,4.3725485728e+00,3.6986809081e-08,1.9499717179e-05,1.8690732614e-02,6.3059538258e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8284516600e+08,1.8029010511e+03,1.8311805834e+03,2.8074140000e-01,4.1855524960e+02,6.2783146369e+02,3.2362462875e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4434158246e+18,3.7952566144e+19,0.0,1.0300651185e+21,1.7944754671e+20,1.5052626147e+21,3.6539660048e+02,3.4849881970e+02,1.1956144044e+01,5.7035802960e-01,4.3712591672e+00,3.6924351620e-08,1.9499717179e-05,1.8690053476e-02,6.3057122849e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8295750300e+08,1.8029010092e+03,1.8311234775e+03,3.7171480000e-01,4.1856683415e+02,6.2783646736e+02,3.2356488066e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4421534602e+18,3.7920279490e+19,0.0,1.0299436128e+21,1.7941042578e+20,1.5048876165e+21,3.6530233680e+02,3.4841660722e+02,1.1945625814e+01,5.6985626606e-01,4.3702279669e+00,3.6874464128e-08,1.9499717179e-05,1.8689510561e-02,6.3056927662e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8304737200e+08,1.8029009756e+03,1.8310756419e+03,3.8009890000e-01,4.1857611400e+02,6.2784047028e+02,3.2351481515e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4411443238e+18,3.7894468503e+19,0.0,1.0298464146e+21,1.7938073121e+20,1.5045876828e+21,3.6522694394e+02,3.4835084853e+02,1.1937217571e+01,5.6945515772e-01,4.3694031484e+00,3.6834601111e-08,1.9499717179e-05,1.8689076447e-02,6.3056771657e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8311926800e+08,1.8029009489e+03,1.8310359972e+03,3.8681840000e-01,4.1858354241e+02,6.2784367265e+02,3.2347331059e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4403374845e+18,3.7873831103e+19,0.0,1.0297686588e+21,1.7935697655e+20,1.5043477732e+21,3.6516664023e+02,3.4829824794e+02,1.1930494921e+01,5.6913445923e-01,4.3687433734e+00,3.6802740208e-08,1.9499717179e-05,1.8688729289e-02,6.3056646988e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8323430100e+08,1.8028998026e+03,1.8309708087e+03,3.9219850000e-01,4.1881601336e+02,6.2784879641e+02,3.2340504055e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4390473068e+18,3.7840829752e+19,0.0,1.0296442669e+21,1.7931897595e+20,1.5039640199e+21,3.6507018128e+02,3.4821410700e+02,1.1919745115e+01,5.6862164857e-01,4.3676879843e+00,3.6751816368e-08,1.9499717179e-05,1.8688174005e-02,6.3054891823e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8332632800e+08,1.8028996126e+03,1.8308583595e+03,6.2143110000e-01,4.1885666253e+02,6.2785289545e+02,3.2328720543e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4380160245e+18,3.7814449644e+19,0.0,1.0295447668e+21,1.7928857979e+20,1.5036571057e+21,3.6499303826e+02,3.4814681061e+02,1.1911152486e+01,5.6821174426e-01,4.3668438783e+00,3.6711129145e-08,1.9499717179e-05,1.8687730036e-02,6.3054860136e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8339994900e+08,1.8028994599e+03,1.8307604509e+03,6.5945170000e-01,4.1888930516e+02,6.2785617467e+02,3.2318453296e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4371915016e+18,3.7793357767e+19,0.0,1.0294651708e+21,1.7926426425e+20,1.5034116169e+21,3.6493133576e+02,3.4809298091e+02,1.1904282605e+01,5.6788402223e-01,4.3661686864e+00,3.6678610654e-08,1.9499717179e-05,1.8687375006e-02,6.3054835378e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8345884600e+08,1.8028993374e+03,1.8306770319e+03,6.8999140000e-01,4.1891546707e+02,6.2785879802e+02,3.2309699853e-01,1.9499717179e-05,1.9499717179e-05,1.0000000000e-02,0.0,1.4365321984e+18,3.7776491908e+19,0.0,1.0294014958e+21,1.7924481251e+20,1.5032152512e+21,3.6488198090e+02,3.4804992146e+02,1.1898789347e+01,5.6762197085e-01,4.3656285869e+00,3.6652615611e-08,1.9499717179e-05,1.8687091072e-02,6.3054815750e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
