t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
1.5934139000e+07,1.7903784698e+03,1.8127198307e+03,1.9053130000e+00,4.0234914779e+02,6.0198318788e+02,3.7364196808e-01,1.5750605102e-05,1.5750605102e-05,1.0000000000e-02,0.0000000000e+00,3.5143278125e+18,7.6668111060e+19,0.0000000000e+00,1.2970215450e+21,2.0103655765e+20,1.7755691794e+21,4.3556910149e+02,4.0434753127e+02,2.5035847811e+01,1.1678284994e+00,5.0178780501e+00,1.0907461116e-07,1.5750605102e-05,1.9351897204e-02,6.2931464682e+06,5.0103758929e+06,7.3897509987e+04,3.3109054687e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6081870000e+07,1.7903768220e+03,1.8123730321e+03,1.3280370000e+00,4.0271273524e+02,6.0203510223e+02,3.7330287802e-01,1.5750605102e-05,1.5750605102e-05,1.0000000000e-02,0.0000000000e+00,3.4964061445e+18,7.6296193328e+19,0.0000000000e+00,1.2961969623e+21,2.0083891650e+20,1.7730511913e+21,4.3491412667e+02,4.0383356605e+02,2.4907216589e+01,1.1618283348e+00,5.0114998369e+00,1.0823850975e-07,1.5750605102e-05,1.9346318622e-02,6.2931056473e+06,5.0103758929e+06,7.6359874513e+04,3.3109054687e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6318239000e+07,1.7903741219e+03,1.8116124537e+03,1.6576120000e+00,4.0330754529e+02,6.0211816499e+02,3.7255862369e-01,1.5750605102e-05,1.5750605102e-05,1.0000000000e-02,0.0000000000e+00,3.4660557986e+18,7.5705851807e+19,0.0000000000e+00,1.2947189388e+21,2.0068305621e+20,1.7702917856e+21,4.3417046597e+02,4.0331147215e+02,2.4701714768e+01,1.1522424448e+00,5.0050207482e+00,1.0706808442e-07,1.5750605102e-05,1.9336312718e-02,6.2926464606e+06,5.0292220416e+06,8.2090164239e+04,3.3092699967e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6507335000e+07,1.7903779195e+03,1.8107377856e+03,2.1976350000e+00,4.0259391032e+02,6.0218461547e+02,3.7170159828e-01,1.5750605102e-05,1.5750605102e-05,1.0000000000e-02,0.0000000000e+00,3.4340994496e+18,7.5244615255e+19,0.0000000000e+00,1.2928420636e+21,2.0125256320e+20,1.7735546202e+21,4.3488558883e+02,4.0419010011e+02,2.4535078991e+01,1.1444695101e+00,5.0159243585e+00,1.0680967251e-07,1.5750605102e-05,1.9323600200e-02,6.2936653103e+06,5.0292220416e+06,8.9285654695e+04,3.3008791659e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6658611000e+07,1.7903767372e+03,1.8103357079e+03,1.4381180000e+00,4.0286599403e+02,6.0223777560e+02,3.7130718697e-01,1.5750605102e-05,1.5750605102e-05,1.0000000000e-02,0.0000000000e+00,3.4119241914e+18,7.4875184125e+19,0.0000000000e+00,1.2916192332e+21,2.0142798564e+20,1.7739674556e+21,4.3493200749e+02,4.0437116847e+02,2.4404283396e+01,1.1383683857e+00,5.0181713834e+00,1.0633548209e-07,1.5750605102e-05,1.9315420404e-02,6.2936021794e+06,5.0292220416e+06,9.2828738570e+04,3.2970186267e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6900653000e+07,1.7903757499e+03,1.8095442854e+03,1.6745800000e+00,4.0312066606e+02,6.0232283191e+02,3.7052990989e-01,1.5750605102e-05,1.5750605102e-05,1.0000000000e-02,0.0000000000e+00,3.3751779046e+18,7.4289357289e+19,0.0000000000e+00,1.2895224844e+21,2.0184989871e+20,1.7757488212e+21,4.3527512067e+02,4.0492554947e+02,2.4195858073e+01,1.1286461253e+00,5.0250511490e+00,1.0571659523e-07,1.5750605102e-05,1.9301472222e-02,6.2935273838e+06,5.0480981071e+06,1.0027257844e+05,3.2894123433e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7287920000e+07,1.7899812353e+03,1.8080824472e+03,1.8720460000e+00,4.0248816150e+02,6.0244862508e+02,3.6909018427e-01,1.5643218545e-05,1.5643218545e-05,1.0000000000e-02,0.0000000000e+00,3.3150713917e+18,7.3360713512e+19,0.0000000000e+00,1.2859724300e+21,2.0271344253e+20,1.7801087135e+21,4.3618618638e+02,4.0616959523e+02,2.3865374698e+01,1.1124317903e+00,5.0387689152e+00,1.0507214124e-07,1.5643218545e-05,1.9278215722e-02,6.2939931527e+06,5.0670040458e+06,1.1584508921e+05,3.2753290837e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7597734000e+07,1.7893932005e+03,1.8074886351e+03,1.1537950000e+00,4.0186142343e+02,6.0254716036e+02,3.6850328613e-01,1.5484925830e-05,1.5484925830e-05,1.0000000000e-02,0.0000000000e+00,3.2736786947e+18,7.2620171469e+19,0.0000000000e+00,1.2836730107e+21,2.0285218651e+20,1.7792816535e+21,4.3588307355e+02,4.0614038257e+02,2.3607582744e+01,1.0992422686e+00,5.0358503810e+00,1.0415470222e-07,1.5484925830e-05,1.9263524740e-02,6.2944641117e+06,5.0670040458e+06,1.2292771717e+05,3.2695901195e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7845585000e+07,1.7893570191e+03,1.8074554324e+03,4.6086380000e-01,4.0253470973e+02,6.0262598852e+02,3.6847041941e-01,1.5476119230e-05,1.5476119230e-05,1.0000000000e-02,0.0000000000e+00,3.2453289394e+18,7.2027479132e+19,0.0000000000e+00,1.2822524186e+21,2.0253800240e+20,1.7752757758e+21,4.3484090953e+02,4.0532163143e+02,2.3404008491e+01,1.0896982088e+00,5.0255558204e+00,1.0285350955e-07,1.5476119230e-05,1.9254506123e-02,6.2943618187e+06,5.0670040458e+06,1.2333776430e+05,3.2692687616e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8043866000e+07,1.7890160077e+03,1.8071138737e+03,1.0824780000e+00,4.0273309850e+02,6.0268905110e+02,3.6813180155e-01,1.5385795875e-05,1.5385795875e-05,1.0000000000e-02,0.0000000000e+00,3.2196166290e+18,7.1558631327e+19,0.0000000000e+00,1.2808118935e+21,2.0258784658e+20,1.7744534061e+21,4.3457756993e+02,4.0523177696e+02,2.3241342276e+01,1.0814603967e+00,5.0229748102e+00,1.0222476904e-07,1.5385795875e-05,1.9245432561e-02,6.2938492504e+06,5.0670040458e+06,1.2764562596e+05,3.2659579861e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8361115000e+07,1.7890156854e+03,1.8117357716e+03,1.2389980000e+00,4.0286434103e+02,6.0278995105e+02,3.6939738713e-01,1.5385795875e-05,1.5385795875e-05,1.0000000000e-02,0.0000000000e+00,3.1841677666e+18,7.0806328206e+19,0.0000000000e+00,1.2790278546e+21,2.0214170091e+20,1.7689965151e+21,4.3316574388e+02,4.0410367103e+02,2.2983598649e+01,1.0694671339e+00,5.0089915839e+00,1.0052904668e-07,1.5385795875e-05,1.9234214319e-02,6.2944369396e+06,5.0103758929e+06,8.1129087557e+04,3.2659579861e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8614915000e+07,1.7890122808e+03,1.8111479292e+03,1.3034580000e+00,4.0359809551e+02,6.0287067129e+02,3.6882856623e-01,1.5385795875e-05,1.5385795875e-05,1.0000000000e-02,0.0000000000e+00,3.1559813964e+18,7.0207694120e+19,0.0000000000e+00,1.2775966344e+21,2.0178344048e+20,1.7646288252e+21,4.3203621674e+02,4.0319980057e+02,2.2778680901e+01,1.0599319520e+00,4.9977878264e+00,9.9187542793e-08,1.5385795875e-05,1.9225265976e-02,6.2943475249e+06,5.0292220416e+06,8.5827004148e+04,3.2659579861e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8817955000e+07,1.7890103043e+03,1.8103095505e+03,1.9843690000e+00,4.0403592145e+02,6.0293524746e+02,3.6801649922e-01,1.5385795875e-05,1.5385795875e-05,1.0000000000e-02,0.0000000000e+00,3.1319583321e+18,6.9732590129e+19,0.0000000000e+00,1.2762948858e+21,2.0165065124e+20,1.7623503445e+21,4.3142391699e+02,4.0276422248e+02,2.2614975859e+01,1.0523144694e+00,4.9923886995e+00,9.8262054982e-08,1.5385795875e-05,1.9217143236e-02,6.2942930241e+06,5.0292220416e+06,9.3064640396e+04,3.2643940322e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8980387000e+07,1.7890142016e+03,1.8094687900e+03,2.3796640000e+00,4.0329255732e+02,6.0298690839e+02,3.6720103264e-01,1.5385795875e-05,1.5385795875e-05,1.0000000000e-02,0.0000000000e+00,3.1060416393e+18,6.9360911192e+19,0.0000000000e+00,1.2745860461e+21,2.0220973592e+20,1.7657647626e+21,4.3218798353e+02,4.0365645974e+02,2.2481936149e+01,1.0461238985e+00,5.0034482598e+00,9.8117272569e-08,1.5385795875e-05,1.9206463964e-02,6.2949482444e+06,5.0480981071e+06,1.0101689149e+05,3.2564183623e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9110332000e+07,1.7890136820e+03,1.8090629993e+03,1.6002360000e+00,4.0342422628e+02,6.0302823695e+02,3.6680702005e-01,1.5385795875e-05,1.5385795875e-05,1.0000000000e-02,0.0000000000e+00,3.0880074943e+18,6.9062595638e+19,0.0000000000e+00,1.2734672860e+21,2.0240623289e+20,1.7665280103e+21,4.3232829348e+02,4.0390333112e+02,2.2377188745e+01,1.0412498181e+00,5.0065083079e+00,9.7779618479e-08,1.5385795875e-05,1.9199553271e-02,6.2949165084e+06,5.0480981071e+06,1.0512503334e+05,3.2525655985e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9214288000e+07,1.7890131914e+03,1.8087099766e+03,1.7041380000e+00,4.0354461904e+02,6.0306129980e+02,3.6646399121e-01,1.5385795875e-05,1.5385795875e-05,1.0000000000e-02,0.0000000000e+00,3.0733818838e+18,6.8825093137e+19,0.0000000000e+00,1.2725443429e+21,2.0259024787e+20,1.7673518214e+21,4.3249170391e+02,4.0415109990e+02,2.2293646598e+01,1.0373624556e+00,5.0095794795e+00,9.7534123601e-08,1.5385795875e-05,1.9193881099e-02,6.2948856202e+06,5.0480981071e+06,1.0885131502e+05,3.2492118687e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9380618000e+07,1.7890126511e+03,1.8081023895e+03,1.8022480000e+00,4.0368721845e+02,6.0311241704e+02,3.6587299137e-01,1.5385795875e-05,1.5385795875e-05,1.0000000000e-02,0.0000000000e+00,3.0496848133e+18,6.8446541188e+19,0.0000000000e+00,1.2710249459e+21,2.0292560344e+20,1.7689945581e+21,4.3283101850e+02,4.0462411039e+02,2.2160292762e+01,1.0311572678e+00,5.0154425928e+00,9.7177775231e-08,1.5385795875e-05,1.9184588240e-02,6.2948425160e+06,5.0670040458e+06,1.1561526297e+05,3.2434348919e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9646746000e+07,1.7889584525e+03,1.8070559407e+03,1.9103210000e+00,4.0303816763e+02,6.0318915060e+02,3.6485294724e-01,1.5370524677e-05,1.5370524677e-05,1.0000000000e-02,0.0000000000e+00,3.0113600017e+18,6.7844159383e+19,0.0000000000e+00,1.2685164087e+21,2.0353461838e+20,1.7722007969e+21,4.3351257404e+02,4.0551716047e+02,2.1947963955e+01,1.0211708953e+00,5.0262632506e+00,9.6693089388e-08,1.5370524677e-05,1.9169388423e-02,6.2954671502e+06,5.0670040458e+06,1.2839279842e+05,3.2334671979e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9859648000e+07,1.7885148200e+03,1.8066112644e+03,1.2085530000e+00,4.0321648310e+02,6.0325053733e+02,3.6441848488e-01,1.5253777375e-05,1.5253777375e-05,1.0000000000e-02,0.0000000000e+00,2.9847348700e+18,6.7362214982e+19,0.0000000000e+00,1.2668796825e+21,2.0364561949e+20,1.7718260077e+21,4.3335437653e+02,4.0553533042e+02,2.1781822455e+01,1.0126309569e+00,5.0245773500e+00,9.6130698944e-08,1.5253777375e-05,1.9159709030e-02,6.2952748539e+06,5.0670040458e+06,1.3429279084e+05,3.2292228138e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0029970000e+07,1.7881006879e+03,1.8061951509e+03,1.3459910000e+00,4.0317684334e+02,6.0329964685e+02,3.6401119346e-01,1.5145278752e-05,1.5145278752e-05,1.0000000000e-02,0.0000000000e+00,2.9630287369e+18,6.6979221390e+19,0.0000000000e+00,1.2655100881e+21,2.0379174886e+20,1.7719836373e+21,4.3333756621e+02,4.0565789570e+02,2.1649616403e+01,1.0057317453e+00,5.0243071204e+00,9.5755122384e-08,1.5145278752e-05,1.9151673598e-02,6.2951302566e+06,5.0859398157e+06,1.4008823252e+05,3.2252444280e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0166227000e+07,1.7877989295e+03,1.8058887188e+03,1.2736120000e+00,4.0250751215e+02,6.0333893428e+02,3.6371060590e-01,1.5065839500e-05,1.5065839500e-05,1.0000000000e-02,0.0000000000e+00,2.9460033376e+18,6.6673927424e+19,0.0000000000e+00,1.2644377960e+21,2.0388334844e+20,1.7719136140e+21,4.3327737851e+02,4.0570901977e+02,2.1544427148e+01,1.0002935377e+00,5.0236229000e+00,9.5424152712e-08,1.5065839500e-05,1.9145420385e-02,6.2957054823e+06,5.0859398157e+06,1.4453398833e+05,3.2223085704e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0275233000e+07,1.7877505783e+03,1.8058412029e+03,5.7735170000e-01,4.0273212728e+02,6.0337036434e+02,3.6366391357e-01,1.5053556357e-05,1.5053556357e-05,1.0000000000e-02,0.0000000000e+00,2.9342362793e+18,6.6428634797e+19,0.0000000000e+00,1.2637684858e+21,2.0376659158e+20,1.7703605015e+21,4.3287110677e+02,4.0539436164e+02,2.1460878175e+01,9.9632921929e-01,5.0195225797e+00,9.4923732794e-08,1.5053556357e-05,1.9141523826e-02,6.2956623793e+06,5.0859398157e+06,1.4523730104e+05,3.2218525299e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0376709000e+07,1.7876527093e+03,1.8057436016e+03,7.8137520000e-01,4.0288086738e+02,6.0339962323e+02,3.6356784298e-01,1.5028355175e-05,1.5028355175e-05,1.0000000000e-02,0.0000000000e+00,2.9228241818e+18,6.6201230781e+19,0.0000000000e+00,1.2630934563e+21,2.0370906428e+20,1.7693194570e+21,4.3258982136e+02,4.0519739131e+02,2.1383201569e+01,9.9254870212e-01,5.0166646576e+00,9.4523087860e-08,1.5028355175e-05,1.9137606845e-02,6.2956105645e+06,5.0859398157e+06,1.4669392019e+05,3.2209141824e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0478693000e+07,1.7876514414e+03,1.8109844069e+03,9.1085790000e-01,4.0315364675e+02,6.0342902863e+02,3.6534921353e-01,1.5028355175e-05,1.5028355175e-05,1.0000000000e-02,0.0000000000e+00,2.9122732454e+18,6.5972264824e+19,0.0000000000e+00,1.2625088860e+21,2.0355661258e+20,1.7675279445e+21,4.3212886837e+02,4.0482242061e+02,2.1305469807e+01,9.8894061010e-01,5.0120222233e+00,9.4005252323e-08,1.5028355175e-05,1.9134216511e-02,6.2955790378e+06,5.0292220416e+06,8.7187603115e+04,3.2209141824e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0581186000e+07,1.7876497357e+03,1.8107919347e+03,1.1644410000e+00,4.0351412800e+02,6.0345858077e+02,3.6516507370e-01,1.5028355175e-05,1.5028355175e-05,1.0000000000e-02,0.0000000000e+00,2.9016905266e+18,6.5742551012e+19,0.0000000000e+00,1.2619208393e+21,2.0340322732e+20,1.7657271658e+21,4.3166559301e+02,4.0444539504e+02,2.1227506714e+01,9.8532178030e-01,5.0073543482e+00,9.3486880053e-08,1.5028355175e-05,1.9130811701e-02,6.2955306119e+06,5.0292220416e+06,8.8820189794e+04,3.2209141824e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0684192000e+07,1.7876484503e+03,1.8104968997e+03,1.5055840000e+00,4.0379059449e+02,6.0348828084e+02,3.6488272688e-01,1.5028355175e-05,1.5028355175e-05,1.0000000000e-02,0.0000000000e+00,2.8910761241e+18,6.5512090854e+19,0.0000000000e+00,1.2613292948e+21,2.0324890264e+20,1.7639170788e+21,4.3119998542e+02,4.0406630410e+02,2.1149313046e+01,9.8169224783e-01,5.0026609021e+00,9.2967986583e-08,1.5028355175e-05,1.9127392392e-02,6.2954989407e+06,5.0292220416e+06,9.1389731831e+04,3.2209141824e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0787713000e+07,1.7876471558e+03,1.8101265119e+03,1.7626650000e+00,4.0406896606e+02,6.0351812937e+02,3.6452811925e-01,1.5028355175e-05,1.5028355175e-05,1.0000000000e-02,0.0000000000e+00,2.8804299693e+18,6.5280882221e+19,0.0000000000e+00,1.2607342215e+21,2.0309363013e+20,1.7620976120e+21,4.3073202822e+02,4.0368513111e+02,2.1070888325e+01,9.7805199059e-01,4.9979416785e+00,9.2448579302e-08,1.5028355175e-05,1.9123958502e-02,6.2954676468e+06,5.0292220416e+06,9.4734304067e+04,3.2209141824e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0891752000e+07,1.7876458541e+03,1.8096807258e+03,2.0215540000e+00,4.0434889358e+02,6.0354812728e+02,3.6410108197e-01,1.5028355175e-05,1.5028355175e-05,1.0000000000e-02,0.0000000000e+00,2.8697520815e+18,6.5048924887e+19,0.0000000000e+00,1.2601355931e+21,2.0293740256e+20,1.7602687082e+21,4.3026170769e+02,4.0330186232e+02,2.0992232724e+01,9.7440101652e-01,4.9931965073e+00,9.1928669961e-08,1.5028355175e-05,1.9120509981e-02,6.2954367065e+06,5.0480981071e+06,9.8942922789e+04,3.2209141824e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0996310000e+07,1.7876485686e+03,1.8091589332e+03,2.2819030000e+00,4.0382640171e+02,6.0357827484e+02,3.6360088911e-01,1.5028355175e-05,1.5028355175e-05,1.0000000000e-02,0.0000000000e+00,2.8589823638e+18,6.4816283497e+19,0.0000000000e+00,1.2595269509e+21,2.0278665911e+20,1.7584810123e+21,4.2980114698e+02,4.0292849370e+02,2.0913325872e+01,9.7073838005e-01,4.9885739081e+00,9.1413629939e-08,1.5028355175e-05,1.9117008864e-02,6.2961150669e+06,5.0480981071e+06,1.0413721503e+05,3.2208497330e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1163603000e+07,1.7876475363e+03,1.8085669330e+03,1.7390120000e+00,4.0406544172e+02,6.0362651098e+02,3.6303291448e-01,1.5028355175e-05,1.5028355175e-05,1.0000000000e-02,0.0000000000e+00,2.8367121635e+18,6.4449563557e+19,0.0000000000e+00,1.2580067117e+21,2.0308988851e+20,1.7599027202e+21,4.3008926889e+02,4.0334528626e+02,2.0785431501e+01,9.6480187930e-01,4.9937341301e+00,9.1042653274e-08,1.5028355175e-05,1.9108210912e-02,6.2960560656e+06,5.0480981071e+06,1.1040302691e+05,3.2152996562e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1431272000e+07,1.7876470325e+03,1.8074709284e+03,1.9454530000e+00,4.0421856589e+02,6.0370368886e+02,3.6197980357e-01,1.5028355175e-05,1.5028355175e-05,1.0000000000e-02,0.0000000000e+00,2.8000642858e+18,6.3866682950e+19,0.0000000000e+00,1.2554279851e+21,2.0371639194e+20,1.7632954678e+21,4.3081823612e+02,4.0427613398e+02,2.0581492654e+01,9.5533560565e-01,5.0052587622e+00,9.0565953898e-08,1.5028355175e-05,1.9093408743e-02,6.2959945984e+06,5.0670040458e+06,1.2314620206e+05,3.2050126078e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1859542000e+07,1.7875115275e+03,1.8056039907e+03,2.0462300000e+00,4.0358774836e+02,6.0382268654e+02,3.6017989195e-01,1.4992375297e-05,1.4992375297e-05,1.0000000000e-02,0.0000000000e+00,2.7412482837e+18,6.2942559416e+19,0.0000000000e+00,1.2511759979e+21,2.0483308407e+20,1.7696450959e+21,4.3220605220e+02,4.0598174780e+02,2.0258411488e+01,9.4010282330e-01,5.0257750140e+00,8.9945444363e-08,1.4992375297e-05,1.9069403655e-02,6.2965627220e+06,5.0859398157e+06,1.4880579942e+05,3.1874408840e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2202158000e+07,1.7866793297e+03,1.8047642702e+03,1.3337110000e+00,4.0279548813e+02,6.0391021537e+02,3.5936664134e-01,1.4777655904e-05,1.4777655904e-05,1.0000000000e-02,0.0000000000e+00,2.7006782855e+18,6.2208653336e+19,0.0000000000e+00,1.2483867431e+21,2.0510197228e+20,1.7698605240e+21,4.3215310199e+02,4.0619368941e+02,2.0007554294e+01,9.2705884142e-01,5.0247845816e+00,8.9206955813e-08,1.4777655904e-05,1.9054178324e-02,6.2969723887e+06,5.0859398157e+06,1.6224307258e+05,3.1795052836e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2476251000e+07,1.7866239620e+03,1.8047123301e+03,4.8236840000e-01,4.0356710935e+02,6.0398023849e+02,3.5931620851e-01,1.4764469301e-05,1.4764469301e-05,1.0000000000e-02,0.0000000000e+00,2.6737357156e+18,6.1622127173e+19,0.0000000000e+00,1.2467445039e+21,2.0472160465e+20,1.7653520622e+21,4.3099159125e+02,4.0525113217e+02,1.9809735541e+01,9.1780694343e-01,5.0129017385e+00,8.7932776933e-08,1.4764469301e-05,1.9045273502e-02,6.2968564068e+06,5.0859398157e+06,1.6311740875e+05,3.1790132117e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2695526000e+07,1.7866212708e+03,1.8097170815e+03,1.2082810000e+00,4.0414180421e+02,6.0403625714e+02,3.6078141283e-01,1.4764469301e-05,1.4764469301e-05,1.0000000000e-02,0.0000000000e+00,2.6526678952e+18,6.1155382251e+19,0.0000000000e+00,1.2454687644e+21,2.0437672815e+20,1.7614326541e+21,4.2998797780e+02,4.0442220471e+02,1.9652584270e+01,9.1052595134e-01,5.0026480178e+00,8.6878695056e-08,1.4764469301e-05,1.9038389342e-02,6.2967938963e+06,5.0480981071e+06,9.8591962766e+04,3.1790132117e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2870946000e+07,1.7866189471e+03,1.8090938845e+03,1.7465300000e+00,4.0463570723e+02,6.0408107205e+02,3.6019138210e-01,1.4764469301e-05,1.4764469301e-05,1.0000000000e-02,0.0000000000e+00,2.6359001099e+18,6.0783726434e+19,0.0000000000e+00,1.2444470067e+21,2.0410040323e+20,1.7582983392e+21,4.2918562332e+02,4.0375891710e+02,1.9527516697e+01,9.0473143244e-01,4.9944432398e+00,8.6042874096e-08,1.4764469301e-05,1.9032897911e-02,6.2967388127e+06,5.0480981071e+06,1.0480587367e+05,3.1790132117e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3011282000e+07,1.7866208851e+03,1.8084109976e+03,2.2112610000e+00,4.0427219697e+02,6.0411692400e+02,3.5954430034e-01,1.4764469301e-05,1.4764469301e-05,1.0000000000e-02,0.0000000000e+00,2.6225411915e+18,6.0487515988e+19,0.0000000000e+00,1.2436288595e+21,2.0387907423e+20,1.7557916806e+21,4.2854408733e+02,4.0322819843e+02,1.9427880545e+01,9.0011517939e-01,4.9878783216e+00,8.5378958439e-08,1.4764469301e-05,1.9028514981e-02,6.2974012528e+06,5.0480981071e+06,1.1212279978e+05,3.1790132117e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3126438000e+07,1.7866198993e+03,1.8079711029e+03,1.8236840000e+00,4.0448892464e+02,6.0414634313e+02,3.5912713388e-01,1.4764469301e-05,1.4764469301e-05,1.0000000000e-02,0.0000000000e+00,2.6097317131e+18,6.0246966190e+19,0.0000000000e+00,1.2427363083e+21,2.0391765318e+20,1.7554674522e+21,4.2843246148e+02,4.0320283178e+02,1.9345740754e+01,8.9630955207e-01,4.9875645396e+00,8.5007285421e-08,1.4764469301e-05,1.9023718160e-02,6.2973664566e+06,5.0670040458e+06,1.1713769199e+05,3.1768315640e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
