z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.8245346904e+05,1.8296099503e+00,1.8964769948e+03,2.4628715999e-03,0.0000000000e+00,1.8264213532e+00,2.3000710799e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6647751851e+05,2.4524100997e+00,1.9833100702e+03,3.2023435965e-03,0.0000000000e+00,2.4476422141e+00,5.1961098454e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4987870317e+05,3.2872117339e+00,2.0664022727e+03,4.1368369842e-03,0.0000000000e+00,3.2799141204e+00,1.0716469013e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3271017524e+05,4.4061802652e+00,2.1454836705e+03,5.3144301002e-03,0.0000000000e+00,4.3948542714e+00,2.0423021006e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1500684191e+05,5.9060462486e+00,2.2210730828e+03,6.7951126218e-03,0.0000000000e+00,5.8883720364e+00,3.6497994915e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.6793879793e+04,7.9164673688e+00,2.2938547712e+03,8.6534997777e-03,0.0000000000e+00,7.8889070699e+00,6.1945008838e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8092985698e+04,1.0611236852e+01,2.3644137177e+03,1.0983146149e-02,0.0000000000e+00,1.0568470761e+01,1.0082162283e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8934573339e+04,1.4223307225e+01,2.4343183033e+03,1.3882572125e-02,0.0000000000e+00,1.4157196327e+01,1.5921592684e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9331977894e+04,1.9064928175e+01,2.5060629003e+03,1.7427592535e-02,0.0000000000e+00,1.8962529843e+01,2.4685664775e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9242720657e+04,2.5554639336e+01,2.5863918947e+03,2.1504879442e-02,0.0000000000e+00,2.5392444809e+01,3.8361202231e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3354133897e+03,3.1346118912e+01,2.6635576128e+03,2.3959287437e-02,0.0000000000e+00,3.1107629451e+01,5.4276750460e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4698637969e+01,3.3235835669e+01,2.7308752039e+03,2.2740624668e-02,0.0000000000e+00,3.2927174451e+01,6.6343311890e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
