t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.7696900000e+05,1.7650954299e+03,1.8069058804e+03,2.5686540000e+02,6.4119576246e+02,5.9423674444e+02,8.6463031548e-02,1.0357998698e-05,1.0357998698e-05,1.0000000000e-02,0.0,9.5427701351e+18,5.3357466013e+20,0.0,1.3498266459e+20,2.5010131181e+19,1.5871963179e+21,4.5514734385e+02,9.8164797503e+01,3.4058402594e+02,1.5205397847e+01,1.1931121037e+00,9.5922008542e-08,1.0357998698e-05,3.7758932848e-02,6.1276356507e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7939800000e+05,1.7652012295e+03,1.7970226274e+03,2.4666540000e+02,6.2007250388e+02,5.9423881416e+02,8.4041365940e-02,1.0357998698e-05,1.0357998698e-05,1.0000000000e-02,0.0,9.1851344920e+18,5.3392486932e+20,0.0,1.3364082616e+20,2.6351621496e+19,1.5986276017e+21,4.5793087995e+02,1.0280618446e+02,3.3875157284e+02,1.5123587849e+01,1.2495243319e+00,1.0464108681e-07,1.0357998698e-05,3.7531144092e-02,6.1288536406e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8134100000e+05,1.7607984834e+03,1.7897704771e+03,2.2550570000e+02,6.1234678991e+02,5.9424046973e+02,8.2244847642e-02,9.5743178091e-06,9.5743178091e-06,1.0000000000e-02,0.0,8.9238211680e+18,5.3418025297e+20,0.0,1.3259445655e+20,2.7397698470e+19,1.6077433926e+21,4.6014050108e+02,1.0640885054e+02,3.3749882463e+02,1.4944518672e+01,1.2882975538e+00,1.1365151346e-07,9.5743178091e-06,3.7361418519e-02,6.1290006701e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8289600000e+05,1.7552258911e+03,1.7842381101e+03,2.1775350000e+02,5.9957085041e+02,5.9424179469e+02,8.0847710981e-02,8.6594327943e-06,8.6594327943e-06,1.0000000000e-02,0.0,8.7228276391e+18,5.3437650999e+20,0.0,1.3174934481e+20,2.8242567259e+19,1.6151939119e+21,4.6194167942e+02,1.0930639660e+02,3.3657017313e+02,1.4748255436e+01,1.3168454705e+00,1.2228863088e-07,8.6594327943e-06,3.7228492129e-02,6.1288421847e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8414000000e+05,1.7552258833e+03,1.8066479129e+03,2.0495780000e+02,5.9957288014e+02,5.9424285467e+02,8.0321930842e-02,8.6594327943e-06,8.6594327943e-06,1.0000000000e-02,0.0,8.7227648129e+18,5.3437278991e+20,0.0,1.3174919180e+20,2.8242520339e+19,1.6151838415e+21,4.6193874433e+02,1.0930614269e+02,3.3656760744e+02,1.4748143010e+01,1.3168424116e+00,1.2228713055e-07,8.6594327943e-06,3.7228467501e-02,6.1288421038e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8514000000e+05,1.7552323632e+03,1.8030283053e+03,2.0495920000e+02,5.9828693821e+02,5.9424370676e+02,7.9513254109e-02,8.6594327943e-06,8.6594327943e-06,1.0000000000e-02,0.0,8.6306652128e+18,5.3446184858e+20,0.0,1.3135199714e+20,2.8639554277e+19,1.6185294775e+21,4.6275149809e+02,1.1065125396e+02,3.3604207349e+02,1.4725114502e+01,1.3330473524e+00,1.2511968352e-07,8.6594327943e-06,3.7164143277e-02,6.1291454622e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8674000000e+05,1.7552575890e+03,1.7971506920e+03,2.0366350000e+02,5.9326217511e+02,5.9424507006e+02,7.8194546050e-02,8.6594327943e-06,8.6594327943e-06,1.0000000000e-02,0.0,8.4366508245e+18,5.3465100028e+20,0.0,1.3049001741e+20,2.9501273443e+19,1.6257800191e+21,4.6451232325e+02,1.1355698042e+02,3.3491169827e+02,1.4675582297e+01,1.3680534714e+00,1.3133403593e-07,8.6594327943e-06,3.7026026973e-02,6.1298412654e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8930000000e+05,1.7553608579e+03,1.7879168390e+03,1.9861810000e+02,5.7264061319e+02,5.9424725139e+02,7.6105535661e-02,8.6594327943e-06,8.6594327943e-06,1.0000000000e-02,0.0,8.1320463677e+18,5.3494783396e+20,0.0,1.2906409249e+20,3.0926769622e+19,1.6377322919e+21,4.6741286381e+02,1.1832340312e+02,3.3306913348e+02,1.4594842475e+01,1.4254759310e+00,1.4180612599e-07,8.6594327943e-06,3.6801890876e-02,6.1311072949e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9134800000e+05,1.7524332243e+03,1.7813444666e+03,1.7796440000e+02,5.6855053447e+02,5.9424899643e+02,7.4594347595e-02,8.2140916669e-06,8.2140916669e-06,1.0000000000e-02,0.0,7.9148099695e+18,5.3515886565e+20,0.0,1.2798723519e+20,3.2003268174e+19,1.6468890171e+21,4.6962821188e+02,1.2190326818e+02,3.3180057432e+02,1.4459566291e+01,1.4647947212e+00,1.5171133328e-07,8.2140916669e-06,3.6638834544e-02,6.1314463813e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9298600000e+05,1.7524333638e+03,1.8051395827e+03,1.7385150000e+02,5.6852295028e+02,5.9425039213e+02,7.3814768558e-02,8.2140916669e-06,8.2140916669e-06,1.0000000000e-02,0.0,7.9112698904e+18,5.3515745227e+20,0.0,1.2796946572e+20,3.2020741408e+19,1.6470223517e+21,4.6965990015e+02,1.2196080037e+02,3.3177514719e+02,1.4458458199e+01,1.4654860303e+00,1.5184293004e-07,8.2140916669e-06,3.6636123530e-02,6.1314467009e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9429700000e+05,1.7524774884e+03,1.8008303675e+03,1.7382290000e+02,5.5971243523e+02,5.9425150918e+02,7.2941343776e-02,8.2140916669e-06,8.2140916669e-06,1.0000000000e-02,0.0,7.7828714106e+18,5.3528188625e+20,0.0,1.2730988894e+20,3.2680080980e+19,1.6525173284e+21,4.7099169526e+02,1.2413206325e+02,3.3094573447e+02,1.4422313150e+01,1.4915760151e+00,1.5690433028e-07,8.2140916669e-06,3.6536040696e-02,6.1320362418e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9639400000e+05,1.7524808763e+03,1.7939644208e+03,1.6499810000e+02,5.5905126079e+02,5.9425329601e+02,7.1867904884e-02,8.2140916669e-06,8.2140916669e-06,1.0000000000e-02,0.0,7.6383130902e+18,5.3542010870e+20,0.0,1.2654514293e+20,3.3444440174e+19,1.6588718127e+21,4.7253100236e+02,1.2663659953e+02,3.2999197466e+02,1.4380749168e+01,1.5216706268e+00,1.6282911111e-07,8.2140916669e-06,3.6421341822e-02,6.1325806956e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9974900000e+05,1.7525752531e+03,1.7829124245e+03,1.6432090000e+02,5.4020489217e+02,5.9425615470e+02,6.9922037000e-02,8.2140916669e-06,8.2140916669e-06,1.0000000000e-02,0.0,7.3687218293e+18,5.3567957442e+20,0.0,1.2505287342e+20,3.4936077213e+19,1.6712457083e+21,4.7552707680e+02,1.3148644952e+02,3.2815976895e+02,1.4300903314e+01,1.5799466252e+00,1.7456514264e-07,8.2140916669e-06,3.6201577210e-02,6.1338250380e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0243300000e+05,1.7463079549e+03,1.7751658436e+03,1.4544520000e+02,5.3464014154e+02,5.9425844167e+02,6.8301748645e-02,7.3338195339e-06,7.3338195339e-06,1.0000000000e-02,0.0,7.1393017624e+18,5.3590091041e+20,0.0,1.2370602280e+20,3.6282400587e+19,1.6827342763e+21,4.7829645553e+02,1.3585240542e+02,3.2674817396e+02,1.4072519244e+01,1.6233493805e+00,1.9028426331e-07,7.3338195339e-06,3.6013334489e-02,6.1330605812e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0458100000e+05,1.7463196221e+03,1.8009909000e+03,1.3985560000e+02,5.3230951843e+02,5.9426027193e+02,6.7414032337e-02,7.3338195339e-06,7.3338195339e-06,1.0000000000e-02,0.0,7.1245056075e+18,5.3590925554e+20,0.0,1.2361731919e+20,3.6370667424e+19,1.6834482643e+21,4.7846839308e+02,1.3613515568e+02,3.2663869753e+02,1.4067804271e+01,1.6267280653e+00,1.9101314661e-07,7.3338195339e-06,3.6000707673e-02,6.1331443786e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0629900000e+05,1.7463704417e+03,1.7959061051e+03,1.3752220000e+02,5.2216031546e+02,5.9426173581e+02,6.6489912487e-02,7.3338195339e-06,7.3338195339e-06,1.0000000000e-02,0.0,6.9901210459e+18,5.3603848095e+20,0.0,1.2279616941e+20,3.7191467085e+19,1.6902223793e+21,4.8010677187e+02,1.3875863735e+02,3.2566421512e+02,1.4025834877e+01,1.6580769938e+00,1.9785413509e-07,7.3338195339e-06,3.5884651453e-02,6.1337856346e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0767300000e+05,1.7463605831e+03,1.7920513002e+03,1.2735830000e+02,5.2414441870e+02,5.9426290653e+02,6.5784155140e-02,7.3338195339e-06,7.3338195339e-06,1.0000000000e-02,0.0,6.8880354399e+18,5.3613644503e+20,0.0,1.2215558677e+20,3.7831763761e+19,1.6954993728e+21,4.8138267635e+02,1.4079550032e+02,3.2491134243e+02,1.3993409860e+01,1.6824162039e+00,2.0323451357e-07,7.3338195339e-06,3.5795151312e-02,6.1342056979e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0987200000e+05,1.7463980349e+03,1.7857338371e+03,1.2933000000e+02,5.1667334040e+02,5.9426478026e+02,6.4615817039e-02,7.3338195339e-06,7.3338195339e-06,1.0000000000e-02,0.0,6.7201024681e+18,5.3629778806e+20,0.0,1.2106904157e+20,3.8917843943e+19,1.7044376943e+21,4.8354318970e+02,1.4423144723e+02,3.2364920953e+02,1.3939051822e+01,1.7234735726e+00,2.1244646657e-07,7.3338195339e-06,3.5645376423e-02,6.1350118423e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1163100000e+05,1.7464508635e+03,1.7809628947e+03,1.2183960000e+02,5.0612233236e+02,5.9426627906e+02,6.3724994792e-02,7.3338195339e-06,7.3338195339e-06,1.0000000000e-02,0.0,6.5930016182e+18,5.3641962559e+20,0.0,1.2021857005e+20,3.9767933527e+19,1.7114222343e+21,4.8523084767e+02,1.4690443446e+02,3.2267394293e+02,1.3897048656e+01,1.7554140609e+00,2.1972969166e-07,7.3338195339e-06,3.5529892847e-02,6.1357106936e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1303800000e+05,1.7464346579e+03,1.7774850628e+03,1.1127380000e+02,5.0937457192e+02,5.9426747793e+02,6.3066348803e-02,7.3338195339e-06,7.3338195339e-06,1.0000000000e-02,0.0,6.4994205522e+18,5.3650900132e+20,0.0,1.1957633757e+20,4.0409854242e+19,1.7166895565e+21,4.8650322350e+02,1.4891351511e+02,3.2194464075e+02,1.3865638782e+01,1.7794212900e+00,2.2527057607e-07,7.3338195339e-06,3.5443683325e-02,6.1360719703e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1416400000e+05,1.7459102808e+03,1.7746276883e+03,1.1451500000e+02,5.0459497685e+02,5.9426843734e+02,6.2520034152e-02,7.2614768021e-06,7.2614768021e-06,1.0000000000e-02,0.0,6.4222819287e+18,5.3658277781e+20,0.0,1.1903592715e+20,4.0950011420e+19,1.7211490936e+21,4.8757936511e+02,1.5060086411e+02,3.2135383987e+02,1.3825943937e+01,1.7987097004e+00,2.3048973532e-07,7.2614768021e-06,3.5372272436e-02,6.1364158258e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
