t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
2.5796000000e+04,3.0716012959e+03,3.2166904824e+03,2.5026410000e+04,2.3594754782e+04,5.9402272641e+02,1.0000000000e+00,8.5164587100e+00,8.5164587100e+00,1.0000000000e-02,0.0000000000e+00,4.8141727265e+19,2.2458244906e+20,0.0000000000e+00,1.5805226990e+21,1.9453034868e+19,7.1376457389e+20,2.0730603134e+02,6.5823325024e+01,1.0739244266e+02,2.3730054957e+01,1.8437499864e+00,1.1279428839e-09,8.5164587100e+00,3.3057797539e-02,6.3657549272e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6384000000e+04,3.0582927568e+03,3.1983822654e+03,2.3200260000e+04,2.2610894960e+04,5.9402322742e+02,1.0000000000e+00,7.7503743092e+00,7.7503743092e+00,1.0000000000e-02,0.0000000000e+00,4.8224805429e+19,2.2449339935e+20,0.0000000000e+00,1.5805418841e+21,1.9433332563e+19,7.1223750444e+20,2.0658511538e+02,6.5824923016e+01,1.0769063489e+02,2.3489186680e+01,1.8299964860e+00,1.1443476813e-09,7.7503743092e+00,3.3085368458e-02,6.3634187630e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6854000000e+04,3.0537944647e+03,3.1843374249e+03,2.2216400000e+04,2.2310969484e+04,5.9402362790e+02,1.0000000000e+00,7.2039947533e+00,7.2039947533e+00,1.0000000000e-02,0.0000000000e+00,4.8288364480e+19,2.2442507346e+20,0.0000000000e+00,1.5805565146e+21,1.9418289361e+19,7.1116263329e+20,2.0607297538e+02,6.5826141661e+01,1.0791932884e+02,2.3304062019e+01,1.8194481043e+00,1.1573001635e-09,7.2039947533e+00,3.3106433376e-02,6.3627494839e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7230000000e+04,3.0453033424e+03,3.1733106284e+03,2.1916470000e+04,2.1712532711e+04,5.9402394829e+02,1.0000000000e+00,6.7987357505e+00,6.7987357505e+00,1.0000000000e-02,0.0000000000e+00,4.8338176312e+19,2.2437144942e+20,0.0000000000e+00,1.5805679542e+21,1.9406519940e+19,7.1037425893e+20,2.0569437407e+02,6.5827094522e+01,1.0809889012e+02,2.3158487445e+01,1.8111662323e+00,1.1677030359e-09,6.7987357505e+00,3.3122922281e-02,6.3609009042e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7832000000e+04,3.0269192026e+03,3.1561009562e+03,2.1318040000e+04,2.0462951771e+04,5.9402446122e+02,1.0000000000e+00,6.2059260729e+00,6.2059260729e+00,1.0000000000e-02,0.0000000000e+00,4.8415727536e+19,2.2428780077e+20,0.0000000000e+00,1.5805857161e+21,1.9388230636e+19,7.0923657613e+20,2.0514274145e+02,6.5828574019e+01,1.0837903757e+02,2.2930959476e+01,1.7982443184e+00,1.1843581667e-09,6.2059260729e+00,3.3148559077e-02,6.3562341272e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8795000000e+04,3.0071500465e+03,3.1302511185e+03,2.0068460000e+04,1.9264374368e+04,5.9402528179e+02,1.0000000000e+00,5.4000789399e+00,5.4000789399e+00,1.0000000000e-02,0.0000000000e+00,4.8531745547e+19,2.2416205422e+20,0.0000000000e+00,1.5806121668e+21,1.9360939021e+19,7.0772488948e+20,2.0439763854e+02,6.5830777282e+01,1.0879956105e+02,2.2588382080e+01,1.7788391846e+00,1.2103814991e-09,5.4000789399e+00,3.3186842324e-02,6.3520324499e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9565000000e+04,2.9922033744e+03,3.1108935934e+03,1.8869890000e+04,1.8394703560e+04,5.9402593789e+02,1.0000000000e+00,4.8579422577e+00,4.8579422577e+00,1.0000000000e-02,0.0000000000e+00,4.8618234787e+19,2.2406780420e+20,0.0000000000e+00,1.5806317893e+21,1.9340646209e+19,7.0673556442e+20,2.0390009595e+02,6.5832411804e+01,1.0911417793e+02,2.2331251431e+01,1.7643125210e+00,1.2306984449e-09,4.8579422577e+00,3.3215328126e-02,6.3487928860e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0181000000e+04,2.9854637295e+03,3.0960874046e+03,1.8000220000e+04,1.8004478325e+04,5.9402646273e+02,1.0000000000e+00,4.4760243453e+00,4.4760243453e+00,1.0000000000e-02,0.0000000000e+00,4.8684152340e+19,2.2399568907e+20,0.0000000000e+00,1.5806466905e+21,1.9325210088e+19,7.0605496626e+20,2.0355177323e+02,6.5833653060e+01,1.0935460974e+02,2.2134280344e+01,1.7532057359e+00,1.2467393490e-09,4.4760243453e+00,3.3237007512e-02,6.3476935209e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0674000000e+04,2.9716206503e+03,3.0845747040e+03,1.7609990000e+04,1.7265332385e+04,5.9402688282e+02,1.0000000000e+00,4.1974662189e+00,4.1974662189e+00,1.0000000000e-02,0.0000000000e+00,4.8735272647e+19,2.2393961161e+20,0.0000000000e+00,1.5806582156e+21,1.9313257255e+19,7.0556854435e+20,2.0329904391e+02,6.5834613105e+01,1.0954145184e+02,2.1980941351e+01,1.7445713899e+00,1.2595246954e-09,4.1974662189e+00,3.3253801345e-02,6.3440459641e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1069000000e+04,2.9669031951e+03,3.0757133382e+03,1.6870850000e+04,1.7023831817e+04,5.9402721938e+02,1.0000000000e+00,3.9935283060e+00,3.9935283060e+00,1.0000000000e-02,0.0000000000e+00,4.8774521919e+19,2.2389639855e+20,0.0000000000e+00,1.5806670428e+21,1.9304088193e+19,7.0521832424e+20,2.0311477325e+02,6.5835348416e+01,1.0968515201e+02,2.1862817224e+01,1.7379272897e+00,1.2695558754e-09,3.9935283060e+00,3.3266687318e-02,6.3427722475e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1701000000e+04,2.9536103026e+03,3.0617523174e+03,1.6629350000e+04,1.6315981255e+04,5.9402775789e+02,1.0000000000e+00,3.6898306307e+00,3.6898306307e+00,1.0000000000e-02,0.0000000000e+00,4.8836220219e+19,2.2382836252e+20,0.0000000000e+00,1.5806808898e+21,1.9289694829e+19,7.0470749491e+20,2.0284178272e+02,6.5836501881e+01,1.0991143057e+02,2.1676557148e+01,1.7274624923e+00,1.2857066504e-09,3.6898306307e+00,3.3286922435e-02,6.3399292357e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2712000000e+04,2.9364794397e+03,3.0403773654e+03,1.5921500000e+04,1.5480578160e+04,5.9402861936e+02,1.0000000000e+00,3.2640851093e+00,3.2640851093e+00,1.0000000000e-02,0.0000000000e+00,4.8930310305e+19,2.2372415003e+20,0.0000000000e+00,1.5807019289e+21,1.9267783342e+19,7.0401616026e+20,2.0246228621e+02,6.5838254483e+01,1.1025747745e+02,2.1391021515e+01,1.7114476538e+00,1.3112851836e-09,3.2640851093e+00,3.3317742001e-02,6.3358947657e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3521000000e+04,2.9263394978e+03,3.0242648555e+03,1.5086110000e+04,1.4973641750e+04,5.9402930867e+02,1.0000000000e+00,2.9723279286e+00,2.9723279286e+00,1.0000000000e-02,0.0000000000e+00,4.9000906677e+19,2.2364547167e+20,0.0000000000e+00,1.5807176485e+21,1.9251367706e+19,7.0356219387e+20,2.0220472005e+02,6.5839563971e+01,1.1051792670e+02,2.1175519127e+01,1.6993823193e+00,1.3312745185e-09,2.9723279286e+00,3.3340842368e-02,6.3339992251e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4168000000e+04,2.9151627035e+03,3.0117578817e+03,1.4579170000e+04,1.4496724277e+04,5.9402985997e+02,1.0000000000e+00,2.7619276860e+00,2.7619276860e+00,1.0000000000e-02,0.0000000000e+00,4.9055527771e+19,2.2358439377e+20,0.0000000000e+00,1.5807297769e+21,1.9238683451e+19,7.0324690791e+20,2.0202051558e+02,6.5840574316e+01,1.1071989356e+02,2.1008099324e+01,1.6900206895e+00,1.3472292451e-09,2.7619276860e+00,3.3358698957e-02,6.3313967831e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4685000000e+04,2.9052871861e+03,3.0021312131e+03,1.4102260000e+04,1.4092701216e+04,5.9403030048e+02,1.0000000000e+00,2.6090376086e+00,2.6090376086e+00,1.0000000000e-02,0.0000000000e+00,4.9097444978e+19,2.2353732446e+20,0.0000000000e+00,1.5807390610e+21,1.9228956029e+19,7.0302496126e+20,2.0188754316e+02,6.5841347721e+01,1.1087517766e+02,2.0879162255e+01,1.6828179161e+00,1.3597776724e-09,2.6090376086e+00,3.3372396663e-02,6.3291041437e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5513000000e+04,2.8928630563e+03,2.9871903181e+03,1.3698230000e+04,1.3598243998e+04,5.9403100602e+02,1.0000000000e+00,2.3864997875e+00,2.3864997875e+00,1.0000000000e-02,0.0000000000e+00,4.9162303400e+19,2.2346422499e+20,0.0000000000e+00,1.5807533902e+21,1.9213918008e+19,7.0271434865e+20,2.0169554131e+02,6.5842541407e+01,1.1111592954e+02,2.0678927100e+01,1.6716434748e+00,1.3797311470e-09,2.3864997875e+00,3.3393579362e-02,6.3261938814e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6837000000e+04,2.8736882670e+03,2.9641607648e+03,1.3203780000e+04,1.2840371953e+04,5.9403213415e+02,1.0000000000e+00,2.0762325035e+00,2.0762325035e+00,1.0000000000e-02,0.0000000000e+00,4.9261819092e+19,2.2335155242e+20,0.0000000000e+00,1.5807752992e+21,1.9190877698e+19,7.0231080398e+20,2.0143152878e+02,6.5844366559e+01,1.1148643414e+02,2.0370064104e+01,1.6544314768e+00,1.4116716395e-09,2.0762325035e+00,3.3426051532e-02,6.3221051594e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7897000000e+04,2.8590516795e+03,2.9467846235e+03,1.2445910000e+04,1.2305080094e+04,5.9403303737e+02,1.0000000000e+00,1.8662876514e+00,1.8662876514e+00,1.0000000000e-02,0.0000000000e+00,4.9336495778e+19,2.2326636599e+20,0.0000000000e+00,1.5807916697e+21,1.9173604216e+19,7.0206129328e+20,2.0125572556e+02,6.5845730331e+01,1.1176541006e+02,2.0136843466e+01,1.6414540473e+00,1.4367684816e-09,1.8662876514e+00,3.3450408654e-02,6.3186295603e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8745000000e+04,2.8497041626e+03,2.9335693130e+03,1.1910630000e+04,1.1972137735e+04,5.9403375992e+02,1.0000000000e+00,1.7194424145e+00,1.7194424145e+00,1.0000000000e-02,0.0000000000e+00,4.9393028620e+19,2.2320144131e+20,0.0000000000e+00,1.5808040204e+21,1.9160532802e+19,7.0190047230e+20,2.0113437687e+02,6.5846759241e+01,1.1197716930e+02,1.9959414302e+01,1.6315916174e+00,1.4564528082e-09,1.7194424145e+00,3.3468847323e-02,6.3163769933e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9423000000e+04,2.8389267997e+03,2.9232448694e+03,1.1577690000e+04,1.1628013308e+04,5.9403433762e+02,1.0000000000e+00,1.6119231986e+00,1.6119231986e+00,1.0000000000e-02,0.0000000000e+00,4.9437066453e+19,2.2315070221e+20,0.0000000000e+00,1.5808136216e+21,1.9150356399e+19,7.0179124882e+20,2.0104655747e+02,6.5847559095e+01,1.1214243655e+02,1.9820749239e+01,1.6238893889e+00,1.4722074070e-09,1.6119231986e+00,3.3483207146e-02,6.3141284429e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0508000000e+04,2.8253597003e+03,2.9073010987e+03,1.1233560000e+04,1.1169107224e+04,5.9403526214e+02,1.0000000000e+00,1.4575860441e+00,1.4575860441e+00,1.0000000000e-02,0.0000000000e+00,4.9504808637e+19,2.2307224914e+20,0.0000000000e+00,1.5808283517e+21,1.9134707045e+19,7.0164891855e+20,2.0092219812e+02,6.5848786248e+01,1.1239723236e+02,1.9606590335e+01,1.6120031293e+00,1.4972006945e-09,1.4575860441e+00,3.3505297459e-02,6.3117300123e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2244000000e+04,2.8039628393e+03,2.8828228893e+03,1.0774660000e+04,1.0576890880e+04,5.9403674133e+02,1.0000000000e+00,1.2460732365e+00,1.2460732365e+00,1.0000000000e-02,0.0000000000e+00,4.9608242947e+19,2.2295170020e+20,0.0000000000e+00,1.5808507641e+21,1.9110826634e+19,7.0148785503e+20,2.0075579755e+02,6.5850653417e+01,1.1278756387e+02,1.9277736783e+01,1.5937702376e+00,1.5372224078e-09,1.2460732365e+00,3.3539026430e-02,6.3077472736e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3633000000e+04,2.7892975127e+03,2.8643718064e+03,1.0182450000e+04,1.0214173867e+04,5.9403792484e+02,1.0000000000e+00,1.1051526806e+00,1.1051526806e+00,1.0000000000e-02,0.0000000000e+00,4.9685693177e+19,2.2286058612e+20,0.0000000000e+00,1.5808674748e+21,1.9092944698e+19,7.0140762136e+20,2.0064803771e+02,6.5852045600e+01,1.1308093806e+02,1.9029859943e+01,1.5800414285e+00,1.5687767569e-09,1.1051526806e+00,3.3564297625e-02,6.3052716780e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4744000000e+04,2.7751268815e+03,2.8501542372e+03,9.8197340000e+03,9.8744778258e+03,5.9403887149e+02,1.0000000000e+00,1.0064311422e+00,1.0064311422e+00,1.0000000000e-02,0.0000000000e+00,4.9745080547e+19,2.2279028434e+20,0.0000000000e+00,1.5808802514e+21,1.9079233031e+19,7.0136772447e+20,2.0057441963e+02,6.5853110039e+01,1.1330651884e+02,1.8838888169e+01,1.5694714365e+00,1.5939478565e-09,1.0064311422e+00,3.3583684483e-02,6.3028541083e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5633000000e+04,2.7653656840e+03,2.8391951549e+03,9.4800400000e+03,9.6388749046e+03,5.9403962901e+02,1.0000000000e+00,9.3577934945e-01,9.3577934945e-01,1.0000000000e-02,0.0000000000e+00,4.9790664774e+19,2.2273597821e+20,0.0000000000e+00,1.5808900332e+21,1.9068704296e+19,7.0134886208e+20,2.0052281055e+02,6.5853924984e+01,1.1348006618e+02,1.8691710605e+01,1.5613294369e+00,1.6138786052e-09,9.3577934945e-01,3.3598575952e-02,6.3010890073e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7055000000e+04,2.7510132884e+03,2.8220756572e+03,9.2444390000e+03,9.3384862903e+03,5.9404084064e+02,1.0000000000e+00,8.3422523216e-01,8.3422523216e-01,1.0000000000e-02,0.0000000000e+00,4.9861589190e+19,2.2265111606e+20,0.0000000000e+00,1.5809052217e+21,1.9052322524e+19,7.0133897849e+20,2.0045060719e+02,6.5855190385e+01,1.1375071221e+02,1.8461860198e+01,1.5486191575e+00,1.6459750316e-09,8.3422523216e-01,3.3621756207e-02,6.2983511740e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9330000000e+04,2.7260572541e+03,2.7956386061e+03,8.9440550000e+03,8.8114229882e+03,5.9404277910e+02,1.0000000000e+00,6.9663543590e-01,6.9663543590e-01,1.0000000000e-02,0.0000000000e+00,4.9970413461e+19,2.2252002642e+20,0.0000000000e+00,1.5809284571e+21,1.9027181941e+19,7.0136616485e+20,2.0035741394e+02,6.5857126211e+01,1.1416747765e+02,1.8107159748e+01,1.5290148918e+00,1.6979580987e-09,6.9663543590e-01,3.3657355722e-02,6.2941223976e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1150000000e+04,2.7115873850e+03,2.7758228077e+03,8.4169960000e+03,8.5168273819e+03,5.9404432988e+02,1.0000000000e+00,6.0720649330e-01,6.0720649330e-01,1.0000000000e-02,0.0000000000e+00,5.0051304530e+19,2.2242136397e+20,0.0000000000e+00,1.5809456518e+21,1.9008467612e+19,7.0141556810e+20,2.0030026089e+02,6.5858558789e+01,1.1447861334e+02,1.7841540637e+01,1.5143416322e+00,1.7389552973e-09,6.0720649330e-01,3.3683872426e-02,6.2916236159e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2606000000e+04,2.6939966081e+03,2.7605131218e+03,8.1224030000e+03,8.2536632034e+03,5.9404557050e+02,1.0000000000e+00,5.4529452546e-01,5.4529452546e-01,1.0000000000e-02,0.0000000000e+00,5.0113444552e+19,2.2234502609e+20,0.0000000000e+00,1.5809588267e+21,1.8994079380e+19,7.0146909802e+20,2.0026280992e+02,6.5859656462e+01,1.1471836761e+02,1.7636475553e+01,1.5030157651e+00,1.7719012877e-09,5.4529452546e-01,3.3704270765e-02,6.2881910308e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3771000000e+04,2.6833786300e+03,2.7486903463e+03,7.8592420000e+03,8.0483482191e+03,5.9404656319e+02,1.0000000000e+00,5.0142068712e-01,5.0142068712e-01,1.0000000000e-02,0.0000000000e+00,5.0161189289e+19,2.2228594223e+20,0.0000000000e+00,1.5809689251e+21,1.8983012304e+19,7.0151857335e+20,2.0023748917e+02,6.5860497826e+01,1.1490305610e+02,1.7478237287e+01,1.4942772662e+00,1.7981322188e-09,5.0142068712e-01,3.3719966760e-02,6.2863878217e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5635000000e+04,2.6667129726e+03,2.7301797007e+03,7.6539290000e+03,7.6727165419e+03,5.9404815146e+02,1.0000000000e+00,4.3905003544e-01,4.3905003544e-01,1.0000000000e-02,0.0000000000e+00,5.0235586969e+19,2.2219341983e+20,0.0000000000e+00,1.5809846345e+21,1.8965755097e+19,7.0160952019e+20,2.0020375405e+02,6.5861806684e+01,1.1519158919e+02,1.7230701047e+01,1.4806070834e+00,1.8406541704e-09,4.3905003544e-01,3.3744454923e-02,6.2837617972e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7126000000e+04,2.6536788865e+03,2.7156711526e+03,7.2783010000e+03,7.4370665266e+03,5.9404942188e+02,1.0000000000e+00,3.9513044136e-01,3.9513044136e-01,1.0000000000e-02,0.0000000000e+00,5.0293592577e+19,2.2212093756e+20,0.0000000000e+00,1.5809968639e+21,1.8952289999e+19,7.0169135108e+20,2.0018195465e+02,6.5862825612e+01,1.1541717382e+02,1.7036920574e+01,1.4699041986e+00,1.8752725480e-09,3.9513044136e-01,3.3763573502e-02,6.2815489875e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8319000000e+04,2.6418228480e+03,2.7032133127e+03,7.0426530000e+03,7.3205449439e+03,5.9405043843e+02,1.0000000000e+00,3.6060576214e-01,3.6060576214e-01,1.0000000000e-02,0.0000000000e+00,5.0343409670e+19,2.2205955141e+20,0.0000000000e+00,1.5810074090e+21,1.8940757739e+19,7.0177033622e+20,2.0016680186e+02,6.5863704216e+01,1.1561101391e+02,1.6870756893e+01,1.4607210732e+00,1.9059579694e-09,3.6060576214e-01,3.3779963988e-02,6.2791428889e+06,3.2492808734e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.0228000000e+04,2.6214637397e+03,2.6809956068e+03,6.9261340000e+03,6.9795521821e+03,5.9405206501e+02,9.9995113884e-01,3.0569773153e-01,3.0569773153e-01,1.0000000000e-02,0.0000000000e+00,5.0428978155e+19,2.2195549433e+20,0.0000000000e+00,1.5810237181e+21,1.8922871676e+19,7.0195845954e+20,2.0015471837e+02,6.5873066401e+01,1.1595644711e+02,1.6574972243e+01,1.4445348797e+00,1.9634378016e-09,3.0569773153e-01,3.3808465928e-02,6.2757107201e+06,3.2492808734e+06,1.0000000000e+02,9.9993925005e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.3282000000e+04,2.5881477619e+03,2.6451414543e+03,6.5851450000e+03,6.5433637572e+03,5.9405466727e+02,9.9940971395e-01,2.3277277557e-01,2.3277277557e-01,1.0000000000e-02,0.0000000000e+00,5.0536739552e+19,2.2181821139e+20,0.0000000000e+00,1.5810268094e+21,1.8917263398e+19,7.0254909398e+20,2.0021506991e+02,6.5956955692e+01,1.1650708997e+02,1.6098314755e+01,1.4199367143e+00,2.0671295384e-09,2.3277277557e-01,3.3848275116e-02,6.2696984574e+06,3.2492808734e+06,1.0000000000e+02,9.9930510054e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.5725000000e+04,2.5625520256e+03,2.6177509583e+03,6.1489630000e+03,6.2299750555e+03,5.9405674887e+02,9.9858729964e-01,1.8806088948e-01,1.8806088948e-01,1.0000000000e-02,0.0000000000e+00,5.0591979675e+19,2.2173943626e+20,0.0000000000e+00,1.5810085889e+21,1.8933476906e+19,7.0324499030e+20,2.0032823040e+02,6.6081843468e+01,1.1692107382e+02,1.5734816543e+01,1.4024356828e+00,2.1566096289e-09,1.8806088948e-01,3.3873191371e-02,6.2652417333e+06,3.2492808734e+06,1.0000000000e+02,9.9834885730e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7680000000e+04,2.5434924332e+03,2.5966732218e+03,5.8355780000e+03,5.8766722001e+03,5.9405841467e+02,9.9769116416e-01,1.5910045416e-01,1.5910045416e-01,1.0000000000e-02,0.0000000000e+00,5.0617161489e+19,2.2169546991e+20,0.0000000000e+00,1.5809813925e+21,1.8959069328e+19,7.0393365353e+20,2.0045671478e+02,6.6216966087e+01,1.1723533311e+02,1.5455551947e+01,1.3897631823e+00,2.2323711339e-09,1.5910045416e-01,3.3888846595e-02,6.2625437718e+06,3.2492808734e+06,1.0000000000e+02,9.9731256371e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9244000000e+04,2.5283653877e+03,2.5805860919e+03,5.4822770000e+03,5.7328992647e+03,5.9405974732e+02,9.9684776162e-01,1.3977240094e-01,1.3977240094e-01,1.0000000000e-02,0.0000000000e+00,5.0625893044e+19,2.2167173647e+20,0.0000000000e+00,1.5809526488e+21,1.8986530131e+19,7.0455028852e+20,2.0057917604e+02,6.6343719795e+01,1.1747248403e+02,1.5242646007e+01,1.3805538057e+00,2.2946362086e-09,1.3977240094e-01,3.3898667684e-02,6.2598614813e+06,3.2492808734e+06,1.0000000000e+02,9.9634128034e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0495000000e+04,2.5168156544e+03,2.5679813232e+03,5.3385050000e+03,5.5781299079e+03,5.9406081328e+02,9.9608155052e-01,1.2614102113e-01,1.2614102113e-01,1.0000000000e-02,0.0000000000e+00,5.0625859772e+19,2.2165978987e+20,0.0000000000e+00,1.5809248588e+21,1.9013293971e+19,7.0509332621e+20,2.0069107571e+02,6.6458685627e+01,1.1765656753e+02,1.5076040587e+01,1.3736409431e+00,2.3463675740e-09,1.2614102113e-01,3.3904959260e-02,6.2579632539e+06,3.2492808734e+06,1.0000000000e+02,9.9546163129e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
