t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
7.3022020900e+08,1.7738443637e+03,1.8210210405e+03,2.3046590000e-01,2.2455484207e+02,3.3654226272e+02,1.0601912336e-01,1.1822223871e-05,1.1822223871e-05,1.0000000000e-02,0.0,1.1865046744e+18,9.3822596006e+19,0.0,5.9082610544e+20,4.9435383802e+20,4.1203184948e+21,9.4031174669e+02,9.0026873894e+02,2.7772003326e+01,1.2571232225e+00,1.1013868736e+01,6.3891438934e-07,1.1822223871e-05,1.8608992585e-02,6.6680782501e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.3183076300e+08,1.7738443311e+03,1.8201855883e+03,2.3861870000e-01,2.2458642726e+02,3.3658001979e+02,1.0576163923e-01,1.1822223871e-05,1.1822223871e-05,1.0000000000e-02,0.0,1.1847580732e+18,9.3685317689e+19,0.0,5.9054793843e+20,4.9389947890e+20,4.1163984770e+21,9.3941074466e+02,8.9942122693e+02,2.7730749160e+01,1.2552558177e+00,1.1003500292e+01,6.3676471405e-07,1.1822223871e-05,1.8608577186e-02,6.6680178966e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.3311920600e+08,1.7738443049e+03,1.8194085906e+03,2.4514040000e-01,2.2461169802e+02,3.3661022544e+02,1.0552199143e-01,1.1822223871e-05,1.1822223871e-05,1.0000000000e-02,0.0,1.1833638037e+18,9.3575731075e+19,0.0,5.9032570711e+20,4.9353663028e+20,4.1132680852e+21,9.3869124057e+02,8.9874442510e+02,2.7697817558e+01,1.2537651409e+00,1.0995220313e+01,6.3505171043e-07,1.1822223871e-05,1.8608245243e-02,6.6679698246e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.3518071500e+08,1.7738441751e+03,1.8180222570e+03,2.5036030000e-01,2.2466975639e+02,3.3665855449e+02,1.0509400422e-01,1.1822223871e-05,1.1822223871e-05,1.0000000000e-02,0.0,1.1811397924e+18,9.3400928272e+19,0.0,5.8997096501e+20,4.9295769849e+20,4.1082736029e+21,9.3754329048e+02,8.9766459176e+02,2.7645289206e+01,1.2513874006e+00,1.0982009655e+01,6.3232513891e-07,1.1822223871e-05,1.8607714956e-02,6.6677510301e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.3847912900e+08,1.7738441101e+03,1.8147107946e+03,2.7634720000e-01,2.2473405875e+02,3.3673588096e+02,1.0406937078e-01,1.1822223871e-05,1.1822223871e-05,1.0000000000e-02,0.0,1.1775990570e+18,9.3122632919e+19,0.0,5.8940553884e+20,4.9203563125e+20,4.1003191653e+21,9.3571502724e+02,8.9594477890e+02,2.7561664341e+01,1.2476020504e+00,1.0960969500e+01,6.2799913585e-07,1.1822223871e-05,1.8606868671e-02,6.6676284598e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.4375659100e+08,1.7738439204e+03,1.8082150977e+03,2.8931950000e-01,2.2485411433e+02,3.3685960330e+02,1.0204790799e-01,1.1822223871e-05,1.1822223871e-05,1.0000000000e-02,0.0,1.1719784525e+18,9.2680861828e+19,0.0,5.8850630236e+20,4.9057096699e+20,4.0876846359e+21,9.3281111773e+02,8.9321303789e+02,2.7428924480e+01,1.2415934683e+00,1.0927549439e+01,6.2116933354e-07,1.1822223871e-05,1.8605520093e-02,6.6672900879e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.4797856100e+08,1.7688761658e+03,1.8011440071e+03,3.2725690000e-01,2.2472285037e+02,3.3695858118e+02,9.9810077806e-02,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1388223946e+18,9.2358653345e+19,0.0,5.7863496786e+20,4.9856131418e+20,4.1497399460e+21,9.4673525686e+02,9.0713557472e+02,2.7324032867e+01,1.2256205639e+00,1.1050017224e+01,6.5065962146e-07,1.0834222038e-05,1.8591720793e-02,6.6670386005e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.5135613700e+08,1.7688760092e+03,1.8034487772e+03,1.2852780000e-01,2.2480673311e+02,3.3703776349e+02,1.0054848728e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1354131627e+18,9.2083686141e+19,0.0,5.7807500988e+20,4.9761856816e+20,4.1416315361e+21,9.4487277954e+02,9.0538071356e+02,2.7241495286e+01,1.2219183375e+00,1.1028640876e+01,6.4618679619e-07,1.0834222038e-05,1.8590909121e-02,6.6667538289e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.5405819800e+08,1.7688759588e+03,1.8044208590e+03,1.5985420000e-01,2.2485885855e+02,3.3710110933e+02,1.0085611817e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1326981148e+18,9.1864705253e+19,0.0,5.7762834891e+20,4.9686718829e+20,4.1351694828e+21,9.4338848618e+02,9.0398213383e+02,2.7175766345e+01,1.2189700633e+00,1.1011604469e+01,6.4263763222e-07,1.0834222038e-05,1.8590261352e-02,6.6666536014e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.5621984700e+08,1.7688758233e+03,1.8049635640e+03,1.6992540000e-01,2.2491958814e+02,3.3715178602e+02,1.0102736735e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1305338259e+18,9.1690144162e+19,0.0,5.7727183532e+20,4.9626785007e+20,4.1300153097e+21,9.4220461799e+02,9.0286659836e+02,2.7123372343e+01,1.2166199283e+00,1.0998015887e+01,6.3981662191e-07,1.0834222038e-05,1.8589744113e-02,6.6664143919e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.5967848500e+08,1.7688757590e+03,1.8047169456e+03,1.9702370000e-01,2.2498626727e+02,3.3723286870e+02,1.0094958770e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1270888411e+18,9.1412288061e+19,0.0,5.7670368663e+20,4.9531347220e+20,4.1218081692e+21,9.4031952377e+02,9.0109027732e+02,2.7039977595e+01,1.2128792536e+00,1.0976378132e+01,6.3534204178e-07,1.0834222038e-05,1.8588918755e-02,6.6662884541e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.6244539500e+08,1.7688757090e+03,1.8040814330e+03,2.0987350000e-01,2.2503932314e+02,3.3729773484e+02,1.0074884247e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1243454019e+18,9.1191012995e+19,0.0,5.7625049215e+20,4.9455283220e+20,4.1152675312e+21,9.3881722916e+02,8.9967461554e+02,2.6973568056e+01,1.2099004511e+00,1.0959133645e+01,6.3179181039e-07,1.0834222038e-05,1.8588260060e-02,6.6661884324e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.6465892300e+08,1.7688755751e+03,1.8032962067e+03,2.1986620000e-01,2.2510054311e+02,3.3734962775e+02,1.0050008168e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1221585273e+18,9.1014626769e+19,0.0,5.7588876270e+20,4.9394611278e+20,4.1100507278e+21,9.3761901480e+02,8.9854546541e+02,2.6920632673e+01,1.2075260324e+00,1.0945379220e+01,6.2897015059e-07,1.0834222038e-05,1.8587734093e-02,6.6659469123e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.6642974500e+08,1.7688755430e+03,1.8020939074e+03,2.4664810000e-01,2.2513451795e+02,3.3739114207e+02,1.0011708012e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1204141953e+18,9.0873933658e+19,0.0,5.7559993085e+20,4.9346192139e+20,4.1058876535e+21,9.3666283349e+02,8.9764437656e+02,2.6878410461e+01,1.2056321535e+00,1.0934402859e+01,6.2672478544e-07,1.0834222038e-05,1.8587313987e-02,6.6658834311e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.6784640300e+08,1.7688755176e+03,1.8239604189e+03,2.5306270000e-01,2.2516169518e+02,3.3742435354e+02,1.0093386495e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1190219463e+18,9.0761638013e+19,0.0,5.7536920448e+20,4.9307530189e+20,4.1025636208e+21,9.3589937008e+02,8.9692488824e+02,2.6844711192e+01,1.2041205714e+00,1.0925638615e+01,6.2493600361e-07,1.0834222038e-05,1.8586978308e-02,6.6658325145e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.7011305600e+08,1.7688767267e+03,1.8224494410e+03,2.5819170000e-01,2.2495557730e+02,3.3747749189e+02,1.0050000483e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1168016574e+18,9.0582554412e+19,0.0,5.7500097032e+20,4.9245857731e+20,4.0972613401e+21,9.3468154871e+02,8.9577719839e+02,2.6790970482e+01,1.2017100298e+00,1.0911658353e+01,6.2208984552e-07,1.0834222038e-05,1.8586442120e-02,6.6683674065e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.7192637800e+08,1.7688766105e+03,1.8267368050e+03,1.6343520000e-02,2.2500704258e+02,3.3752000255e+02,1.0172969120e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1150285150e+18,9.0439535668e+19,0.0,5.7470657992e+20,4.9196579618e+20,4.0930248553e+21,9.3370852705e+02,8.9486018883e+02,2.6748053713e+01,1.1997849964e+00,1.0900488058e+01,6.1982233357e-07,1.0834222038e-05,1.8586013316e-02,6.6681702558e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.7337703600e+08,1.7688765837e+03,1.8298043267e+03,3.9595420000e-02,2.2503495744e+02,3.3755401110e+02,1.0260705005e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1136134565e+18,9.0325398751e+19,0.0,5.7447143982e+20,4.9157236582e+20,4.0896426221e+21,9.3293171281e+02,8.9412807795e+02,2.6713804595e+01,1.1982487509e+00,1.0891570055e+01,6.1801621592e-07,1.0834222038e-05,1.8585670725e-02,6.6681182119e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.7453756200e+08,1.7688765623e+03,1.8321902513e+03,4.4932570000e-02,2.2505729024e+02,3.3758121792e+02,1.0328799922e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1124835621e+18,9.0234262424e+19,0.0,5.7428355672e+20,4.9125811414e+20,4.0869411492e+21,9.3231125586e+02,8.9354331752e+02,2.6686457819e+01,1.1970221102e+00,1.0884446960e+01,6.1657628154e-07,1.0834222038e-05,1.8585396928e-02,6.6680760392e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.7639440400e+08,1.7688765282e+03,1.8359253637e+03,4.9203240000e-02,2.2509301969e+02,3.3762474884e+02,1.0435144163e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1106806266e+18,9.0088839071e+19,0.0,5.7398356929e+20,4.9075656447e+20,4.0826296461e+21,9.3132102132e+02,8.9261004423e+02,2.6642822252e+01,1.1950648351e+00,1.0873078554e+01,6.1428290002e-07,1.0834222038e-05,1.8584959464e-02,6.6680089214e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.7936535100e+08,1.7688763932e+03,1.8416790958e+03,5.6033270000e-02,2.2516625772e+02,3.3769439835e+02,1.0598363503e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1078081494e+18,8.9857147065e+19,0.0,5.7350514240e+20,4.8995720759e+20,4.0757582925e+21,9.2974286872e+02,8.9112264738e+02,2.6573303098e+01,1.1919465507e+00,1.0854960247e+01,6.1063987855e-07,1.0834222038e-05,1.8584261019e-02,6.6677664893e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.8174210900e+08,1.7688763494e+03,1.8454696171e+03,8.3041300000e-02,2.2521198975e+02,3.3775011794e+02,1.0705495519e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1055190846e+18,8.9672511001e+19,0.0,5.7312335276e+20,4.8931976483e+20,4.0702790963e+21,9.2848446996e+02,8.8993657903e+02,2.6517905320e+01,1.1894616812e+00,1.0840512489e+01,6.0774583473e-07,1.0834222038e-05,1.8583703417e-02,6.6676781061e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.8364351500e+08,1.7688763147e+03,1.8482890820e+03,9.1782270000e-02,2.2524853695e+02,3.3779469363e+02,1.0784975192e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1036934382e+18,8.9525253192e+19,0.0,5.7281851576e+20,4.8881109186e+20,4.0659069608e+21,9.2748033787e+02,8.8899013896e+02,2.6473723858e+01,1.1874799200e+00,1.0828983695e+01,6.0544344462e-07,1.0834222038e-05,1.8583258053e-02,6.6676078024e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.8516464000e+08,1.7688762065e+03,1.8504068644e+03,9.8736710000e-02,2.2529384678e+02,3.3783035415e+02,1.0844561893e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1022365031e+18,8.9407735192e+19,0.0,5.7257502711e+20,4.8840497309e+20,4.0624164298e+21,9.2667868683e+02,8.8823453140e+02,2.6438466083e+01,1.1858984312e+00,1.0819779473e+01,6.0360971351e-07,1.0834222038e-05,1.8582902223e-02,6.6674169404e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.8638154000e+08,1.7688761843e+03,1.8517548044e+03,1.2038160000e-01,2.2531722123e+02,3.3785888258e+02,1.0882438504e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1010733206e+18,8.9313911148e+19,0.0,5.7238049282e+20,4.8808062348e+20,4.0596287776e+21,9.2603846603e+02,8.8763107260e+02,2.6410317556e+01,1.1846358279e+00,1.0812428610e+01,6.0214803902e-07,1.0834222038e-05,1.8582617873e-02,6.6673723726e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.8735506000e+08,1.7688761666e+03,1.8527730846e+03,1.2481680000e-01,2.2533592344e+02,3.3788170535e+02,1.0911025061e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.1001442389e+18,8.9238969747e+19,0.0,5.7222502168e+20,4.8782147934e+20,4.0574015938e+21,9.2552696667e+02,8.8714893781e+02,2.6387834458e+01,1.1836273476e+00,1.0806555620e+01,6.0098202708e-07,1.0834222038e-05,1.8582390582e-02,6.6673368169e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.8891269200e+08,1.7688761383e+03,1.8543245514e+03,1.2836760000e-01,2.2536582891e+02,3.3791822173e+02,1.0954537079e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0986610359e+18,8.9119331842e+19,0.0,5.7197669487e+20,4.8740770216e+20,4.0538454908e+21,9.2471026775e+02,8.8637911806e+02,2.6351942565e+01,1.1820174154e+00,1.0797178277e+01,5.9912346177e-07,1.0834222038e-05,1.8582027333e-02,6.6672802988e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.9140490300e+08,1.7688760932e+03,1.8566110272e+03,1.3403080000e-01,2.2541363421e+02,3.3797664794e+02,1.1018576734e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0962964234e+18,8.8928597602e+19,0.0,5.7158046618e+20,4.8674784274e+20,4.0481746396e+21,9.2340789987e+02,8.8515149045e+02,2.6294722889e+01,1.1794508246e+00,1.0782224276e+01,5.9616773465e-07,1.0834222038e-05,1.8581447206e-02,6.6671907904e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.9539244100e+08,1.7688759394e+03,1.8597629162e+03,1.4304840000e-01,2.2550663346e+02,3.3807039616e+02,1.1106676360e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0925336642e+18,8.8625085546e+19,0.0,5.7094911364e+20,4.8569733646e+20,4.0391469220e+21,9.2133461096e+02,8.8319714095e+02,2.6203673851e+01,1.1753668164e+00,1.0758417916e+01,5.9148284589e-07,1.0834222038e-05,1.8580521487e-02,6.6669128893e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
7.9858247100e+08,1.7688758814e+03,1.8609510502e+03,1.7381930000e-01,2.2556802311e+02,3.3814544864e+02,1.1139830625e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0895383659e+18,8.8383475456e+19,0.0,5.7044559866e+20,4.8486032590e+20,4.0319544894e+21,9.1968283682e+02,8.8164006032e+02,2.6131198372e+01,1.1721159260e+00,1.0739450776e+01,5.8776891977e-07,1.0834222038e-05,1.8579782801e-02,6.6668008340e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.0113449500e+08,1.7688757541e+03,1.8614736391e+03,1.8538300000e-01,2.2563334340e+02,3.3820549063e+02,1.1154403821e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0871515220e+18,8.8190943253e+19,0.0,5.7004377024e+20,4.8419285359e+20,4.0262192621e+21,9.1836573330e+02,8.8039842306e+02,2.6073447209e+01,1.1695254953e+00,1.0724326120e+01,5.8481920378e-07,1.0834222038e-05,1.8579193033e-02,6.6665744287e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.0317611400e+08,1.7688757181e+03,1.8611803703e+03,2.1085260000e-01,2.2567241593e+02,3.3825352423e+02,1.1146226172e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0852481745e+18,8.8037410520e+19,0.0,5.6972295905e+20,4.8366027738e+20,4.0216433551e+21,9.1731488020e+02,8.7940775461e+02,2.6027395746e+01,1.1674598551e+00,1.0712258571e+01,5.8247321197e-07,1.0834222038e-05,1.8578722010e-02,6.6665036430e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.0480940900e+08,1.7688756896e+03,1.8607697543e+03,2.1803680000e-01,2.2570367512e+02,3.3829195107e+02,1.1134773650e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0837293324e+18,8.7914892958e+19,0.0,5.6946671404e+20,4.8323509069e+20,4.0179902888e+21,9.1647596357e+02,8.7861686785e+02,2.5990648154e+01,1.1658115404e+00,1.0702624606e+01,5.8060509545e-07,1.0834222038e-05,1.8578345678e-02,6.6664473289e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.0742268100e+08,1.7688755621e+03,1.8598715326e+03,2.2378540000e-01,2.2576994253e+02,3.3835343406e+02,1.1109708526e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0813078569e+18,8.7719564110e+19,0.0,5.6905783033e+20,4.8255701529e+20,4.0121646375e+21,9.1513812588e+02,8.7735560659e+02,2.5932063256e+01,1.1631837125e+00,1.0687260906e+01,5.7763439238e-07,1.0834222038e-05,1.8577744608e-02,6.6662168595e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.1160391600e+08,1.7688754890e+03,1.8569241212e+03,2.4924590000e-01,2.2585118533e+02,3.3845376997e+02,1.1027337739e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0774504409e+18,8.7408404079e+19,0.0,5.6840557386e+20,4.8147631887e+20,4.0028802767e+21,9.1300602746e+02,8.7534550191e+02,2.5838741026e+01,1.1589977402e+00,1.0662775381e+01,5.7292136434e-07,1.0834222038e-05,1.8576784330e-02,6.6660645112e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.1494890400e+08,1.7688753484e+03,1.8538162859e+03,2.6387350000e-01,2.2593271547e+02,3.3853421478e+02,1.0940288178e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0743766294e+18,8.7160450480e+19,0.0,5.6788481250e+20,4.8061433267e+20,3.9954754857e+21,9.1130558959e+02,8.7374228997e+02,2.5764379650e+01,1.1556622578e+00,1.0643246305e+01,5.6918187577e-07,1.0834222038e-05,1.8576017207e-02,6.6658043813e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.1762489400e+08,1.7688753014e+03,1.8502724844e+03,2.9200480000e-01,2.2598484136e+02,3.3859857063e+02,1.0840783652e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0719254859e+18,8.6962723192e+19,0.0,5.6746890044e+20,4.7992643416e+20,3.9895665638e+21,9.0994868161e+02,8.7246292181e+02,2.5705083815e+01,1.1530025408e+00,1.0627662041e+01,5.6621013950e-07,1.0834222038e-05,1.8575404256e-02,6.6657086554e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.1976568600e+08,1.7688752638e+03,1.8471194761e+03,3.0140390000e-01,2.2602654993e+02,3.3865005531e+02,1.0752026012e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0699695175e+18,8.6804939005e+19,0.0,5.6713659969e+20,4.7937716726e+20,3.9848487103e+21,9.0886529878e+02,8.7144142020e+02,2.5657768086e+01,1.1508801920e+00,1.0615218906e+01,5.6384525714e-07,1.0834222038e-05,1.8574914349e-02,6.6656325363e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.2319095300e+08,1.7688751205e+03,1.8416370472e+03,3.0893120000e-01,2.2610988607e+02,3.3873243080e+02,1.0597173307e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0668506968e+18,8.6553349230e+19,0.0,5.6660614069e+20,4.7850100720e+20,3.9773233101e+21,9.0713721783e+02,8.6981201466e+02,2.5582324841e+01,1.1474961822e+00,1.0595370760e+01,5.6008697518e-07,1.0834222038e-05,1.8574131340e-02,6.6653714008e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.2867138000e+08,1.7688750234e+03,1.8305502228e+03,3.3758800000e-01,2.2621681074e+02,3.3886423157e+02,1.0282006933e-01,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0618883783e+18,8.6153046315e+19,0.0,5.6576060441e+20,4.7710607759e+20,3.9653428180e+21,9.0438613101e+02,8.6721794158e+02,2.5462294056e+01,1.1421121967e+00,1.0563771787e+01,5.5413897545e-07,1.0834222038e-05,1.8572880807e-02,6.6651804507e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.3305572200e+08,1.7688748660e+03,1.8200718680e+03,3.5700970000e-01,2.2631827863e+02,3.3896967220e+02,9.9816217769e-02,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0579391654e+18,8.5834463366e+19,0.0,5.6508599155e+20,4.7599454287e+20,3.9557973187e+21,9.0219424086e+02,8.6515103354e+02,2.5366773966e+01,1.1378276393e+00,1.0538594327e+01,5.4943176026e-07,1.0834222038e-05,1.8571882333e-02,6.6648869149e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.3656319600e+08,1.7688760367e+03,1.8102550357e+03,3.8848690000e-01,2.2614263073e+02,3.3905402469e+02,9.6977151429e-02,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0265752310e+18,8.5608891446e+19,0.0,5.5499514657e+20,4.8466055151e+20,4.0231551648e+21,9.1733155691e+02,8.8019592869e+02,2.5279829579e+01,1.1339277454e+00,1.0721859492e+01,5.6675780837e-07,1.0834222038e-05,1.8556994945e-02,6.6674959242e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.3936917500e+08,1.7688759878e+03,1.8109560357e+03,1.5433910000e-01,2.2619722200e+02,3.3912150670e+02,9.7180827542e-02,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0241727273e+18,8.5409557910e+19,0.0,5.5457350488e+20,4.8394009805e+20,4.0169868083e+21,9.1591601629e+02,8.7885902936e+02,2.5220150278e+01,1.1312508280e+00,1.0705574428e+01,5.6370354704e-07,1.0834222038e-05,1.8556393655e-02,6.6674017447e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.4161395800e+08,1.7688758712e+03,1.8113336604e+03,1.6412340000e-01,2.2625639684e+02,3.3917549229e+02,9.7290476800e-02,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0222557640e+18,8.5250508072e+19,0.0,5.5423665178e+20,4.8336489525e+20,4.0120623050e+21,9.1478593209e+02,8.7779169934e+02,2.5172533339e+01,1.1291149684e+00,1.0692573048e+01,5.6127348158e-07,1.0834222038e-05,1.8555913085e-02,6.6671945496e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.4340978400e+08,1.7688758397e+03,1.8111197741e+03,1.8746180000e-01,2.2629134028e+02,3.3921868075e+02,9.7228377476e-02,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0207255045e+18,8.5123542184e+19,0.0,5.5396748003e+20,4.8290550210e+20,4.0081294466e+21,9.1388341991e+02,8.7693928602e+02,2.5134522871e+01,1.1274100073e+00,1.0682189614e+01,5.5933804212e-07,1.0834222038e-05,1.8555528950e-02,6.6671301827e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.4628310600e+08,1.7688757910e+03,1.8105610977e+03,1.9372920000e-01,2.2634696470e+02,3.3928778232e+02,9.7066099106e-02,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0182841040e+18,8.4920978690e+19,0.0,5.5353764097e+20,4.8217234927e+20,4.0018531005e+21,9.1244313202e+02,8.7557892993e+02,2.5073881926e+01,1.1246899554e+00,1.0665618819e+01,5.5625873026e-07,1.0834222038e-05,1.8554914891e-02,6.6670276587e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.4858176400e+08,1.7688757186e+03,1.8098311978e+03,2.0347210000e-01,2.2639825417e+02,3.3934306357e+02,9.6853920316e-02,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0148219183e+18,8.4760877254e+19,0.0,5.5267218677e+20,4.8210910646e+20,4.0009398806e+21,9.1221615340e+02,8.7540521783e+02,2.5024927287e+01,1.1224940931e+00,1.0663502793e+01,5.5495241485e-07,1.0834222038e-05,1.8553667195e-02,6.6668973826e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
8.5225961700e+08,1.7688756127e+03,1.8079616770e+03,2.1795030000e-01,2.2647865790e+02,3.3943151358e+02,9.6309534266e-02,1.0834222038e-05,1.0834222038e-05,1.0000000000e-02,0.0,1.0050631347e+18,8.4510140069e+19,0.0,5.4981621684e+20,4.8348340841e+20,4.0110614615e+21,9.1446186712e+02,8.7770603275e+02,2.4945367999e+01,1.1189254582e+00,1.0691529524e+01,5.5609980329e-07,1.0834222038e-05,1.8549554105e-02,6.6667302631e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
