t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
2.8718100000e+05,1.8037232541e+03,1.8255114617e+03,7.5256980000e+02,1.1192464210e+03,5.9424544583e+02,4.2110890557e-01,2.1019538773e-05,2.1019538773e-05,1.0000000000e-02,0.0000000000e+00,2.1518519716e+19,2.4878092561e+20,0.0000000000e+00,7.4950590128e+20,3.0363777200e+19,8.8553525556e+20,2.4705890237e+02,1.0272177755e+02,1.3648143430e+02,6.5623543893e+00,1.2933150837e+00,3.6023764393e-08,2.1019538773e-05,3.2557130378e-02,6.1585963133e+06,4.8609070567e+06,2.4179694536e+04,3.7954122463e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9357000000e+05,1.7982156050e+03,1.8197474904e+03,7.2454690000e+02,1.0725473046e+03,5.9425088974e+02,4.1194309982e-01,1.9075362058e-05,1.9075362058e-05,1.0000000000e-02,0.0000000000e+00,2.0852983685e+19,2.4939089677e+20,0.0000000000e+00,7.4781276883e+20,3.2050127942e+19,9.0050244040e+20,2.5072092597e+02,1.0737740125e+02,1.3554693280e+02,6.4512115562e+00,1.3453612479e+00,3.9932475616e-08,1.9075362058e-05,3.2240091505e-02,6.1599602771e+06,4.9355124811e+06,3.9145873482e+04,3.7038346722e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9868200000e+05,1.7983349463e+03,1.8208714302e+03,6.7781070000e+02,1.0487021339e+03,5.9425524555e+02,4.0722668597e-01,1.9075362058e-05,1.9075362058e-05,1.0000000000e-02,0.0000000000e+00,2.0497049225e+19,2.4970260455e+20,0.0000000000e+00,7.4685977529e+20,3.2997437751e+19,9.0873881893e+20,2.5273513767e+02,1.0995219290e+02,1.3498102629e+02,6.4242778401e+00,1.3776215267e+00,4.1695700952e-08,1.9075362058e-05,3.2065411784e-02,6.1613373769e+06,4.9168157431e+06,3.5538245301e+04,3.6555462492e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0277100000e+05,1.7979560201e+03,1.8193283404e+03,6.5394360000e+02,1.0410032347e+03,5.9425872966e+02,4.0257854496e-01,1.8940733438e-05,1.8940733438e-05,1.0000000000e-02,0.0000000000e+00,2.0154492560e+19,2.5000989703e+20,0.0000000000e+00,7.4590252907e+20,3.3950023959e+19,9.1701697717e+20,2.5475839458e+02,1.1252407686e+02,1.3443158863e+02,6.3933652488e+00,1.4093448505e+00,4.3558859717e-08,1.8940733438e-05,3.1894559620e-02,6.1623787611e+06,4.9355124811e+06,4.0597121922e+04,3.6088971997e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0604200000e+05,1.7977227080e+03,1.8190571554e+03,6.4622400000e+02,1.0336575615e+03,5.9426151680e+02,3.9923969399e-01,1.8854102874e-05,1.8854102874e-05,1.0000000000e-02,0.0000000000e+00,1.9907168788e+19,2.5022909046e+20,0.0000000000e+00,7.4518701500e+20,3.4661718054e+19,9.2317354564e+20,2.5626182174e+02,1.1443293564e+02,1.3402498685e+02,6.3709566875e+00,1.4329236666e+00,4.4958111918e-08,1.8854102874e-05,3.1769542165e-02,6.1631914247e+06,4.9355124811e+06,4.1568776182e+04,3.5752376891e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1127600000e+05,1.7947890241e+03,1.8159016563e+03,6.3886280000e+02,9.9179214593e+02,5.9426597656e+02,3.9289387482e-01,1.7872860742e-05,1.7872860742e-05,1.0000000000e-02,0.0000000000e+00,1.9446873972e+19,2.5064446572e+20,0.0000000000e+00,7.4379060901e+20,3.6051901774e+19,9.3524146657e+20,2.5920473497e+02,1.1814349602e+02,1.3328547344e+02,6.3003158665e+00,1.4754317121e+00,4.8217872442e-08,1.7872860742e-05,3.1533870559e-02,6.1646636686e+06,4.9729963948e+06,5.5059563063e+04,3.5120520412e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1965000000e+05,1.7925489116e+03,1.8134668309e+03,5.9696980000e+02,9.5479312103e+02,5.9427311185e+02,3.8417594899e-01,1.7148495977e-05,1.7148495977e-05,1.0000000000e-02,0.0000000000e+00,1.8811329017e+19,2.5120842885e+20,0.0000000000e+00,7.4173279962e+20,3.8099415053e+19,9.5282881602e+20,2.6348941237e+02,1.2353295435e+02,1.3219520802e+02,6.2216853035e+00,1.5395474940e+00,5.2762673942e-08,1.7148495977e-05,3.1199604154e-02,6.1668432431e+06,4.9917834680e+06,6.8906751428e+04,3.4250840317e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2635000000e+05,1.7925853859e+03,1.8140685315e+03,5.5993070000e+02,9.4752593602e+02,5.9427861479e+02,3.7838838280e-01,1.7148495977e-05,1.7148495977e-05,1.0000000000e-02,0.0000000000e+00,1.8386731578e+19,2.5157609131e+20,0.0000000000e+00,7.4026792939e+20,3.9555650277e+19,9.6520072314e+20,2.6650069817e+02,1.2731265295e+02,1.3141634679e+02,6.1850286837e+00,1.5866525400e+00,5.5710615268e-08,1.7148495977e-05,3.0970456264e-02,6.1683728036e+06,4.9917834680e+06,6.5150728035e+04,3.3671953403e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3171000000e+05,1.7909198260e+03,1.8116787406e+03,5.5263540000e+02,9.2443831846e+02,5.9428244079e+02,3.7339895142e-01,1.6634073519e-05,1.6634073519e-05,1.0000000000e-02,0.0000000000e+00,1.8035864440e+19,2.5188160320e+20,0.0000000000e+00,7.3899113835e+20,4.0825310049e+19,9.7600031802e+20,2.6912569625e+02,1.3058665675e+02,1.3077867567e+02,6.1353679714e+00,1.6249791678e+00,5.8719476063e-08,1.6634073519e-05,3.0778378915e-02,6.1696323916e+06,5.0294476036e+06,8.1590418222e+04,3.3189827088e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3599800000e+05,1.7902930601e+03,1.8109928514e+03,5.2952520000e+02,9.1316781118e+02,5.9428550161e+02,3.6938500854e-01,1.6440594779e-05,1.6440594779e-05,1.0000000000e-02,0.0000000000e+00,1.7745661995e+19,2.5213565377e+20,0.0000000000e+00,7.3789162439e+20,4.1918964518e+19,9.8525454196e+20,2.7137463093e+02,1.3338254743e+02,1.3023108607e+02,6.1021805923e+00,1.6588003339e+00,6.1161137273e-08,1.6440594779e-05,3.0616939234e-02,6.1706877826e+06,5.0294476036e+06,8.7136604347e+04,3.2791270060e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4285800000e+05,1.7864627993e+03,1.8069348121e+03,5.1823570000e+02,8.7081025657e+02,5.9429039830e+02,3.6207844611e-01,1.5338159181e-05,1.5338159181e-05,1.0000000000e-02,0.0000000000e+00,1.7226403321e+19,2.5259725991e+20,0.0000000000e+00,7.3580711228e+20,4.3993891512e+19,1.0028401918e+21,2.7564305017e+02,1.3864996153e+02,1.2926190191e+02,6.0128274230e+00,1.7183438988e+00,6.6603026562e-08,1.5338159181e-05,3.0323702847e-02,6.1726069226e+06,5.0672314199e+06,1.3000186387e+05,3.2071499486e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4834600000e+05,1.7849071584e+03,1.8052821822e+03,4.7584410000e+02,8.5272198882e+02,5.9429431569e+02,3.5713413142e-01,1.4909277306e-05,1.4909277306e-05,1.0000000000e-02,0.0000000000e+00,1.6874742296e+19,2.5290307242e+20,0.0000000000e+00,7.3431325148e+20,4.5479767051e+19,1.0153330108e+21,2.7867315181e+02,1.4237755397e+02,1.2857061907e+02,5.9629157754e+00,1.7620480061e+00,7.0293683852e-08,1.4909277306e-05,3.0121087080e-02,6.1730605235e+06,5.0861681002e+06,1.5384106918e+05,3.1584627750e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5273700000e+05,1.7848929101e+03,1.8052357748e+03,4.5773160000e+02,8.4634589598e+02,5.9429744999e+02,3.5370394909e-01,1.4897396987e-05,1.4897396987e-05,1.0000000000e-02,0.0000000000e+00,1.6629879579e+19,2.5311143674e+20,0.0000000000e+00,7.3323284710e+20,4.6553607946e+19,1.0242950104e+21,2.8084620396e+02,1.4504671558e+02,1.2806547197e+02,5.9389915281e+00,1.7950099154e+00,7.2680095932e-08,1.4897396987e-05,2.9977933303e-02,6.1740924930e+06,5.0861681002e+06,1.5457725272e+05,3.1246625584e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5625000000e+05,1.7849595327e+03,1.8063557910e+03,4.5133800000e+02,8.3303278029e+02,5.9429995761e+02,3.5131629753e-01,1.4897396987e-05,1.4897396987e-05,1.0000000000e-02,0.0000000000e+00,1.6459412377e+19,2.5325279287e+20,0.0000000000e+00,7.3245914471e+20,4.7321956040e+19,1.0306863281e+21,2.8239493336e+02,1.4694648294e+02,1.2770752338e+02,5.9223917873e+00,1.8185202806e+00,7.4387936895e-08,1.4897396987e-05,2.9877457889e-02,6.1751017115e+06,5.0861681002e+06,1.3785170912e+05,3.1011228316e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6187000000e+05,1.7848642657e+03,1.8050792268e+03,4.3801190000e+02,8.2092144872e+02,5.9430396921e+02,3.4664644824e-01,1.4857385671e-05,1.4857385671e-05,1.0000000000e-02,0.0000000000e+00,1.6130145389e+19,2.5353558190e+20,0.0000000000e+00,7.3090909982e+20,4.8863316203e+19,1.0435103837e+21,2.8550218404e+02,1.5073649432e+02,1.2701202360e+02,5.8884780563e+00,1.8651731217e+00,7.7894381223e-08,1.4857385671e-05,2.9681230114e-02,6.1765655460e+06,5.0861681002e+06,1.5708965496e+05,3.0554087954e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7086200000e+05,1.7798666144e+03,1.7998825386e+03,4.2587720000e+02,7.8519249940e+02,5.9431038775e+02,3.3838347204e-01,1.3584704050e-05,1.3584704050e-05,1.0000000000e-02,0.0000000000e+00,1.5557959121e+19,2.5403372504e+20,0.0000000000e+00,7.2801925732e+20,5.1738888520e+19,1.0675056158e+21,2.9130782299e+02,1.5775518504e+02,1.2583007813e+02,5.7792095571e+00,1.9433365930e+00,8.6205555724e-08,1.3584704050e-05,2.9335220420e-02,6.1785843212e+06,5.1431567488e+06,2.7270803207e+05,2.9748577726e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7805600000e+05,1.7775726216e+03,1.7974797862e+03,3.9010720000e+02,7.6533353923e+02,5.9431552284e+02,3.3270282508e-01,1.3031329657e-05,1.3031329657e-05,1.0000000000e-02,0.0000000000e+00,1.5166265252e+19,2.5436667327e+20,0.0000000000e+00,7.2590012450e+20,5.3846056675e+19,1.0849645617e+21,2.9552891195e+02,1.6283129674e+02,1.2498061571e+02,5.7152613329e+00,2.0017250339e+00,9.2062172689e-08,1.3031329657e-05,2.9093493325e-02,6.1801170157e+06,5.1622123765e+06,3.5577665168e+05,2.9195982258e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8381100000e+05,1.7772197266e+03,1.7970243596e+03,3.7021860000e+02,7.4520548654e+02,5.9431963079e+02,3.2877046091e-01,1.2928841983e-05,1.2928841983e-05,1.0000000000e-02,0.0000000000e+00,1.4895525356e+19,2.5459070147e+20,0.0000000000e+00,7.2436507201e+20,5.5371221082e+19,1.0975188520e+21,2.9856303827e+02,1.6646858594e+02,1.2436632922e+02,5.6824735750e+00,2.0456365073e+00,9.5914885878e-08,1.2928841983e-05,2.8923977475e-02,6.1817891548e+06,5.1812976516e+06,3.7446026128e+05,2.8814196710e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8841500000e+05,1.7772495344e+03,1.7981507474e+03,3.5006840000e+02,7.3925469410e+02,5.9432291717e+02,3.2618747619e-01,1.2928841983e-05,1.2928841983e-05,1.0000000000e-02,0.0000000000e+00,1.4718173172e+19,2.5473083421e+20,0.0000000000e+00,7.2332646332e+20,5.6401734748e+19,1.1059629096e+21,3.0060255726e+02,1.6891026885e+02,1.2395304443e+02,5.6635900084e+00,2.0756409413e+00,9.8421033676e-08,1.2928841983e-05,2.8812000693e-02,6.1826138770e+06,5.1622123765e+06,3.3008602567e+05,2.8564162076e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9209800000e+05,1.7745891379e+03,1.7942940170e+03,3.4410390000e+02,7.2739751938e+02,5.9432554612e+02,3.2278815277e-01,1.2330017714e-05,1.2330017714e-05,1.0000000000e-02,0.0000000000e+00,1.4488871040e+19,2.5493044765e+20,0.0000000000e+00,7.2192930064e+20,5.7792323908e+19,1.1174680051e+21,3.0338039768e+02,1.7220590556e+02,1.2345059754e+02,5.6127197627e+00,2.1111623852e+00,1.0295552688e-07,1.2330017714e-05,2.8666542062e-02,6.1833157177e+06,5.2004125413e+06,5.1162485359e+05,2.8234871085e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9504500000e+05,1.7746331761e+03,1.7973669228e+03,3.3222870000e+02,7.1859537008e+02,5.9432764969e+02,3.2186807038e-01,1.2330017714e-05,1.2330017714e-05,1.0000000000e-02,0.0000000000e+00,1.4426068552e+19,2.5496959160e+20,0.0000000000e+00,7.2154262581e+20,5.8173635286e+19,1.1205594619e+21,3.0412536194e+02,1.7310021985e+02,1.2329725539e+02,5.6057480142e+00,2.1221262525e+00,1.0389844206e-07,1.2330017714e-05,2.8626538848e-02,6.1838578401e+06,5.1622123765e+06,3.6030967006e+05,2.8146755705e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9976000000e+05,1.7730424532e+03,1.7926421950e+03,3.2342110000e+02,7.0767544634e+02,5.9433101531e+02,3.1775861620e-01,1.1980411056e-05,1.1980411056e-05,1.0000000000e-02,0.0000000000e+00,1.4149210009e+19,2.5520863099e+20,0.0000000000e+00,7.1977559316e+20,5.9932039399e+19,1.1350187215e+21,3.0761624017e+02,1.7722572806e+02,1.2266082899e+02,5.5600658897e+00,2.1696051436e+00,1.0903760920e-07,1.1980411056e-05,2.8448386494e-02,6.1849908759e+06,5.2195570141e+06,6.2067540877e+05,2.7749099389e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0730400000e+05,1.7718839825e+03,1.7914070436e+03,3.1247900000e+02,6.9331664586e+02,5.9433640026e+02,3.1369798788e-01,1.1725062282e-05,1.1725062282e-05,1.0000000000e-02,0.0000000000e+00,1.3885361493e+19,2.5541227170e+20,0.0000000000e+00,7.1802260354e+20,6.1670890078e+19,1.1492201084e+21,3.1104076022e+02,1.8127282169e+02,1.2203202535e+02,5.5191204490e+00,2.2167808858e+00,1.1403065377e-07,1.1725062282e-05,2.8277225705e-02,6.1842570932e+06,5.2387310404e+06,7.1871260982e+05,2.7370764601e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1333900000e+05,1.7719419060e+03,1.7919461620e+03,2.9809760000e+02,6.8175115849e+02,5.9434070807e+02,3.1048512185e-01,1.1725062282e-05,1.1725062282e-05,1.0000000000e-02,0.0000000000e+00,1.3670370100e+19,2.5557937663e+20,0.0000000000e+00,7.1654101259e+20,6.3140918419e+19,1.1611808751e+21,3.1392521446e+02,1.8466856479e+02,1.2150313028e+02,5.4952002066e+00,2.2583073448e+00,1.1782998425e-07,1.1725062282e-05,2.8136261982e-02,6.1856195228e+06,5.2195570141e+06,6.7399391500e+05,2.7061989866e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1816700000e+05,1.7719757763e+03,1.7938741921e+03,2.8651300000e+02,6.7499037212e+02,5.9434415432e+02,3.0831957843e-01,1.1725062282e-05,1.1725062282e-05,1.0000000000e-02,0.0000000000e+00,1.3526376663e+19,2.5568520948e+20,0.0000000000e+00,7.1552021393e+20,6.4152289409e+19,1.1693860053e+21,3.1590271434e+02,1.8699361665e+02,1.2114341411e+02,5.4789313881e+00,2.2867403469e+00,1.2045803564e-07,1.1725062282e-05,2.8041351512e-02,6.1865152580e+06,5.2004125413e+06,5.3720746049e+05,2.6854908538e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2203000000e+05,1.7709580806e+03,1.7903356804e+03,2.7973880000e+02,6.6510088975e+02,5.9434691176e+02,3.0533719069e-01,1.1507697733e-05,1.1507697733e-05,1.0000000000e-02,0.0000000000e+00,1.3328630443e+19,2.5585250444e+20,0.0000000000e+00,7.1407059700e+20,6.5594266082e+19,1.1811606596e+21,3.1874177952e+02,1.9030432162e+02,1.2066571091e+02,5.4466654069e+00,2.3250699588e+00,1.2478380331e-07,1.1507697733e-05,2.7910153855e-02,6.1874368917e+06,5.2387310404e+06,8.1744147919e+05,2.6566355886e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2821000000e+05,1.7710000533e+03,1.7913524099e+03,2.6983300000e+02,6.5672395478e+02,5.9435132309e+02,3.0236826668e-01,1.1507697733e-05,1.1507697733e-05,1.0000000000e-02,0.0000000000e+00,1.3133285425e+19,2.5599932781e+20,0.0000000000e+00,7.1259778116e+20,6.7054642171e+19,1.1929930331e+21,3.2159264855e+02,1.9363194272e+02,1.2017064946e+02,5.4243190912e+00,2.3657256402e+00,1.2865582525e-07,1.1507697733e-05,2.7779703781e-02,6.1885798129e+06,5.2387310404e+06,7.2342108882e+05,2.6282769437e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3809800000e+05,1.7700446040e+03,1.7892828990e+03,2.6143850000e+02,6.3810363271e+02,5.9435838119e+02,2.9680649490e-01,1.1297772240e-05,1.1297772240e-05,1.0000000000e-02,0.0000000000e+00,1.2770361843e+19,2.5628492103e+20,0.0000000000e+00,7.0972250709e+20,6.9909660764e+19,1.2161545624e+21,3.2717198964e+02,2.0010127557e+02,1.1925549878e+02,5.3726665777e+00,2.4425372719e+00,1.3690566342e-07,1.1297772240e-05,2.7535143323e-02,6.1907330987e+06,5.2579345915e+06,9.2893146572e+05,2.5750093504e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4600900000e+05,1.7701117537e+03,1.7894510008e+03,2.4278490000e+02,6.2469716902e+02,5.9436402811e+02,2.9304217466e-01,1.1297772240e-05,1.1297772240e-05,1.0000000000e-02,0.0000000000e+00,1.2527345702e+19,2.5646653811e+20,0.0000000000e+00,7.0769856991e+20,7.1916849780e+19,1.2323649543e+21,3.3107491888e+02,2.0460997679e+02,1.1862317844e+02,5.3441794521e+00,2.4975727571e+00,1.4238572649e-07,1.1297772240e-05,2.7369749946e-02,6.1924890280e+06,5.2387310404e+06,9.1007636493e+05,2.5392185135e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5233800000e+05,1.7653153658e+03,1.7843770921e+03,2.2935520000e+02,6.0661827767e+02,5.9436854578e+02,2.8896667634e-01,1.0365847789e-05,1.0365847789e-05,1.0000000000e-02,0.0000000000e+00,1.2267113178e+19,2.5667790458e+20,0.0000000000e+00,7.0541156212e+20,7.4190154504e+19,1.2508953835e+21,3.3553274714e+02,2.0971907756e+02,1.1799623467e+02,5.2683666485e+00,2.5490577425e+00,1.5165393272e-07,1.0365847789e-05,2.7192183618e-02,6.1932732710e+06,5.2964301618e+06,1.7160580346e+06,2.4999928423e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5740100000e+05,1.7653289994e+03,1.7875372546e+03,2.1125370000e+02,6.0390026126e+02,5.9437215976e+02,2.8758293114e-01,1.0365847789e-05,1.0365847789e-05,1.0000000000e-02,0.0000000000e+00,1.2180544712e+19,2.5672563166e+20,0.0000000000e+00,7.0463768378e+20,7.4952806142e+19,1.2569995451e+21,3.3699949368e+02,2.1141181017e+02,1.1776021214e+02,5.2578285728e+00,2.5696322807e+00,1.5380367736e-07,1.0365847789e-05,2.7132747218e-02,6.1937554729e+06,5.2579345915e+06,1.1517462765e+06,2.4872326148e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6145100000e+05,1.7653561578e+03,1.7845139078e+03,2.0852670000e+02,5.9848303161e+02,5.9437505069e+02,2.8519719268e-01,1.0365847789e-05,1.0365847789e-05,1.0000000000e-02,0.0000000000e+00,1.2027545197e+19,2.5684762502e+20,0.0000000000e+00,7.0323274562e+20,7.6348691903e+19,1.2682623341e+21,3.3971059245e+02,2.1450768010e+02,1.1735586534e+02,5.2397750544e+00,2.6072614335e+00,1.5779750878e-07,1.0365847789e-05,2.7026740162e-02,6.1947266493e+06,5.2964301618e+06,1.6862578455e+06,2.4642957221e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6469100000e+05,1.7631715244e+03,1.7821482042e+03,2.0309500000e+02,5.9135807990e+02,5.9437736344e+02,2.8332008635e-01,9.9666062665e-06,9.9666062665e-06,1.0000000000e-02,0.0000000000e+00,1.1909235807e+19,2.5694122094e+20,0.0000000000e+00,7.0211085315e+20,7.7463238186e+19,1.2773165941e+21,3.4188750448e+02,2.1698585367e+02,1.1706400007e+02,5.2053699624e+00,2.6322706411e+00,1.6246925979e-07,9.9666062665e-06,2.6944993626e-02,6.1950327613e+06,5.3157221310e+06,2.2902585124e+06,2.4462742099e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6987500000e+05,1.7631857119e+03,1.7855526828e+03,1.9595960000e+02,5.8852919273e+02,5.9438106379e+02,2.8206631240e-01,9.9666062665e-06,9.9666062665e-06,1.0000000000e-02,0.0000000000e+00,1.1832316315e+19,2.5697872354e+20,0.0000000000e+00,7.0137885037e+20,7.8183357446e+19,1.2830607549e+21,3.4326669478e+02,2.1856985152e+02,1.1684951426e+02,5.1958326324e+00,2.6514862303e+00,1.6454793091e-07,9.9666062665e-06,2.6891699689e-02,6.1955258504e+06,5.2771676405e+06,1.4773612341e+06,2.4348527287e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7817000000e+05,1.7607913436e+03,1.7796715827e+03,1.9312200000e+02,5.7400637487e+02,5.9438698482e+02,2.7810169709e-01,9.5398539232e-06,9.5398539232e-06,1.0000000000e-02,0.0000000000e+00,1.1590932386e+19,2.5715715538e+20,0.0000000000e+00,6.9899106441e+20,8.0551991304e+19,1.3021781072e+21,3.4786225893e+02,2.2378774530e+02,1.1622121061e+02,5.1443652046e+00,2.7089280984e+00,1.7324170058e-07,9.5398539232e-06,2.6723362435e-02,6.1968796091e+06,5.3350435252e+06,3.1789378826e+06,2.3981074293e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8480600000e+05,1.7608118385e+03,1.7824858617e+03,1.7857530000e+02,5.6992004563e+02,5.9439172164e+02,2.7634078117e-01,9.5398539232e-06,9.5398539232e-06,1.0000000000e-02,0.0000000000e+00,1.1483026873e+19,2.5721501670e+20,0.0000000000e+00,6.9789773846e+20,8.1629640924e+19,1.3107789406e+21,3.4992758045e+02,2.2614048452e+02,1.1591870329e+02,5.1309751518e+00,2.7374077695e+00,1.7644306480e-07,9.5398539232e-06,2.6647809457e-02,6.1976492723e+06,5.3157221310e+06,2.1914118308e+06,2.3818685647e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9011400000e+05,1.7601907708e+03,1.7789986801e+03,1.7447660000e+02,5.6008633500e+02,5.9439551051e+02,2.7363135005e-01,9.4268882448e-06,9.4268882448e-06,1.0000000000e-02,0.0000000000e+00,1.1313226968e+19,2.5734489840e+20,0.0000000000e+00,6.9612085857e+20,8.3393852513e+19,1.3249728334e+21,3.5334024393e+02,2.2999130995e+02,1.1546211524e+02,5.1044226218e+00,2.7823865081e+00,1.8226494933e-07,9.4268882448e-06,2.6528055716e-02,6.1963381812e+06,5.3350435252e+06,3.4796599013e+06,2.3558307959e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9436100000e+05,1.7601834592e+03,1.7837206054e+03,1.6462610000e+02,5.6155261703e+02,5.9439854204e+02,2.7317135795e-01,9.4268882448e-06,9.4268882448e-06,1.0000000000e-02,0.0000000000e+00,1.1287818421e+19,2.5733855101e+20,0.0000000000e+00,6.9585600226e+20,8.3648418010e+19,1.3269523682e+21,3.5381280578e+02,2.3054023664e+02,1.1538262381e+02,5.1009084139e+00,2.7890273078e+00,1.8300993885e-07,9.4268882448e-06,2.6510446000e-02,6.1962661448e+06,5.2964301618e+06,1.8671397836e+06,2.3521291887e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
