t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.3895400000e+05,1.7837167335e+03,1.8212883857e+03,1.4281250000e+03,1.7868823606e+03,5.9411914543e+02,1.9918298478e-01,1.5832071967e-05,1.5832071967e-05,1.0000000000e-02,0.0,5.8412142973e+18,1.2971515181e+20,0.0,1.5433137958e+20,5.6645804920e+18,3.8226719250e+20,1.0979947482e+02,2.2391195473e+01,8.3245145332e+01,3.8851760271e+00,2.7794215295e-01,1.1108952038e-09,1.5832071967e-05,3.8036494201e-02,6.1102780168e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4057600000e+05,1.7840822956e+03,1.8183511030e+03,1.3937570000e+03,1.7138706011e+03,5.9412052749e+02,1.9254346772e-01,1.5832071967e-05,1.5832071967e-05,1.0000000000e-02,0.0,5.5949588646e+18,1.2995645095e+20,0.0,1.5388437990e+20,6.1113637407e+18,3.8639789981e+20,1.1082159630e+02,2.3956662158e+01,8.2707462439e+01,3.8600815585e+00,2.9737430795e-01,1.2634467031e-09,1.5832071967e-05,3.7720646519e-02,6.1120623023e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4187400000e+05,1.7840778667e+03,1.8184897679e+03,1.3206550000e+03,1.7143062199e+03,5.9412163348e+02,1.8776467762e-01,1.5832071967e-05,1.5832071967e-05,1.0000000000e-02,0.0,5.4203211633e+18,1.3012713182e+20,0.0,1.5353658127e+20,6.4589762982e+18,3.8956730003e+20,1.1160379905e+02,2.5159015790e+01,8.2291786928e+01,3.8406813578e+00,3.1229913665e-01,1.3864474125e-09,1.5832071967e-05,3.7481840596e-02,6.1131096506e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4395000000e+05,1.7843000901e+03,1.8232279003e+03,1.3210250000e+03,1.6704577714e+03,5.9412340239e+02,1.8046204587e-01,1.5832071967e-05,1.5832071967e-05,1.0000000000e-02,0.0,5.1594684038e+18,1.3038166913e+20,0.0,1.5296269081e+20,7.0325532853e+18,3.9472638768e+20,1.1287375415e+02,2.7114449731e+01,8.1613683383e+01,3.8090332463e+00,3.3657195943e-01,1.5970708481e-09,1.5832071967e-05,3.7100410610e-02,6.1150831936e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4561100000e+05,1.7846777581e+03,1.8207969832e+03,1.2770820000e+03,1.5950170468e+03,5.9412481769e+02,1.7404008764e-01,1.5832071967e-05,1.5832071967e-05,1.0000000000e-02,0.0,4.9217720491e+18,1.3061432989e+20,0.0,1.5237464773e+20,7.6203247518e+18,3.9993976072e+20,1.1415359425e+02,2.9083340534e+01,8.0932007644e+01,3.7772184152e+00,3.6101182239e-01,1.8220844594e-09,1.5832071967e-05,3.6724996335e-02,6.1173061472e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4694000000e+05,1.7846660749e+03,1.8218529665e+03,1.2015550000e+03,1.5975155034e+03,5.9412595007e+02,1.6943030915e-01,1.5832071967e-05,1.5832071967e-05,1.0000000000e-02,0.0,4.7550772286e+18,1.3077700828e+20,0.0,1.5191978227e+20,8.0749558820e+18,4.0392720478e+20,1.1513031583e+02,3.0583253113e+01,8.0414357711e+01,3.7530589150e+00,3.7963025354e-01,2.0019838460e-09,1.5832071967e-05,3.6444707867e-02,6.1185995478e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4800300000e+05,1.7849573875e+03,1.8251771781e+03,1.2039920000e+03,1.5391979728e+03,5.9412685585e+02,1.6583398381e-01,1.5832071967e-05,1.5832071967e-05,1.0000000000e-02,0.0,4.6287425056e+18,1.3090013912e+20,0.0,1.5154891338e+20,8.4456269412e+18,4.0715350215e+20,1.1591939194e+02,3.1792008933e+01,7.9999056435e+01,3.7336761803e+00,3.9463455268e-01,2.1521890702e-09,1.5832071967e-05,3.6222384009e-02,6.1200678323e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4900300000e+05,1.7837957135e+03,1.8168306191e+03,1.1456290000e+03,1.5256332880e+03,5.9412770791e+02,1.6170995242e-01,1.5500786700e-05,1.5500786700e-05,1.0000000000e-02,0.0,4.4675525877e+18,1.3105832079e+20,0.0,1.5103875311e+20,8.9555931284e+18,4.1158037532e+20,1.1700010483e+02,3.3436631601e+01,7.9449054641e+01,3.6997915774e+00,4.1461150263e-01,2.3752596422e-09,1.5500786700e-05,3.5926383543e-02,6.1213988400e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5060300000e+05,1.7833734532e+03,1.8160978283e+03,1.1320050000e+03,1.4607223035e+03,5.9412907124e+02,1.5615740057e-01,1.5302959318e-05,1.5302959318e-05,1.0000000000e-02,0.0,4.2652162636e+18,1.3125585855e+20,0.0,1.5033457123e+20,9.6594471080e+18,4.1762289772e+20,1.1847298922e+02,3.5669529843e+01,7.8701387054e+01,3.6600410605e+00,4.4201595822e-01,2.6852231051e-09,1.5302959318e-05,3.5532604777e-02,6.1236901673e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5188300000e+05,1.7834249072e+03,1.8189103611e+03,1.0670190000e+03,1.4504812021e+03,5.9413016190e+02,1.5219474254e-01,1.5302959318e-05,1.5302959318e-05,1.0000000000e-02,0.0,4.1257203574e+18,1.3139153168e+20,0.0,1.4980257443e+20,1.0191162578e+19,4.2214435799e+20,1.1957360393e+02,3.7329453601e+01,7.8147277373e+01,3.6342719571e+00,4.6258569361e-01,2.9202520474e-09,1.5302959318e-05,3.5245999635e-02,6.1251891208e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5393100000e+05,1.7828520092e+03,1.8151346751e+03,1.0567260000e+03,1.3689268504e+03,5.9413190695e+02,1.4516252529e-01,1.5046522626e-05,1.5046522626e-05,1.0000000000e-02,0.0,3.8674598244e+18,1.3164369455e+20,0.0,1.4870013109e+20,1.1293132955e+19,4.3145350864e+20,1.2183540935e+02,4.0704276279e+01,7.7050226432e+01,3.5769100534e+00,5.0398153657e-01,3.4361374512e-09,1.5046522626e-05,3.4681913251e-02,6.1285769370e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5557000000e+05,1.7830023764e+03,1.8160552404e+03,9.7507390000e+02,1.3389187846e+03,5.9413330349e+02,1.4018350524e-01,1.5046522626e-05,1.5046522626e-05,1.0000000000e-02,0.0,3.6905421168e+18,1.3181576202e+20,0.0,1.4784424584e+20,1.2148602134e+19,4.3860772186e+20,1.2357085267e+02,4.3265455950e+01,7.6230818207e+01,3.5388705868e+00,5.3569287956e-01,3.8408706785e-09,1.5046522626e-05,3.4268289489e-02,6.1309725085e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5688100000e+05,1.7831699878e+03,1.8203923419e+03,9.4499860000e+02,1.3054452900e+03,5.9413442055e+02,1.3646538297e-01,1.5046522626e-05,1.5046522626e-05,1.0000000000e-02,0.0,3.5643021196e+18,1.3193814111e+20,0.0,1.4717544676e+20,1.2817045374e+19,4.4416641088e+20,1.2491765706e+02,4.5234190931e+01,7.5613184135e+01,3.5101981010e+00,5.6006884621e-01,4.1643547089e-09,1.5046522626e-05,3.3959114433e-02,6.1329299458e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5793000000e+05,1.7795441494e+03,1.8113483861e+03,9.1147630000e+02,1.2592436027e+03,5.9413531438e+02,1.3283374592e-01,1.4076777827e-05,1.4076777827e-05,1.0000000000e-02,0.0,3.4241424375e+18,1.3207522285e+20,0.0,1.4636579606e+20,1.3626397075e+19,4.5092420441e+20,1.2655181222e+02,4.7588701094e+01,7.4921916987e+01,3.4539110000e+00,5.8726905761e-01,4.6344450229e-09,1.4076777827e-05,3.3603356828e-02,6.1346538544e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5893000000e+05,1.7796449589e+03,1.8193782618e+03,8.6522090000e+02,1.2391021641e+03,5.9413616647e+02,1.3046949842e-01,1.4076777827e-05,1.4076777827e-05,1.0000000000e-02,0.0,3.3519216010e+18,1.3214452347e+20,0.0,1.4592144836e+20,1.4070443508e+19,4.5458575791e+20,1.2743735659e+02,4.8861317149e+01,7.4536890345e+01,3.4361612172e+00,6.0297379454e-01,4.8605203038e-09,1.4076777827e-05,3.3413135808e-02,6.1358513931e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5993000000e+05,1.7793837299e+03,1.8109408404e+03,8.4505250000e+02,1.2083613992e+03,5.9413701852e+02,1.2724438672e-01,1.3975947620e-05,1.3975947620e-05,1.0000000000e-02,0.0,3.2275485895e+18,1.3226598483e+20,0.0,1.4510519745e+20,1.4886384368e+19,4.6130468530e+20,1.2906135203e+02,5.1173161400e+01,7.3854747671e+01,3.4021517428e+00,6.3127723214e-01,5.2909209925e-09,1.3975947620e-05,3.3075847307e-02,6.1379806668e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6093000000e+05,1.7794244804e+03,1.8197917006e+03,8.1426370000e+02,1.2002393536e+03,5.9413787061e+02,1.2495322076e-01,1.3975947620e-05,1.3975947620e-05,1.0000000000e-02,0.0,3.1597989004e+18,1.3233083604e+20,0.0,1.4463182704e+20,1.5359428582e+19,4.6518198688e+20,1.2999786598e+02,5.2497402646e+01,7.3468478090e+01,3.3843580630e+00,6.4761320447e-01,5.5391744016e-09,1.3975947620e-05,3.2886731820e-02,6.1391880968e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6253000000e+05,1.7749622968e+03,1.8062353533e+03,8.0611420000e+02,1.1340188833e+03,5.9413923394e+02,1.2002409017e-01,1.2859543525e-05,1.2859543525e-05,1.0000000000e-02,0.0,2.9724994326e+18,1.3251351040e+20,0.0,1.4319900349e+20,1.6791715271e+19,4.7695718561e+20,1.3283807259e+02,5.6451586549e+01,7.2387336870e+01,3.3056204621e+00,6.9351583943e-01,6.4275881409e-09,1.2859543525e-05,3.2345747236e-02,6.1421966452e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6381000000e+05,1.7750807470e+03,1.8140170743e+03,7.3982140000e+02,1.1103621552e+03,5.9414032457e+02,1.1722740421e-01,1.2859543525e-05,1.2859543525e-05,1.0000000000e-02,0.0,2.8871094294e+18,1.3259523067e+20,0.0,1.4248331787e+20,1.7506935887e+19,4.8277725471e+20,1.3424161627e+02,5.8387564364e+01,7.1855409807e+01,3.2813296253e+00,7.1729960463e-01,6.8254820058e-09,1.2859543525e-05,3.2088270912e-02,6.1439995153e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6483400000e+05,1.7746416596e+03,1.8056929755e+03,7.1613100000e+02,1.0877098225e+03,5.9414119711e+02,1.1435752551e-01,1.2736352576e-05,1.2736352576e-05,1.0000000000e-02,0.0,2.7792856121e+18,1.3270013021e+20,0.0,1.4151388436e+20,1.8475983297e+19,4.9065592342e+20,1.3614056867e+02,6.0978365188e+01,7.1166807982e+01,3.2466128439e+00,7.4876991210e-01,7.3889688402e-09,1.2736352576e-05,3.1754245249e-02,6.1461693224e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6583400000e+05,1.7747390987e+03,1.8168829944e+03,6.9343680000e+02,1.0682441653e+03,5.9414204919e+02,1.1243338245e-01,1.2736352576e-05,1.2736352576e-05,1.0000000000e-02,0.0,2.7289243695e+18,1.3274765110e+20,0.0,1.4103460872e+20,1.8954863482e+19,4.9453405904e+20,1.3707482136e+02,6.2244497609e+01,7.0834539095e+01,3.2314548164e+00,7.6431709606e-01,7.6630524605e-09,1.2736352576e-05,3.1594674384e-02,6.1473879350e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6683400000e+05,1.7748612546e+03,1.8088191569e+03,6.7395120000e+02,1.0438436478e+03,5.9414290125e+02,1.1028409193e-01,1.2736352576e-05,1.2736352576e-05,1.0000000000e-02,0.0,2.6530450738e+18,1.3282069741e+20,0.0,1.4027747334e+20,1.9711594333e+19,5.0065699106e+20,1.3854957062e+02,6.4228117527e+01,7.0324575447e+01,3.2081903961e+00,7.8867450393e-01,8.1005088365e-09,1.2736352576e-05,3.1349962046e-02,6.1492324849e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6783400000e+05,1.7701881540e+03,1.8009454042e+03,6.4952060000e+02,1.0111690030e+03,5.9414375333e+02,1.0793186382e-01,1.1704071396e-05,1.1704071396e-05,1.0000000000e-02,0.0,2.5691268229e+18,1.3290179417e+20,0.0,1.3938238879e+20,2.0606260155e+19,5.0795549596e+20,1.4030463763e+02,6.6558085435e+01,6.9777454137e+01,3.1552214370e+00,8.1386491104e-01,8.7936867738e-09,1.1704071396e-05,3.1075145887e-02,6.1505187831e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6883400000e+05,1.7702276945e+03,1.8135934133e+03,6.1681360000e+02,1.0032766698e+03,5.9414460542e+02,1.0624648629e-01,1.1704071396e-05,1.1704071396e-05,1.0000000000e-02,0.0,2.5290089357e+18,1.3293910717e+20,0.0,1.3893629938e+20,2.1051914678e+19,5.1154674528e+20,1.4116882567e+02,6.7703388574e+01,6.9495101894e+01,3.1424539340e+00,8.2786955121e-01,9.0621080940e-09,1.1704071396e-05,3.0940714502e-02,6.1514677159e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6983400000e+05,1.7704095133e+03,1.8057318043e+03,6.0890560000e+02,9.6695553891e+02,5.9414545747e+02,1.0383667667e-01,1.1704071396e-05,1.1704071396e-05,1.0000000000e-02,0.0,2.4406005639e+18,1.3302471761e+20,0.0,1.3790179786e+20,2.2085973109e+19,5.1987704978e+20,1.4317327319e+02,7.0336962292e+01,6.8862383147e+01,3.1138434354e+00,8.6007259950e-01,9.6917788388e-09,1.1704071396e-05,3.0639283346e-02,6.1538601557e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7083400000e+05,1.7678253910e+03,1.7982927202e+03,5.7255030000e+02,9.4330660966e+02,5.9414630956e+02,1.0152236707e-01,1.1161843368e-05,1.1161843368e-05,1.0000000000e-02,0.0,2.3573463013e+18,1.3310518933e+20,0.0,1.3685514652e+20,2.3132162466e+19,5.2833049681e+20,1.4520532383e+02,7.2975277979e+01,6.8268086120e+01,3.0717091512e+00,8.9023940592e-01,1.0451390754e-08,1.1161843368e-05,3.0350003473e-02,6.1556195130e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7183400000e+05,1.7678441696e+03,1.8125805753e+03,5.4886880000e+02,9.3962342168e+02,5.9414716161e+02,1.0001453324e-01,1.1161843368e-05,1.1161843368e-05,1.0000000000e-02,0.0,2.3255926851e+18,1.3313417683e+20,0.0,1.3643829788e+20,2.3548530390e+19,5.3167053555e+20,1.4600824923e+02,7.4013970976e+01,6.8030344450e+01,3.0610120114e+00,9.0291062091e-01,1.0713587539e-08,1.1161843368e-05,3.0237725312e-02,6.1564612932e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7283400000e+05,1.7679188123e+03,1.8050285482e+03,5.4517240000e+02,9.2466540217e+02,5.9414801370e+02,9.7847740553e-02,1.1161843368e-05,1.1161843368e-05,1.0000000000e-02,0.0,2.2477719327e+18,1.3320923779e+20,0.0,1.3536862023e+20,2.4617719891e+19,5.4024903430e+20,1.4807055556e+02,7.6660385521e+01,6.7440492391e+01,3.0344717336e+00,9.3519473927e-01,1.1393773247e-08,1.1161843368e-05,2.9958660683e-02,6.1585622513e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7443400000e+05,1.7629320833e+03,1.7931802548e+03,5.3018370000e+02,8.8035020629e+02,5.9414937703e+02,9.4404564070e-02,1.0182337494e-05,1.0182337494e-05,1.0000000000e-02,0.0,2.1275091138e+18,1.3332511052e+20,0.0,1.3356383864e+20,2.6421690175e+19,5.5477603206e+20,1.5155911875e+02,8.1074143780e+01,6.6535234400e+01,2.9651735037e+00,9.8455687531e-01,1.2830474259e-08,1.0182337494e-05,2.9518703250e-02,6.1612278900e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7571400000e+05,1.7630064069e+03,1.8071345926e+03,4.8582160000e+02,8.6550152649e+02,5.9415046766e+02,9.2555573781e-02,1.0182337494e-05,1.0182337494e-05,1.0000000000e-02,0.0,2.0855196819e+18,1.3336362321e+20,0.0,1.3289079430e+20,2.7094045531e+19,5.6014824343e+20,1.5284940944e+02,8.2694722181e+01,6.6200197598e+01,2.9502424336e+00,1.0042370290e+00,1.3281317152e-08,1.0182337494e-05,2.9361580953e-02,6.1625879392e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7673800000e+05,1.7630941743e+03,1.7998138780e+03,4.7095530000e+02,8.4797508109e+02,5.9415134020e+02,9.0602983846e-02,1.0182337494e-05,1.0182337494e-05,1.0000000000e-02,0.0,2.0179097619e+18,1.3342846178e+20,0.0,1.3175285008e+20,2.8231426705e+19,5.6923526411e+20,1.5503187495e+02,8.5414258630e+01,6.5654423536e+01,2.9259197600e+00,1.0372628271e+00,1.4052416737e-08,1.0182337494e-05,2.9105364961e-02,6.1647360683e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7773800000e+05,1.7629547615e+03,1.7929259067e+03,4.5340090000e+02,8.2405683846e+02,5.9415219228e+02,8.8747644453e-02,1.0135767555e-05,1.0135767555e-05,1.0000000000e-02,0.0,1.9547751693e+18,1.3348890838e+20,0.0,1.3062564465e+20,2.9358063400e+19,5.7823068643e+20,1.5719170078e+02,8.8082760052e+01,6.5137987353e+01,2.9015165536e+00,1.0694266676e+00,1.4841680571e-08,1.0135767555e-05,2.8862758184e-02,6.1667638640e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7873800000e+05,1.7629797377e+03,1.8111191074e+03,4.2945730000e+02,8.1907085831e+02,5.9415304434e+02,8.7528702248e-02,1.0135767555e-05,1.0135767555e-05,1.0000000000e-02,0.0,1.9370259466e+18,1.3350398560e+20,0.0,1.3029725251e+20,2.9685867887e+19,5.8084025109e+20,1.5781794838e+02,8.8854075461e+01,6.4990140598e+01,2.8949308450e+00,1.0787913295e+00,1.5068467875e-08,1.0135767555e-05,2.8793994816e-02,6.1673802551e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7973800000e+05,1.7630085077e+03,1.8042733790e+03,4.2446340000e+02,8.1334024727e+02,5.9415389642e+02,8.5854224246e-02,1.0135767555e-05,1.0135767555e-05,1.0000000000e-02,0.0,1.8801000631e+18,1.3355824409e+20,0.0,1.2920620340e+20,3.0776323873e+19,5.8953178097e+20,1.5990432821e+02,9.1406440100e+01,6.4514360350e+01,2.8737376162e+00,1.1097799907e+00,1.5829853720e-08,1.0135767555e-05,2.8571587529e-02,6.1691979340e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8133800000e+05,1.7631742438e+03,1.7931868371e+03,4.1870850000e+02,7.8023220487e+02,5.9415525975e+02,8.3121947335e-02,1.0135767555e-05,1.0135767555e-05,1.0000000000e-02,0.0,1.7892400785e+18,1.3364486104e+20,0.0,1.2733948496e+20,3.2642064573e+19,6.0438654196e+20,1.6346931009e+02,9.5725443735e+01,6.3742292023e+01,2.8393464856e+00,1.1622176943e+00,1.7153366520e-08,1.0135767555e-05,2.8211364277e-02,6.1724952837e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8261800000e+05,1.7553490825e+03,1.7850665887e+03,3.8556170000e+02,7.4384012236e+02,5.9415635039e+02,8.1085256305e-02,8.7910311406e-06,8.7910311406e-06,1.0000000000e-02,0.0,1.7239425845e+18,1.3370679687e+20,0.0,1.2588212403e+20,3.4098604435e+19,6.1609806785e+20,1.6627554489e+02,9.9082867166e+01,6.3223347611e+01,2.7747550584e+00,1.1945662427e+00,1.8812236243e-08,8.7910311406e-06,2.7951160224e-02,6.1735610801e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8364200000e+05,1.7553456691e+03,1.8056202660e+03,3.4914250000e+02,7.4455753909e+02,5.9415722292e+02,8.0114915775e-02,8.7910311406e-06,8.7910311406e-06,1.0000000000e-02,0.0,1.7155602059e+18,1.3371251208e+20,0.0,1.2569012127e+20,3.4289927004e+19,6.1761322427e+20,1.6663872082e+02,9.9517999451e+01,6.3149391021e+01,2.7715092413e+00,1.1998122994e+00,1.8955631037e-08,8.7910311406e-06,2.7917270573e-02,6.1737744370e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8464200000e+05,1.7554862006e+03,1.7993630020e+03,3.4985620000e+02,7.1643571713e+02,5.9415807498e+02,7.8711652597e-02,8.7910311406e-06,8.7910311406e-06,1.0000000000e-02,0.0,1.6699357084e+18,1.3375553432e+20,0.0,1.2461512692e+20,3.5364254057e+19,6.2614973569e+20,1.6868641494e+02,1.0195355772e+02,6.2749704692e+01,2.7539677522e+00,1.2291759601e+00,1.9768888991e-08,8.7910311406e-06,2.7731653342e-02,6.1792332074e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8564200000e+05,1.7554163952e+03,1.7935344425e+03,3.2171380000e+02,7.3042240966e+02,5.9415892706e+02,7.7396487278e-02,8.7910311406e-06,8.7910311406e-06,1.0000000000e-02,0.0,1.6278083343e+18,1.3379507385e+20,0.0,1.2357837583e+20,3.6400320932e+19,6.3437714783e+20,1.7065969141e+02,1.0428722443e+02,6.2377513976e+01,2.7376329944e+00,1.2573111923e+00,2.0561561165e-08,8.7910311406e-06,2.7559020353e-02,6.1804933318e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8724200000e+05,1.7542790020e+03,1.7837880920e+03,3.3568140000e+02,6.9741222824e+02,5.9416029039e+02,7.5174077148e-02,8.5887238463e-06,8.5887238463e-06,1.0000000000e-02,0.0,1.5581508006e+18,1.3386061402e+20,0.0,1.2176241809e+20,3.8215158458e+19,6.4880055930e+20,1.7411791131e+02,1.0834585103e+02,6.1763196739e+01,2.7041079755e+00,1.3047469540e+00,2.2088382596e-08,8.5887238463e-06,2.7271471664e-02,6.1820920126e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8852200000e+05,1.7542333494e+03,1.8055316251e+03,3.0263890000e+02,7.0658729995e+02,5.9416138103e+02,7.3905569611e-02,8.5887238463e-06,8.5887238463e-06,1.0000000000e-02,0.0,1.5423111133e+18,1.3387319337e+20,0.0,1.2133198064e+20,3.8644665132e+19,6.5220137971e+20,1.7493303563e+02,1.0929907865e+02,6.1619888563e+01,2.6978336762e+00,1.3162261276e+00,2.2426602748e-08,8.5887238463e-06,2.7205637486e-02,6.1824930888e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9057000000e+05,1.7543725203e+03,1.7931614193e+03,3.1180620000e+02,6.7875249943e+02,5.9416312610e+02,7.1386590213e-02,8.5887238463e-06,8.5887238463e-06,1.0000000000e-02,0.0,1.4639179729e+18,1.3394638218e+20,0.0,1.1909268623e+20,4.0882457236e+19,6.6994009634e+20,1.7918580537e+02,1.1423350632e+02,6.0909893078e+01,2.6667487493e+00,1.3756486104e+00,2.4214997665e-08,8.5887238463e-06,2.6877475235e-02,6.1857770239e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9220800000e+05,1.7545297827e+03,1.7838290437e+03,2.8393380000e+02,6.4732976277e+02,5.9416452180e+02,6.9464310074e-02,8.5887238463e-06,8.5887238463e-06,1.0000000000e-02,0.0,1.4057007644e+18,1.3400048378e+20,0.0,1.1730600680e+20,4.2667880519e+19,6.8408174349e+20,1.8257559438e+02,1.1813221476e+02,6.0377339912e+01,2.6434325782e+00,1.4225985204e+00,2.5669667731e-08,8.5887238463e-06,2.6631720858e-02,6.1884523267e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9351900000e+05,1.7478949827e+03,1.7772290249e+03,2.5248220000e+02,6.3774870527e+02,5.9416563886e+02,6.8083582271e-02,7.6174539487e-06,7.6174539487e-06,1.0000000000e-02,0.0,1.3652437566e+18,1.3403767549e+20,0.0,1.1598595601e+20,4.3986891649e+19,6.9463508412e+20,1.8510174483e+02,1.2101644352e+02,6.0040464745e+01,2.5960658495e+00,1.4487630627e+00,2.7511975731e-08,7.6174539487e-06,2.6462000960e-02,6.1886894805e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9456800000e+05,1.7429644516e+03,1.7723095813e+03,2.4288270000e+02,6.2139269277e+02,5.9416653269e+02,6.7014303250e-02,6.9574154673e-06,6.9574154673e-06,1.0000000000e-02,0.0,1.3343832668e+18,1.3406594292e+20,0.0,1.1493974247e+20,4.5032254180e+19,7.0299174712e+20,1.8710201789e+02,1.2329048895e+02,5.9781441931e+01,2.5606359905e+00,1.4694440280e+00,2.9011805813e-08,6.9574154673e-06,2.6332050583e-02,6.1890637365e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9556800000e+05,1.7429644103e+03,1.7992274643e+03,2.2651210000e+02,6.2139852249e+02,5.9416738475e+02,6.6428059315e-02,6.9574154673e-06,6.9574154673e-06,1.0000000000e-02,0.0,1.3343561205e+18,1.3406351209e+20,0.0,1.1493921724e+20,4.5031953768e+19,7.0298304826e+20,1.8709959342e+02,1.2328936215e+02,5.9780210440e+01,2.5605832417e+00,1.4694305982e+00,2.9010677888e-08,6.9574154673e-06,2.6331985586e-02,6.1890636164e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9656800000e+05,1.7430521454e+03,1.7942734656e+03,2.2651740000e+02,6.0386397670e+02,5.9416823683e+02,6.5521968292e-02,6.9574154673e-06,6.9574154673e-06,1.0000000000e-02,0.0,1.3128437074e+18,1.3408256639e+20,0.0,1.1419486049e+20,4.5775484832e+19,7.0886393982e+20,1.8850875069e+02,1.2488801498e+02,5.9580227194e+01,2.5520173008e+00,1.4884842241e+00,2.9668316719e-08,6.9574154673e-06,2.6240167486e-02,6.1902150005e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9756800000e+05,1.7430394119e+03,1.7896374565e+03,2.0897120000e+02,6.0642800834e+02,5.9416908892e+02,6.4670124221e-02,6.9574154673e-06,6.9574154673e-06,1.0000000000e-02,0.0,1.2877800064e+18,1.3410518070e+20,0.0,1.1330502080e+20,4.6664488320e+19,7.1589499406e+20,1.9019348207e+02,1.2679340184e+02,5.9346858218e+01,2.5420213392e+00,1.5111936753e+00,3.0460727168e-08,6.9574154673e-06,2.6132980155e-02,6.1912418937e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9916800000e+05,1.7430602323e+03,1.7820784261e+03,2.1152160000e+02,6.0228099541e+02,5.9417045221e+02,6.3272709481e-02,6.9574154673e-06,6.9574154673e-06,1.0000000000e-02,0.0,1.2472895522e+18,1.3414176969e+20,0.0,1.1181412618e+20,4.8154025332e+19,7.2767222137e+20,1.9301527511e+02,1.2997161206e+02,5.8968756714e+01,2.5258260069e+00,1.5490733371e+00,3.1803008734e-08,6.9574154673e-06,2.5959403053e-02,6.1928680704e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
