# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.000000000000000000e+03 6.254719285604984691e+01 1.728453747428109876e-03 0.000000000000000000e+00 2.536654924658554022e-01 0.000000000000000000e+00 7.446059936509212829e-01 5.215271077036731765e-08 2.834566564992849401e-09 4.556196651142518210e-10 0.000000000000000000e+00 3.767650850430816193e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.323632967146687171e-11 2.916640606602029976e-14 2.023459274913906956e-15 4.645863196887800886e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 6.254919301482035365e+01 1.728453701403201166e-03 0.000000000000000000e+00 2.536654804933208829e-01 0.000000000000000000e+00 7.446059843278518553e-01 7.030921762191614471e-08 3.861976033191716338e-09 6.964774265089471790e-10 0.000000000000000000e+00 5.593942523111249126e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.948891125668277331e-11 4.921628117120761005e-14 3.438364039952902427e-15 6.534617532351894801e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 6.255155468274367081e+01 1.728453587371011659e-03 0.000000000000000000e+00 2.536654682724908128e-01 0.000000000000000000e+00 7.446059685660254557e-01 9.407242931329365579e-08 5.220528047809911283e-09 1.053752766293913363e-09 0.000000000000000000e+00 8.218123360704596853e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.103099753066878201e-10 8.195440291512139676e-14 5.761700368600911460e-15 9.108786934452890367e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 6.255433225218656901e+01 1.728453559818885930e-03 0.000000000000000000e+00 2.536654562004926894e-01 0.000000000000000000e+00 7.446059439319469009e-01 1.249529210730720222e-07 7.003676054420740572e-09 1.578627370028439323e-09 0.000000000000000000e+00 1.195103813299430042e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.730391566925612670e-10 1.347983938950135339e-13 9.526507969989046499e-15 1.258738238287845977e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 6.255758773823507113e+01 1.728453411568121835e-03 0.000000000000000000e+00 2.536654372236423205e-01 0.000000000000000000e+00 7.446059153510792283e-01 1.648079617904950795e-07 9.327460906048683208e-09 2.342632459363236782e-09 0.000000000000000000e+00 1.720995129544581066e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.683444582831190071e-10 2.191059105183171618e-13 1.555001805713383852e-14 1.724986636607961540e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 6.256138872882631574e+01 1.728453220759241203e-03 0.000000000000000000e+00 2.536654149632664446e-01 0.000000000000000000e+00 7.446058762426939204e-01 2.159066842442132248e-07 1.233502308039447451e-08 3.444922684798881786e-09 0.000000000000000000e+00 2.454989626992196175e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.115654195504292752e-10 3.521102437669801141e-13 2.507032192666014076e-14 2.345015781688210669e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 6.256581240750412576e+01 1.728453047190503912e-03 0.000000000000000000e+00 2.536653795187728822e-01 0.000000000000000000e+00 7.446058329126560293e-01 2.810046202695912297e-07 1.620181634480295188e-08 5.021874182976613733e-09 0.000000000000000000e+00 3.470270497996337649e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.245311009715980264e-10 5.596898503358891736e-13 3.994176090653979560e-14 3.163323640639986200e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 6.257094221686675439e+01 1.728452730717092633e-03 0.000000000000000000e+00 2.536653385445727937e-01 0.000000000000000000e+00 7.446057735527643606e-01 3.634284221980370036e-07 2.114159408113369070e-08 7.259669796739436784e-09 0.000000000000000000e+00 4.862519996350312333e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.379964992056696126e-10 8.803200686488215015e-13 6.291129353666220734e-14 4.235469473697691697e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 6.257686993051838442e+01 1.728452410896858318e-03 0.000000000000000000e+00 2.536652896093647969e-01 0.000000000000000000e+00 7.446056952166261178e-01 4.671716490791488430e-07 2.741324131460967508e-08 1.041070095359960499e-08 0.000000000000000000e+00 6.755821396760416950e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.394876756964257168e-09 1.370660994688781036e-12 9.800540531748087446e-14 5.630361736484844992e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 6.258369870224068165e+01 1.728451969035223797e-03 0.000000000000000000e+00 2.536652238660169756e-01 0.000000000000000000e+00 7.446056005401615607e-01 5.970023807979300402e-07 3.532852952141978784e-08 1.481482349178649915e-08 0.000000000000000000e+00 9.309829432828904177e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.054503232861163149e-09 2.113390148751375541e-12 1.510664501854297221e-13 7.432918631976488009e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
