# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.750000000000000000e+03 8.761856308962600792e+01 6.978263157749310663e-02 0.000000000000000000e+00 2.458719060681924529e-01 0.000000000000000000e+00 4.351950596204712252e-01 7.376575257057337021e-03 4.799351914395022902e-04 1.900195009681725500e-01 0.000000000000000000e+00 6.254231515408649408e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.520174311632878535e-02 4.609218667413038920e-05 1.120792426462336396e-06 3.602480979859284949e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.775000000000000000e+03 8.769538690745326903e+01 6.960151040333006911e-02 0.000000000000000000e+00 2.452337440474368635e-01 0.000000000000000000e+00 4.363656030666992480e-01 7.470676689507928063e-03 4.882574883353533535e-04 1.915920921025355272e-01 0.000000000000000000e+00 6.526581140384751051e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.485928462562545460e-02 4.566228640008014253e-05 1.155893358103869176e-06 3.434136073865733108e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+03 8.775653058026647102e+01 6.943732699461203917e-02 0.000000000000000000e+00 2.446552598028059189e-01 0.000000000000000000e+00 4.374546642350919390e-01 7.562982033689739578e-03 4.964875622448206797e-04 1.930773891172895551e-01 0.000000000000000000e+00 6.814138720240958393e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.452039888285159425e-02 4.523004298545568866e-05 1.190684638165623378e-06 3.274838922991869794e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.825000000000000000e+03 8.780853562499217446e+01 6.928520393824641466e-02 0.000000000000000000e+00 2.441192711801712933e-01 0.000000000000000000e+00 4.384779034923099172e-01 7.653449288399646715e-03 5.046207227513714502e-04 1.944846352264804623e-01 0.000000000000000000e+00 7.117880264637863084e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.418611728680816558e-02 4.480394987423249703e-05 1.225184560550449060e-06 3.124205794237155942e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.850000000000000000e+03 8.785555135652576553e+01 6.914191776956245261e-02 0.000000000000000000e+00 2.436144164029197534e-01 0.000000000000000000e+00 4.394462062460684493e-01 7.742067085500402811e-03 5.126543271178125210e-04 1.958210156709861427e-01 0.000000000000000000e+00 7.438834674606637831e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.385716794457926559e-02 4.439060987570792575e-05 1.259402396810617701e-06 2.981816065752588771e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.875000000000000000e+03 8.790027410506081651e+01 6.900524249488447504e-02 0.000000000000000000e+00 2.431328544464164965e-01 0.000000000000000000e+00 4.403675406564979689e-01 7.828841408908132626e-03 5.205869813373344927e-04 1.970924040781669440e-01 0.000000000000000000e+00 7.778136078121771276e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.353407708244854651e-02 4.399550657294705707e-05 1.293342908560429159e-06 2.847238618825074716e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+03 8.794452150716790584e+01 6.887355239401699025e-02 0.000000000000000000e+00 2.426688629354942228e-01 0.000000000000000000e+00 4.412480858078318136e-01 7.913787798711532928e-03 5.284180029589365980e-04 1.983038257964246931e-01 0.000000000000000000e+00 8.137061287599263372e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.321723313177177936e-02 4.362348717834481089e-05 1.327009133201560755e-06 2.720046993034965638e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.925000000000000000e+03 8.798958106650540856e+01 6.874558809069879206e-02 0.000000000000000000e+00 2.422179930902887413e-01 0.000000000000000000e+00 4.420929137862127933e-01 7.996926674419061951e-03 5.361471293526808577e-04 1.994597347471299131e-01 0.000000000000000000e+00 8.517058843468003749e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290692627608459701e-02 4.327907399227280905e-05 1.360404424822696512e-06 2.599827902151203782e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.950000000000000000e+03 8.803642405294428386e+01 6.862030297888113695e-02 0.000000000000000000e+00 2.417765620133938420e-01 0.000000000000000000e+00 4.429064132810456855e-01 8.078280142883977402e-03 5.437743017269321914e-04 2.005641856592029759e-01 0.000000000000000000e+00 8.919770928992948901e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.260337533028975041e-02 4.296665753404979972e-05 1.393533591090840116e-06 2.486185412435761716e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.975000000000000000e+03 8.808583770767525323e+01 6.849677475724612330e-02 0.000000000000000000e+00 2.413413229862237108e-01 0.000000000000000000e+00 4.436925455668931928e-01 8.157870390955782730e-03 5.512995654211089083e-04 2.016209559038389387e-01 0.000000000000000000e+00 9.347053777517333188e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.230674564018383391e-02 4.269064071947353633e-05 1.426404047341475804e-06 2.378743343909277622e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+03 8.813850493205700332e+01 6.837415455878897985e-02 0.000000000000000000e+00 2.409092836014447014e-01 0.000000000000000000e+00 4.444550033328076855e-01 8.235718917241167947e-03 5.587229780977082897e-04 2.026336000132201720e-01 0.000000000000000000e+00 9.800994806496189632e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.201716163784505992e-02 4.245552995306759413e-05 1.459026374240118050e-06 2.277146030474637081e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.025000000000000000e+03 8.819505513390510032e+01 6.825162797885050980e-02 0.000000000000000000e+00 2.404775749265702367e-01 0.000000000000000000e+00 4.451973149396458163e-01 8.311845218172762839e-03 5.660445861293708723e-04 2.036055081848592019e-01 0.000000000000000000e+00 1.028392870008958374e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.173471602587900647e-02 4.226600966110078853e-05 1.491414933280736669e-06 2.181058232242855804e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.050000000000000000e+03 8.825609596404149215e+01 6.812839642073278967e-02 0.000000000000000000e+00 2.400433799041437610e-01 0.000000000000000000e+00 4.459229079206774027e-01 8.386267080568741983e-03 5.732643816603057683e-04 2.045399294416739566e-01 0.000000000000000000e+00 1.079845218129327256e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.145947660466887716e-02 4.212700031598883769e-05 1.523588535771376738e-06 2.090164781180425466e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.075000000000000000e+03 8.832223802528325507e+01 6.800365940218119909e-02 0.000000000000000000e+00 2.396038816316638786e-01 0.000000000000000000e+00 4.466351517045729080e-01 8.459000324627976783e-03 5.803822954703388975e-04 2.054399989096185597e-01 0.000000000000000000e+00 1.134743863240324310e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.119149256441736434e-02 4.204370975825923564e-05 1.555570860157279984e-06 2.004169914296630856e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
