# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.175000000000000000e+03 6.770691138413207000e+01 1.074690360271831057e-04 0.000000000000000000e+00 2.727026799746476438e-01 0.000000000000000000e+00 7.271894552943727330e-01 3.307948800654020938e-07 1.922751292163311933e-08 6.569399898479288879e-09 0.000000000000000000e+00 4.383847394715224996e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.500248249805265292e-10 7.680215220310352866e-13 5.678624264123766425e-14 3.820847143332246322e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 6.771376320722255571e+01 1.074690164953533660e-04 0.000000000000000000e+00 2.727026257279225874e-01 0.000000000000000000e+00 7.271893934338565790e-01 4.253383404379988669e-07 2.493635808060712021e-08 9.425141654322926627e-09 0.000000000000000000e+00 6.090770401903319865e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.264329142591287210e-09 1.196560477436124224e-12 8.847224979545669712e-14 5.079536344415629665e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 6.772169055024205875e+01 1.074689909684057855e-04 0.000000000000000000e+00 2.727025586267207147e-01 0.000000000000000000e+00 7.271893141234436753e-01 5.436861619316389031e-07 3.214271095723317668e-08 1.341901796297855234e-08 0.000000000000000000e+00 8.393360293813692645e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.862627369001621205e-09 1.846167905908267578e-12 1.363860029819211825e-13 6.706243282214105832e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 6.773082774326793754e+01 1.074689577540306875e-04 0.000000000000000000e+00 2.727024828157495473e-01 0.000000000000000000e+00 7.271892062758640307e-01 6.910124295516130694e-07 4.118709829521038608e-08 1.896532601128182980e-08 0.000000000000000000e+00 1.147542248916972107e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.718752132556629697e-09 2.821885297578740482e-12 2.081129715008235148e-13 8.794924226369978604e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 6.774132518496213606e+01 1.074689184226403158e-04 0.000000000000000000e+00 2.727023782367861138e-01 0.000000000000000000e+00 7.271890816282772230e-01 8.734322997507513821e-07 5.247528383436927457e-08 2.661563955194229451e-08 0.000000000000000000e+00 1.556996354800129275e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.933026393660552826e-09 4.274527889923775263e-12 3.144522527073459631e-13 1.145999760190780269e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 6.775334263801781276e+01 1.074688693157672612e-04 0.000000000000000000e+00 2.727022551322754729e-01 0.000000000000000000e+00 7.271889200147446664e-01 1.098137912314572163e-06 6.648828986754659863e-08 3.710011490538572656e-08 0.000000000000000000e+00 2.097028517410412884e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.640622546871615635e-09 6.418885436231366380e-12 4.706394644763941836e-13 1.484001320155080693e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 6.776705525221154858e+01 1.074688084394547524e-04 0.000000000000000000e+00 2.727021022338681489e-01 0.000000000000000000e+00 7.271887209052507739e-01 1.373547671985167805e-06 8.379355686024809708e-08 5.138005981420275402e-08 0.000000000000000000e+00 2.804308321245824444e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.022204872229304948e-09 9.558485935157244442e-12 6.979826417579688783e-13 1.910182610449599967e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 6.778265167708806871e+01 1.074687329832330507e-04 0.000000000000000000e+00 2.727019066801823488e-01 0.000000000000000000e+00 7.271884831864767751e-01 1.709470273296911682e-06 1.050572658292022493e-07 7.071456006604997515e-08 0.000000000000000000e+00 3.724381159731645872e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.131736290941731850e-08 1.411905455117781058e-11 1.026032842917690552e-12 2.444533123093453713e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 6.780033437744552316e+01 1.074686382553864851e-04 0.000000000000000000e+00 2.727016703130655806e-01 0.000000000000000000e+00 7.271881885199087403e-01 2.117283339390724711e-06 1.310579269878211299e-07 9.674456857631660331e-08 0.000000000000000000e+00 4.913458456204019648e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.584144037513134838e-08 2.069340433898867583e-11 1.495441731907143224e-12 3.110879600846308468e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 6.782032142160502985e+01 1.074685232314959941e-04 0.000000000000000000e+00 2.727013806654968731e-01 0.000000000000000000e+00 7.271878299522439582e-01 2.610127830461027490e-06 1.627012462558004705e-07 1.315985956864762897e-07 0.000000000000000000e+00 6.440491075563316913e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.200646858463918569e-08 3.010128897983135827e-11 2.161695197413792374e-12 3.937485745987778118e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 6.784284427409971840e+01 1.074683826369991611e-04 0.000000000000000000e+00 2.727010225925798337e-01 0.000000000000000000e+00 7.271873998405545825e-01 3.203118036012127051e-06 2.010363665152556263e-07 1.780250503622202234e-07 0.000000000000000000e+00 8.389557351410865011e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.034702022808510801e-08 4.346867638842887865e-11 3.099956003958962913e-12 4.957722311118545569e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 6.786815148159884359e+01 1.074682122894301839e-04 0.000000000000000000e+00 2.727005856692611419e-01 0.000000000000000000e+00 7.271868819342078849e-01 3.913567234887496177e-06 2.472734942726161631e-07 2.395572778896346063e-07 0.000000000000000000e+00 1.086259382953690802e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.155192411121849254e-08 6.233211783955646908e-11 4.411300332048151727e-12 6.210813075880633471e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 6.789650324427805117e+01 1.074680044238003916e-04 0.000000000000000000e+00 2.727000623803435553e-01 0.000000000000000000e+00 7.271862526003961547e-01 4.761230697076757397e-06 3.028029602037349047e-07 3.207186620190940214e-07 0.000000000000000000e+00 1.398250640690879407e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.650291814467866043e-08 8.877532578836609155e-11 6.230695691581068856e-12 7.742663422656341142e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 6.792817842856325683e+01 1.074677524957869205e-04 0.000000000000000000e+00 2.726994190466593970e-01 0.000000000000000000e+00 7.271855092223074024e-01 5.768563332896064823e-06 3.692157574867028361e-07 4.272764301068609540e-07 0.000000000000000000e+00 1.789669007100460864e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.632144705676320408e-08 1.256068938327187704e-10 8.737137587239938423e-12 9.606775566278293691e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 6.796346615746365671e+01 1.074674469878321708e-04 0.000000000000000000e+00 2.726986498030431472e-01 0.000000000000000000e+00 7.271846154563176290e-01 6.960995845695673240e-06 4.483255489478488621e-07 5.665547739818128864e-07 0.000000000000000000e+00 2.278099215717291881e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.024249795128073473e-07 1.765902063004342057e-10 1.216644885799648288e-11 1.186525647419875883e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 6.800267403941897726e+01 1.074670817373327424e-04 0.000000000000000000e+00 2.726977193734782534e-01 0.000000000000000000e+00 7.271835575744894919e-01 8.367223928573996633e-06 5.421921829611257314e-07 7.478193941813106921e-07 0.000000000000000000e+00 2.884415182435094702e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.365943552427578190e-07 2.467392786781453385e-10 1.682733862382641416e-11 1.458992452177782757e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 6.804612025073996051e+01 1.074666404014377753e-04 0.000000000000000000e+00 2.726966038789038760e-01 0.000000000000000000e+00 7.271823026644712584e-01 1.001951609407274964e-05 6.531466918409271196e-07 9.827483526615780344e-07 0.000000000000000000e+00 3.633274709910616413e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.810538975092721520e-07 3.426973880433803314e-10 2.312143372485530770e-11 1.786352093986922900e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 6.809413630183180999e+01 1.074661136713776668e-04 0.000000000000000000e+00 2.726952628214379115e-01 0.000000000000000000e+00 7.271808254783826975e-01 1.195403519230051966e-05 7.838178189819664202e-07 1.286006180343918060e-06 0.000000000000000000e+00 4.553668575434079998e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.385660661031816045e-07 4.732191110495178806e-10 3.156811765328202451e-11 2.178102794548976584e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
