t(yr),T_surf(K),p_H2O(bar),phi(vol_frac)
8.463905606012046e+04,2.115352910976698e+03,3.900745126140317e+02,0.067687805182662
8.492724675521255e+04,2.114516159243091e+03,3.921998510564311e+02,0.067435701257121
8.527497454410791e+04,2.113509743344927e+03,3.947682414551535e+02,0.067132412999683
8.570391215166450e+04,2.112271073323559e+03,3.949400928057562e+02,0.066764168459144
8.601141477848589e+04,2.111384978144873e+03,3.972133954301127e+02,0.066501574372600
8.638549007789046e+04,2.110310735653127e+03,3.999844806896601e+02,0.066182966229121
8.667899815140665e+04,2.109470699315571e+03,4.021623363853631e+02,0.065933702033723
8.707291836888343e+04,2.108345401546689e+03,4.020553279353576e+02,0.065604296153612
8.735621325954795e+04,2.107537597888559e+03,4.041587050834804e+02,0.065368624111216
8.773975482992828e+04,2.106447603145254e+03,4.070117021085434e+02,0.065050363542476
8.802118008649349e+04,2.105650500926788e+03,4.091113914858639e+02,0.064816567405209
8.841052032366395e+04,2.104549736748683e+03,4.089695460205501e+02,0.064493094762784
8.869121585719287e+04,2.103757555242798e+03,4.110747364879409e+02,0.064261793929220
8.907545768551528e+04,2.102676769695851e+03,4.139614675042856e+02,0.063945964943686
8.935679208034277e+04,2.101888105646847e+03,4.160780107921450e+02,0.063715379070601
8.974209603819251e+04,2.100809901922617e+03,4.158888469614970e+02,0.063402187680174
9.002277515926957e+04,2.100025843560601e+03,4.180019306745004e+02,0.063176862308319
9.040037666162103e+04,2.098974524910426e+03,4.208491669358243e+02,0.062874479053651
9.068142817889899e+04,2.098194626373705e+03,4.229710205227184e+02,0.062650044138789
9.106103252112120e+04,2.097143072978878e+03,4.227231861630251e+02,0.062347744464098
9.134136155344546e+04,2.096367846164944e+03,4.248412092086088e+02,0.062128524539148
9.171291733134538e+04,2.095343698249636e+03,4.276525450549982e+02,0.061838670614883
9.199356042337418e+04,2.094572686933413e+03,4.297783556555610e+02,0.061620343582041
9.236686459463835e+04,2.093550444795655e+03,4.326083089566851e+02,0.061330814611964
9.274016876590252e+04,2.092530245071167e+03,4.322944516408508e+02,0.061044831172789
9.311347293716669e+04,2.091512200651915e+03,4.351272004473308e+02,0.060761607933896
9.348677710843086e+04,2.090497958490369e+03,4.379638798976796e+02,0.060479181115855
9.386008127969503e+04,2.089487503820785e+03,4.408031471609414e+02,0.060197679408433
9.423338545095921e+04,2.088479156936252e+03,4.404756179213080e+02,0.059919653070224
9.460668962222338e+04,2.087472910447820e+03,4.433181539606746e+02,0.059644342279810
9.497999379348755e+04,2.086470401098515e+03,4.461641131223172e+02,0.059369804787035
9.535329796475172e+04,2.085471612650889e+03,4.490121649119638e+02,0.059096163630957
9.572660213601589e+04,2.084474894596503e+03,4.486732477208669e+02,0.058825703428671
9.609990630728006e+04,2.083480240191254e+03,4.515358580263091e+02,0.058555015918513
9.647321047854424e+04,2.082489279260365e+03,4.544071972874541e+02,0.058283421931994
9.684651464980841e+04,2.081501998696605e+03,4.572800912901907e+02,0.058012713769049
9.721981882107258e+04,2.080516763878581e+03,4.569492630065873e+02,0.057744669881521
9.759312299233675e+04,2.079533558828839e+03,4.598261560211267e+02,0.057479983301359
9.796642716360092e+04,2.078553988982950e+03,4.627054805271704e+02,0.057216035099323
9.833973133486509e+04,2.077578042097989e+03,4.655858840411726e+02,0.056952944323542
9.871303550612926e+04,2.076604102730886e+03,4.652493019354672e+02,0.056691743236505
9.908633967739344e+04,2.075632152559627e+03,4.681341879316178e+02,0.056434576045506
9.945964384865761e+04,2.074663778828442e+03,4.710210529636693e+02,0.056178121954734
9.953038701532781e+04,2.074480751885485e+03,4.715680889521848e+02,0.056129626153449
9.953241653016955e+04,2.074475501219546e+03,4.715837880480589e+02,0.056128234908602
9.953647555985302e+04,2.074465000090119e+03,4.716151865459772e+02,0.056125452472126
9.953843431552500e+04,2.074459932731535e+03,4.716303384277815e+02,0.056124109796879
9.954039307119697e+04,2.074454861876588e+03,4.716468644416194e+02,0.056121640077818
9.954187285149097e+04,2.074451024289595e+03,4.716603440228770e+02,0.056118934038378
9.954315992624313e+04,2.074447679935253e+03,4.716720010646031e+02,0.056116596044836
9.954444700099528e+04,2.074444329588564e+03,4.716835997019774e+02,0.056114269782181
9.955088237474114e+04,2.074427490735671e+03,4.717407433310768e+02,0.056102809208598
9.957026023251563e+04,2.074375977642122e+03,4.719049164975992e+02,0.056069886382071
9.958963809029013e+04,2.074323366194743e+03,4.720583550717579e+02,0.056039120505663
9.961354623968899e+04,2.074257176096555e+03,4.722351390616151e+02,0.056003678952358
9.963745438908786e+04,2.074189787766365e+03,4.724001563433794e+02,0.055970601238919
9.966136253848672e+04,2.074121397989600e+03,4.725553098065772e+02,0.055939504492446
9.968527068788558e+04,2.074052167987245e+03,4.727021587785671e+02,0.055910075465173
9.971399062188715e+04,2.073968084026517e+03,4.728694238655507e+02,0.055876559197961
9.974271055588871e+04,2.073883164567983e+03,4.730283537704784e+02,0.055844717371459
9.977143048989028e+04,2.073797561093740e+03,4.731804166732416e+02,0.055814255027484
9.980665759146959e+04,2.073691810749973e+03,4.733593256079099e+02,0.055778419899056
9.984188469304889e+04,2.073585392914541e+03,4.735314086877992e+02,0.055743957410154
9.987711179462820e+04,2.073478449212345e+03,4.736980411123914e+02,0.055710591333810
9.992129425425828e+04,2.073343539892462e+03,4.706567070328970e+02,0.055670032414851
9.996547671388835e+04,2.073207941592082e+03,4.708532206280323e+02,0.055631128108357
1.000096591735184e+05,2.073071994981724e+03,4.710458365712976e+02,0.055593003104390
1.000667554694563e+05,2.072895952036221e+03,4.712904753606149e+02,0.055544590452077
1.001238517653942e+05,2.072719629746496e+03,4.715315301690126e+02,0.055496897831235
1.001957910458744e+05,2.072497237430350e+03,4.718317418219970e+02,0.055437518862075
1.002677303263545e+05,2.072274710662329e+03,4.721292502619016e+02,0.055378694430841
1.003593434966058e+05,2.071991281923449e+03,4.725056527610614e+02,0.055304300015580
1.004509566668570e+05,2.071707905081051e+03,4.728802900602919e+02,0.055230286998094
1.005751856398135e+05,2.071323849086411e+03,4.733867006634229e+02,0.055130292261089
1.006994146127701e+05,2.070940108501165e+03,4.738920120510602e+02,0.055030573352043
1.008837893861011e+05,2.070371254846891e+03,4.746408795721310e+02,0.054882898425718
1.011110142903104e+05,2.069671371913691e+03,4.755626616723150e+02,0.054701300786957
1.014324085231498e+05,2.068682260811456e+03,4.735681556963761e+02,0.054447861912279
1.017538027559891e+05,2.067694467679639e+03,4.748628081080444e+02,0.054196377156246
1.021957142567709e+05,2.066340751236556e+03,4.766416162077153e+02,0.053851453825888
1.026376257575527e+05,2.064990090171552e+03,4.750752269383100e+02,0.053508574354552
1.031868836059794e+05,2.063316002400969e+03,4.772686413706231e+02,0.053089964148927
1.037361414544061e+05,2.061649703226522e+03,4.794828127702818e+02,0.052666490539450
1.042853993028328e+05,2.059988591485444e+03,4.782968628646991e+02,0.052248302367464
1.049557750466391e+05,2.057968691672524e+03,4.809826953622580e+02,0.051742755742609
1.056261507904455e+05,2.055957177508348e+03,4.802103535688639e+02,0.051244050681654
1.065946426102668e+05,2.053066691050577e+03,4.840539175261602e+02,0.050533915200456
1.080008524199352e+05,2.048904615141878e+03,4.860809173360481e+02,0.049529551775407
1.094070622296035e+05,2.044778048676341e+03,4.879967752594301e+02,0.048553299662009
1.104851066168323e+05,2.041637131929121e+03,4.885389814659716e+02,0.047824458569905
1.115631510040611e+05,2.038514245851765e+03,4.890442213000331e+02,0.047097031274161
1.130328738423362e+05,2.034287708932008e+03,4.909745076771080e+02,0.046125958732101
1.145025966806114e+05,2.030097921053678e+03,4.927816065317409e+02,0.045183022306653
1.159723195188865e+05,2.025944046378360e+03,4.944626577671318e+02,0.044267506667937
1.178858323704451e+05,2.020590686720687e+03,4.976665759666588e+02,0.043115248766275
1.203823761807680e+05,2.013691849639316e+03,4.987657393255299e+02,0.041666959264448
1.222899099788293e+05,2.008484456950668e+03,5.015389643377305e+02,0.040606172916850
1.237714501957446e+05,2.004479041493121e+03,5.025990396607652e+02,0.039810786099205
1.257904727283344e+05,1.999074250129338e+03,5.054200015905513e+02,0.038764310526984
1.273967270366997e+05,1.994818207063817e+03,5.065884661853771e+02,0.037963961404106
1.290029813450649e+05,1.990598332085448e+03,5.075851696089090e+02,0.037190391502393
1.306092356534302e+05,1.986413854110427e+03,5.084048706430178e+02,0.036442763182044
1.322154899617955e+05,1.982263892581608e+03,5.090398694399474e+02,0.035720505847703
1.337270612061992e+05,1.978388978072207e+03,5.091642141652816e+02,0.035063682357567
1.352386324506029e+05,1.974542462893099e+03,5.090953466846571e+02,0.034427952606397
1.367502036950067e+05,1.970723733981274e+03,5.088237327486775e+02,0.033812761040372
1.386569229395688e+05,1.965947433787673e+03,5.096244122609506e+02,0.033065263896134
1.397878170557767e+05,1.963131362899463e+03,5.076724380106263e+02,0.032636754811263
1.409187111719847e+05,1.960325022280358e+03,5.113238193277464e+02,0.032216092392485
1.420496052881926e+05,1.957527097760584e+03,5.091354841904875e+02,0.031809817763781
1.429332902134508e+05,1.955342249502527e+03,5.059425769741524e+02,0.031495998703838
1.438169751387089e+05,1.953161720071434e+03,5.087573428205626e+02,0.031189688524000
1.447006600639671e+05,1.950985193421835e+03,5.053182188603101e+02,0.030887462233824
1.455843449892253e+05,1.948812700671489e+03,5.081118254435037e+02,0.030592563784102
1.467667208032981e+05,1.945912837955901e+03,5.053417696101282e+02,0.030206004239096
1.479490966173708e+05,1.943016006858911e+03,5.022912543783523e+02,0.029827021682154
1.488187339956015e+05,1.940890375677421e+03,5.050026519595240e+02,0.029558481380553
1.496883713738322e+05,1.938768004892730e+03,5.006555258285014e+02,0.029290543985768
1.505580087520629e+05,1.936648984185304e+03,5.033465280910443e+02,0.029032924271900
1.514276461302936e+05,1.934537501446422e+03,5.060332211438915e+02,0.028776063767911
1.521070388131663e+05,1.932889590878141e+03,5.007348853541096e+02,0.028583209113890
1.527864314960390e+05,1.931242864958531e+03,5.028186167651829e+02,0.028390836636787
1.534658241789117e+05,1.929597157329172e+03,4.971633202071129e+02,0.028201099136096
1.547227249462232e+05,1.926558039451737e+03,5.009923445080228e+02,0.027860365023108
1.559796257135347e+05,1.923527839356125e+03,4.969514007349056e+02,0.027529745340409
1.569618558417633e+05,1.921165378424052e+03,4.999181774307978e+02,0.027276062056104
1.578119829519913e+05,1.919128143283323e+03,5.024816897416565e+02,0.027057163495537
1.586621100622192e+05,1.917097656238583e+03,5.050392406848720e+02,0.026839034455464
1.595122371724471e+05,1.915073901638498e+03,5.075912158465115e+02,0.026621622286909
1.607228078386411e+05,1.912203523518929e+03,5.112149200619008e+02,0.026313283342802
1.630413013302386e+05,1.906743069850301e+03,5.181206828322109e+02,0.025726730333115
1.641938179169968e+05,1.904046494091517e+03,5.215357286268019e+02,0.025437087367357
1.653463345037550e+05,1.901356177543457e+03,5.170963159946095e+02,0.025159906427320
1.662332215123177e+05,1.899289751349275e+03,5.197033787500910e+02,0.024947856095406
1.671201085208803e+05,1.897230210506725e+03,5.223047885444705e+02,0.024736391641474
1.680069955294430e+05,1.895177420062324e+03,5.248988519445707e+02,0.024525631830217
1.688938825380057e+05,1.893131296087672e+03,5.274854082916698e+02,0.024315569281145
1.711615463364497e+05,1.887929276926325e+03,5.340639436786838e+02,0.023781564219626
1.734292101348937e+05,1.882769227382212e+03,5.405904266558586e+02,0.023251898386195
1.746436374027133e+05,1.880017693448628e+03,5.362962596625953e+02,0.022979569497556
1.758580646705329e+05,1.877272900193962e+03,5.397563380975772e+02,0.022710969729116
1.766906130709946e+05,1.875397963801836e+03,5.421206193152535e+02,0.022527402583609
1.775231614714563e+05,1.873528428777259e+03,5.444773740352634e+02,0.022344377738910
1.785237432472631e+05,1.871288602991169e+03,5.472996515839193e+02,0.022125123211331
1.807644935446829e+05,1.866299920169718e+03,5.535792724687493e+02,0.021636843875184
1.830052438421026e+05,1.861348316260610e+03,5.598010527824667e+02,0.021152230421050
1.842385460253730e+05,1.858634008467630e+03,5.555611097503212e+02,0.020894996796895
1.854718482086435e+05,1.855926184275987e+03,5.589518783706743e+02,0.020642956319252
1.867051503919140e+05,1.853229183716310e+03,5.623261040909083e+02,0.020391824064413
1.875777267613858e+05,1.851327486226483e+03,5.647023738070995e+02,0.020214749449636
1.888045405436903e+05,1.848662645387925e+03,5.680273388349892e+02,0.019966642006777
1.900313543259948e+05,1.846007997997884e+03,5.713332452933771e+02,0.019719521250295
1.923782758815512e+05,1.840957493680350e+03,5.776041272900684e+02,0.019249397899445
1.935807824797109e+05,1.838379902083970e+03,5.733315635989753e+02,0.019010639902467
1.947832890778705e+05,1.835808008687497e+03,5.765142230768712e+02,0.018783555028794
1.959857956760302e+05,1.833245494129459e+03,5.796795078281203e+02,0.018557207071454
1.968510727158859e+05,1.831407242300420e+03,5.819449853287895e+02,0.018394871019224
1.979033058711141e+05,1.829178108120282e+03,5.846865668734282e+02,0.018198020847172
1.992255859322995e+05,1.826386535147755e+03,5.881104056612564e+02,0.017951527026875
2.014367573922276e+05,1.821741869786949e+03,5.937817990647925e+02,0.017541463173071
2.036479288521558e+05,1.817125969088320e+03,5.993837305535253e+02,0.017134014736423
2.049525623524785e+05,1.814412337665279e+03,5.954580135762711e+02,0.016905756061878
2.062571958528012e+05,1.811705139487924e+03,5.987320661050171e+02,0.016679756642047
2.075618293531239e+05,1.809007607591817e+03,6.019828785056800e+02,0.016454497245766
2.085257224172950e+05,1.807019813639226e+03,6.043689658040140e+02,0.016288574916749
2.094565302932113e+05,1.805103387680748e+03,6.066617304667102e+02,0.016128652324584
2.103873381691277e+05,1.803189886911925e+03,6.089435274084900e+02,0.015968995839899
2.116342959020212e+05,1.800631005708468e+03,6.119829927506207e+02,0.015755513303880
2.135544068474621e+05,1.796700745074380e+03,6.166233723858085e+02,0.015427679230265
2.150305193620324e+05,1.793684174403283e+03,6.132667181213677e+02,0.015181811730175
2.165066318766028e+05,1.790671453085548e+03,6.168101602386124e+02,0.014944950764064
2.179827443911731e+05,1.787665718374781e+03,6.203253272527147e+02,0.014708604998149
2.190508969454691e+05,1.785494924039658e+03,6.228500476272488e+02,0.014537955921308
2.203681693553329e+05,1.782822664895001e+03,6.259414251863733e+02,0.014327925113138
2.223202818920314e+05,1.778872138302480e+03,6.304764842107597e+02,0.014017517144444
2.237788085404634e+05,1.775927841460330e+03,6.338280608773199e+02,0.013786240320968
2.252373351888955e+05,1.772989692129985e+03,6.371473398358801e+02,0.013555511323961
2.266441909477338e+05,1.770158776855063e+03,6.338356803721248e+02,0.013346320033682
2.280510467065722e+05,1.767330928123242e+03,6.370230158678040e+02,0.013137824501439
2.294579024654105e+05,1.764508666828208e+03,6.401808072768117e+02,0.012929734726469
2.305705856658071e+05,1.762280389406556e+03,6.426562281588410e+02,0.012765489727714
2.316832688662037e+05,1.760055452058601e+03,6.451117785110110e+02,0.012601539453536
2.332509171859100e+05,1.756926299779407e+03,6.485369434588421e+02,0.012371056587507
2.348185655056164e+05,1.753803527007460e+03,6.519212691231984e+02,0.012141146661858
2.361627155940682e+05,1.751130940291525e+03,6.547898844824706e+02,0.011944471354361
2.375068656825200e+05,1.748460822710260e+03,6.516009187417060e+02,0.011759413488918
2.388510157709718e+05,1.745793215946891e+03,6.544611699121099e+02,0.011575929779098
2.401951658594236e+05,1.743130100605218e+03,6.572911727978744e+02,0.011392789766920
2.415393159478754e+05,1.740471312341574e+03,6.600893596732149e+02,0.011210058917749
2.428834660363272e+05,1.737816770451050e+03,6.628552766272514e+02,0.011027732290345
2.455401930663362e+05,1.732582144138737e+03,6.682250112583260e+02,0.010668563309938
2.473305490555614e+05,1.729063392613957e+03,6.717691195626680e+02,0.010427433376881
2.491209050447866e+05,1.725549393626172e+03,6.697756522877489e+02,0.010201655152593
2.509112610340118e+05,1.722040097777209e+03,6.732799942388510e+02,0.009978282482412
2.527016170232370e+05,1.718537462104248e+03,6.767226602463347e+02,0.009755613715641
2.539638386097550e+05,1.716071908523172e+03,6.791113221173511e+02,0.009599105915084
2.552260601962730e+05,1.713609444841110e+03,6.814676236448543e+02,0.009443003206139
2.573013825124204e+05,1.709567192896034e+03,6.852699586955629e+02,0.009187267248762
2.593767048285678e+05,1.705530826499202e+03,6.840498210829777e+02,0.008936191196891
2.614520271447152e+05,1.701500111302030e+03,6.877745318233061e+02,0.008701530407543
2.625538428379968e+05,1.699363124964775e+03,6.897138478526643e+02,0.008577478987634
2.636556585312784e+05,1.697228075123643e+03,6.916255928005306e+02,0.008453855752410
2.647574742245600e+05,1.695094889030007e+03,6.935092072287675e+02,0.008330690447182
2.658592899178416e+05,1.692963485885845e+03,6.953640464069867e+02,0.008208020338230
2.669611056111231e+05,1.690833778234020e+03,6.971893985048948e+02,0.008085889477831
2.680629213044047e+05,1.688705669173450e+03,6.989844594058442e+02,0.007964350848379
2.691647369976863e+05,1.686579053557404e+03,7.007483436325888e+02,0.007843466221423
2.700216071191952e+05,1.684926164245945e+03,7.020978961532137e+02,0.007749955177945
2.708784772407040e+05,1.683273481368357e+03,6.991451307663718e+02,0.007657321742392
2.717353473622128e+05,1.681620964619147e+03,7.005012816168889e+02,0.007572171568517
2.725922174837217e+05,1.679969111846219e+03,7.018364089307715e+02,0.007487551575983
2.732451939881295e+05,1.678710703966517e+03,7.028391257127531e+02,0.007423465472347
2.738981704925373e+05,1.677452574907221e+03,7.038286006917642e+02,0.007359761381113
2.745511469969451e+05,1.676194669968614e+03,7.048043108975969e+02,0.007296478020608
2.752041235013530e+05,1.674936930066594e+03,7.057656932173102e+02,0.007233657961842
2.758571000057608e+05,1.673679294081059e+03,7.067121627105311e+02,0.007171346588381
2.765100765101686e+05,1.672421689637992e+03,7.076430219083805e+02,0.007109598159819
2.770024591102898e+05,1.671473356932345e+03,7.083341793305257e+02,0.007063443631065
2.774948417104110e+05,1.670524956957115e+03,7.090156338987622e+02,0.007017674434011
2.779872243105322e+05,1.669576444974492e+03,7.096869514632931e+02,0.006972325038156
2.784796069106534e+05,1.668627773298872e+03,7.103476681951971e+02,0.006927432726022
2.789719895107746e+05,1.667678886762802e+03,7.109972472428378e+02,0.006883040592487
2.794643721108958e+05,1.666729726222253e+03,7.116351118075555e+02,0.006839195450121
2.798474103101045e+05,1.665991120205524e+03,7.121228537641877e+02,0.006805495992637
2.802304485093132e+05,1.665252275981140e+03,7.126027958472009e+02,0.006772185691117
2.806134867085218e+05,1.664513155059965e+03,7.130745609585678e+02,0.006739295292003
2.809965249077305e+05,1.663773716761606e+03,7.135377498493436e+02,0.006706857597473
2.813795631069392e+05,1.663033916804139e+03,7.139919274598290e+02,0.006674908445303
2.817626013061479e+05,1.662293706749409e+03,7.144366176103432e+02,0.006643487127476
2.821456395053566e+05,1.661553033756777e+03,7.148713005919612e+02,0.006612636611568
2.824475224589258e+05,1.660968925827300e+03,7.152064744518758e+02,0.006588754626310
2.827494054124951e+05,1.660384463266969e+03,7.155347731903744e+02,0.006565281715187
2.830512883660644e+05,1.659799614455051e+03,7.158558853045018e+02,0.006542243859841
2.833531713196337e+05,1.659214345072670e+03,7.161694729609519e+02,0.006519669196426
2.836550542732030e+05,1.658628618614357e+03,7.164751767870787e+02,0.006497587692833
2.839569372267723e+05,1.658042396199547e+03,7.167726142122459e+02,0.006476031276967
2.842588201803416e+05,1.657455636749250e+03,7.170613811683576e+02,0.006455033723436
2.845607031339109e+05,1.656868178546423e+03,7.137972316282170e+02,0.006435682696696
2.848625860874802e+05,1.656279977872818e+03,7.140794870899006e+02,0.006417622915239
2.851644690410495e+05,1.655691107481655e+03,7.143513521571251e+02,0.006400175562295
2.854059678495005e+05,1.655219511817857e+03,7.145610282196303e+02,0.006386683056711
2.856474666579515e+05,1.654747430354256e+03,7.147634630798834e+02,0.006373625576691
2.858889654664025e+05,1.654274837320631e+03,7.149583906360059e+02,0.006361022607365
2.861304642748535e+05,1.653801706651335e+03,7.151455424491893e+02,0.006348893846630
2.863719630833045e+05,1.653328012400370e+03,7.153246520547514e+02,0.006337258917555
2.866134618917555e+05,1.652853728985156e+03,7.154954577507242e+02,0.006326137173928
2.868549607002065e+05,1.652378831637948e+03,7.156577074065336e+02,0.006315547374038
2.870964595086575e+05,1.651903277221604e+03,7.158111636359446e+02,0.006305507327512
2.873379583171085e+05,1.651427009461008e+03,7.159556090936284e+02,0.006296033530980
2.875794571255594e+05,1.650949993957291e+03,7.160908516478099e+02,0.006287140809245
2.878209559340104e+05,1.650472214124632e+03,7.162167317910039e+02,0.006278841811033
2.880624547424614e+05,1.649993657024232e+03,7.163331305262461e+02,0.006271146472098
2.883539779746830e+05,1.649414923467971e+03,7.164609112541327e+02,0.006262670642906
2.886455012069046e+05,1.648835039989448e+03,7.165747634255838e+02,0.006255088236616
2.891185015385821e+05,1.647891752798294e+03,7.167302825622644e+02,0.006244666568206
2.893967026282921e+05,1.647335580808163e+03,7.168052893277634e+02,0.006239600684452
2.896749037180021e+05,1.646778448398082e+03,7.168687151575344e+02,0.006235285075667
2.899531048077121e+05,1.646220410322716e+03,7.169212047890294e+02,0.006231679220184
2.901648854410201e+05,1.645795036898577e+03,7.169542990805490e+02,0.006229380302749
2.903766660743281e+05,1.645369213828875e+03,7.169819258960169e+02,0.006227437063908
2.905884467076361e+05,1.644942979845677e+03,7.170045313101060e+02,0.006225820730212
2.908002273409441e+05,1.644516377000411e+03,7.170225973707105e+02,0.006224500102150
2.910120079742521e+05,1.644089449590479e+03,7.170366306707068e+02,0.006223442310255
2.912237886075601e+05,1.643662243181757e+03,7.170471512556891e+02,0.006222613551380
2.914355692408681e+05,1.643234803435789e+03,7.170546795759384e+02,0.006221979951831
2.916473498741761e+05,1.642807174898721e+03,7.170597228710214e+02,0.006221508466863
2.918591305074841e+05,1.642379399772607e+03,7.170627613507114e+02,0.006221167792024
2.920709111407921e+05,1.641951516746624e+03,7.170642350423237e+02,0.006220929229286
2.922826917741001e+05,1.641523559978480e+03,7.170645323252027e+02,0.006220767441262
2.924944724074081e+05,1.641095558332313e+03,7.170639813521350e+02,0.006220661015320
2.927062530407161e+05,1.640667534989183e+03,7.170628456694033e+02,0.006220592752269
2.929180336740240e+05,1.640239507525229e+03,7.170613251152602e+02,0.006220549609454
2.931298143073320e+05,1.639811488469080e+03,7.170595621406682e+02,0.006220522289198
2.933921816973239e+05,1.639281255143308e+03,7.170571822236683e+02,0.006220501225495
2.936545490873158e+05,1.638751056840470e+03,7.170546811885833e+02,0.006220488067469
2.940176513087675e+05,1.638017358354400e+03,7.170511265185980e+02,0.006220475953056
2.944583831461668e+05,1.637126910335411e+03,7.170467465921179e+02,0.006220465512077
2.950550640647337e+05,1.635921587463609e+03,7.170407848014432e+02,0.006220453465775
2.958340103277788e+05,1.634348432033898e+03,7.170329644233267e+02,0.006220440178998
2.975318570398465e+05,1.630920854546907e+03,7.170158047023278e+02,0.006220418645477
2.992297037519142e+05,1.627495180010472e+03,7.169985558577180e+02,0.006220402924344
3.017669770264849e+05,1.622379378972612e+03,7.169726620640828e+02,0.006220387057768
3.043042503010556e+05,1.617267834418861e+03,7.169466944136965e+02,0.006220376015619
3.082259229604080e+05,1.609375676984084e+03,7.169064831243613e+02,0.006220363863401
3.121475956197605e+05,1.601493680401265e+03,7.168662002883876e+02,0.006220356373186
3.160692682791129e+05,1.593621837848961e+03,7.168258852131057e+02,0.006220350999169
3.199909409384653e+05,1.585760140279164e+03,7.167855511112675e+02,0.006220346863357
3.230009661555886e+05,1.579732879243087e+03,7.167545797800339e+02,0.006220344560469
3.260109913727120e+05,1.573711584699519e+03,7.167236042832246e+02,0.006220342539536
3.363958881991655e+05,1.552983222311102e+03,7.166166977849347e+02,0.006220338045031
3.395113572470993e+05,1.546778528261660e+03,7.165846200077218e+02,0.006220337079278
3.426268262950331e+05,1.540580199252122e+03,7.165525406633075e+02,0.006220336216873
3.473000298669413e+05,1.531294628158095e+03,7.165044177314180e+02,0.006220335180828
3.519732334388494e+05,1.522023349914049e+03,7.164562931234083e+02,0.006220334256517
3.600307378298044e+05,1.506071389695413e+03,7.163733103351570e+02,0.006220333104221
3.680882422207594e+05,1.490155248299685e+03,7.162903242158052e+02,0.006220332176961
3.736182133294642e+05,1.479242873774682e+03,7.162333675443620e+02,0.006220331688738
3.791481844381690e+05,1.468332595054558e+03,7.161764095910079e+02,0.006220331288419
3.846781555468738e+05,1.457424412778495e+03,7.161194527314158e+02,0.006220330820766
3.886753103306964e+05,1.449541103100213e+03,7.160782808606314e+02,0.006220330647605
3.926724651145190e+05,1.441658889168433e+03,7.160371098960716e+02,0.006220330416657
3.940341025062129e+05,1.438974113711098e+03,7.160230845140937e+02,0.006220330365633
3.967573772896007e+05,1.433604817188160e+03,7.159950341606321e+02,0.006220330236588
4.005382299626246e+05,1.426151209399781e+03,7.159560904805694e+02,0.006220330061488
4.036588140161857e+05,1.419999999999993e+03,7.159239474264679e+02,0.006220329938942
