# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.250000000000000000e+03 5.891435536203179879e+01 4.121644718695725157e-03 0.000000000000000000e+00 2.628485281684884156e-01 0.000000000000000000e+00 7.330288468118536516e-01 8.047506944045736200e-07 4.795736455416231341e-08 2.206341177016338951e-08 0.000000000000000000e+00 1.333651417766738500e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.163235031514256594e-09 3.261043578634537555e-12 2.419356631211634124e-13 1.022293883292788831e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 5.892408043767589731e+01 4.121642948756774547e-03 0.000000000000000000e+00 2.628484141027067067e-01 0.000000000000000000e+00 7.330286956529075137e-01 1.017252637269388469e-06 6.110368958317816000e-08 3.096709594711877303e-08 0.000000000000000000e+00 1.809510974244986078e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.576251165959777986e-09 4.940304646982134247e-12 3.655658893727292078e-13 1.332096980621621625e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 5.893516304903394598e+01 4.121640730164794278e-03 0.000000000000000000e+00 2.628482730183345217e-01 0.000000000000000000e+00 7.330285073095929027e-01 1.279029478343539991e-06 7.742414865052942956e-08 4.317123335726620334e-08 0.000000000000000000e+00 2.437125842930310292e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.563443633473777316e-09 7.419513623929505331e-12 5.471546838955870632e-13 1.725019245732371776e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 5.894775662862164722e+01 4.121638018823426709e-03 0.000000000000000000e+00 2.628480995764783668e-01 0.000000000000000000e+00 7.330282734138441336e-01 1.599895379037277700e-06 9.757997326496736320e-08 5.979626402540092296e-08 0.000000000000000000e+00 3.259112572435517095e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.335139937054810015e-09 1.104986623362979064e-11 8.114800813617380836e-13 2.220463251313581238e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 5.896202434142641380e+01 4.121634638782359361e-03 0.000000000000000000e+00 2.628478804150475856e-01 0.000000000000000000e+00 7.330279912138388809e-01 1.991286483854194279e-06 1.223475196215268168e-07 8.231014520739893916e-08 0.000000000000000000e+00 4.328403044311600321e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.317029052595483131e-08 1.632403188167323772e-11 1.192907088145527982e-12 2.841675348807456900e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 5.897814353391902387e+01 4.121630424145719673e-03 0.000000000000000000e+00 2.628476109873850164e-01 0.000000000000000000e+00 7.330276461885311123e-01 2.466469735096492750e-06 1.526341337803724550e-07 1.126266707743304557e-07 0.000000000000000000e+00 5.710325179254494272e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.843607782803106193e-08 2.392816761473870137e-11 1.738712126693885539e-12 3.616366215258673549e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 5.899630359870900520e+01 4.121625302345770236e-03 0.000000000000000000e+00 2.628472879970661369e-01 0.000000000000000000e+00 7.330272190670726884e-01 3.040769829990809483e-06 1.894954917987203301e-07 1.532291137254068922e-07 0.000000000000000000e+00 7.485012142666100726e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.561230883192736556e-08 3.481127820935764390e-11 2.513426526713655028e-12 4.577409451277107125e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 5.901670571211906946e+01 4.121619039064332475e-03 0.000000000000000000e+00 2.628468844373398894e-01 0.000000000000000000e+00 7.330267105165090280e-01 3.731814681454620155e-06 2.341546015310999843e-07 2.073251596193937225e-07 0.000000000000000000e+00 9.750177272618274761e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.532155130642580483e-08 5.027711232492088081e-11 3.604471489919050462e-12 5.763621936661339951e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 5.903956589281489187e+01 4.121611390578358569e-03 0.000000000000000000e+00 2.628463957926486239e-01 0.000000000000000000e+00 7.330260941847409617e-01 4.559800327916549758e-06 2.880223477887994831e-07 2.790402159998096081e-07 0.000000000000000000e+00 1.262429028321704897e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.836610068473394020e-08 7.210517390965649965e-11 5.129414924198003227e-12 7.220633758668260515e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 5.906511341436728912e+01 4.121602114714832503e-03 0.000000000000000000e+00 2.628458027309863998e-01 0.000000000000000000e+00 7.330253533097321750e-01 5.547773650877922947e-06 3.527198026409562048e-07 3.736578095319605321e-07 0.000000000000000000e+00 1.625018747593160899e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.577304970821414208e-08 1.027091286701838268e-10 7.245255881850931784e-12 9.001852806357536482e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
