z(m), p(bar), T(K), p_O2, p_H2, p_CO2, p_CO, p_CH4, p_H2O,
1.232968285964829556e+05,8.295685558672991178e+00,1.311582789413527735e+03,1.174872479710650032e-06,2.106091156193983522e+02,7.789648978551982436e+05,4.359264962636274868e+04,3.495161333291802145e-07,6.800399268594449495e+03
1.229692668905932806e+05,8.397352468812623982e+00,1.313959459614278785e+03,1.289729621952186261e-06,2.121077408322138638e+02,7.885103385369551834e+05,4.412797727557825419e+04,3.437584761553463517e-07,6.884823326263343915e+03
1.226417051847036055e+05,8.500088670951321035e+00,1.316335647451001932e+03,1.415307224217338041e-06,2.136172689924731287e+02,7.981561694964616327e+05,4.466894014644214622e+04,3.381456283190996151e-07,6.970140181482503067e+03
1.217899128453125304e+05,8.772317967022615903e+00,1.322512460575525438e+03,1.799116580752607264e-06,2.175941920718477718e+02,8.237155668036934221e+05,4.610240081848601403e+04,3.241970680228046247e-07,7.196234885887011842e+03
1.209381205059214553e+05,9.052010890462252490e+00,1.328686099213263105e+03,2.281584388451965354e-06,2.216465567896939888e+02,8.499756846986684250e+05,4.757519583606509696e+04,3.111269932174767730e-07,7.428561952109417689e+03
1.200863281665303948e+05,9.339339354009107197e+00,1.334856624906773277e+03,2.886678969433080829e-06,2.257756232723746450e+02,8.769526626836335054e+05,4.908823168061530305e+04,2.988698552310594498e-07,7.667265410203976899e+03
1.192345358271393197e+05,9.634478517817516519e+00,1.341024097912788875e+03,3.643853307259990927e-06,2.299826707824151697e+02,9.046629451298316708e+05,5.064243196159978834e+04,2.873657611303493051e-07,7.912492015606559107e+03
1.183827434877482447e+05,9.937606838237742934e+00,1.347188577238476228e+03,4.589222470572821723e-06,2.342689979557638367e+02,9.331232858569842065e+05,5.223873767384496750e+04,2.765599286293102086e-07,8.164391290123666295e+03
1.175309511483571696e+05,1.024890611716640976e+01,1.353350120676404458e+03,5.766977034080206743e-06,2.386359230419001278e+02,9.623507527662792709e+05,5.387810745788630447e+04,2.664021986878540514e-07,8.423115563400300744e+03
1.166791588089661091e+05,1.056856155195439051e+01,1.359508784838321617e+03,7.231076404348157284e-06,2.430847841462825727e+02,9.923627325256922049e+05,5.556151786325604189e+04,2.568465991832421562e-07,8.688820014856602938e+03
1.147667893616873916e+05,1.131764189401480358e+01,1.373325472844429441e+03,1.192320635364317679e-05,2.533784889581820607e+02,1.062692655000221683e+06,5.950655248971473338e+04,2.373747539752014700e-07,9.311603410425233960e+03
1.128544199144086888e+05,1.211199807529692229e+01,1.387128532941768526e+03,1.945371226246238384e-05,2.641078220138485335e+02,1.137273265074552037e+06,6.369021905285750108e+04,2.203136754702175647e-07,9.972215560595106581e+03
1.109420504671299714e+05,1.295392151446603535e+01,1.400918545935657448e+03,3.141822988827383236e-05,2.752890614987835534e+02,1.216319685067394515e+06,6.812460053136640636e+04,2.053169537627996232e-07,1.067257675472006122e+04
1.090296810198512540e+05,1.384579849619439784e+01,1.414696067516146059e+03,5.024286473934262291e-05,2.869390318040885859e+02,1.300055943351118360e+06,7.282228027516776638e+04,1.920958879300766286e-07,1.141468691091476649e+04
1.071173115725725511e+05,1.479011329018953091e+01,1.428461629718349741e+03,7.958253421795082570e-05,2.990751186522581406e+02,1.388715267163279001e+06,7.779635846032046538e+04,1.804088230687318044e-07,1.220062819693838173e+04
1.052049421252938337e+05,1.578945134879668011e+01,1.442215742278840708e+03,1.248944110000008113e-04,3.117152846044228909e+02,1.482540382794148056e+06,8.306046895874972688e+04,1.700526401557629121e-07,1.303256771710147405e+04
1.032925726780151308e+05,1.684650258455013372e+01,1.455958893896108748e+03,1.942565089292908455e-04,3.248780849579693495e+02,1.581783823279069271e+06,8.862879663022047316e+04,1.608559305922755647e-07,1.391276026634823575e+04
1.013802032307364134e+05,1.796406472915976593e+01,1.469691553403309626e+03,2.995267159004375013e-04,3.385826840447638233e+02,1.686708243734919699e+06,9.451609504457314324e+04,1.526734958898650234e-07,1.484355115275948083e+04
9.870554256850481033e+04,1.963414736564264018e+01,1.488881452791068796e+03,5.411876420842795651e-04,3.586966045293472121e+02,1.843506721616160590e+06,1.033144284038649348e+05,1.426996978807602243e-07,1.623488939837891849e+04
9.603088190627322183e+04,2.143664187100803176e+01,1.508052879694606645e+03,9.625064565075146412e-04,3.799654192857855719e+02,2.012736467088616686e+06,1.128107744318363984e+05,1.341911384685243217e-07,1.773697919842346892e+04
9.335622124404161877e+04,2.338034447237413360e+01,1.527206944817907242e+03,1.686105521836763930e-03,4.024479462258446461e+02,2.195223281044820789e+06,1.230515207905510470e+05,1.269221293986563425e-07,1.935719576958307880e+04
9.068156058181003027e+04,2.547453018072521758e+01,1.546344700476095795e+03,2.911100362418266203e-03,4.262056557090838282e+02,2.391837912456102204e+06,1.340855807350616378e+05,1.207098055799082506e-07,2.110331631442809521e+04
8.800689991957842722e+04,2.772897355264918318e+01,1.565467144755921709e+03,4.956467275349565188e-03,4.513027718636485588e+02,2.603498007346575148e+06,1.459645027236181195e+05,1.154052233466891245e-07,2.298353746627861983e+04
8.533223925734683871e+04,3.015397014495916750e+01,1.584575225312248222e+03,8.326597806953951394e-03,4.778063775391924537e+02,2.831170122749798466e+06,1.587425837260327244e+05,1.108865036897420682e-07,2.500649331583754611e+04
8.265757859511523566e+04,3.276035867923628331e+01,1.603669842837908391e+03,1.380918777742431817e-02,5.057865230507089791e+02,3.075871807217760012e+06,1.724769863397805020e+05,1.070535143956184087e-07,2.718127403374155620e+04
7.998291793288363260e+04,3.555954393361091803e+01,1.622751854239935483e+03,2.261970593877033614e-02,5.353163388923920820e+02,3.338673749466196634e+06,1.872278598328266526e+05,1.038237189773992190e-07,2.951744510336625171e+04
7.699252184201386990e+04,3.893222586616573722e+01,1.644072514841714337e+03,3.872411477240922384e-02,5.702609772756641178e+02,3.655317865022755228e+06,2.050015361261499929e+05,1.008433719319734320e-07,3.233288576617677973e+04
7.400212575114412175e+04,4.257859315993196958e+01,1.665379520651832308e+03,6.535338297692697140e-02,6.073498435331196106e+02,3.997656201817226596e+06,2.242182146617249527e+05,9.845399391229237943e-08,3.537748431723151589e+04
7.101172966027435905e+04,4.651732396534868741e+01,1.686673900395167493e+03,1.087924597800818544e-01,6.466999408949274084e+02,4.367442262566057965e+06,2.449764158995680918e+05,9.659236987550777044e-08,3.866690933579124976e+04
7.058885884607856860e+04,4.709901618896054032e+01,1.689684168760453758e+03,1.167966328281161287e-01,6.524539054891749856e+02,4.422054126601756550e+06,2.480421554351113737e+05,9.636863489065971340e-08,3.915276615696869703e+04
7.016598803188277816e+04,4.768700492730254581e+01,1.692694206948554665e+03,1.253568838822493314e-01,6.582558861080984798e+02,4.477257119916018099e+06,2.511410951828143734e+05,9.615428849062824509e-08,3.964389638833387289e+04
6.974311721768700227e+04,4.828134814162498145e+01,1.695704017623958407e+03,1.345095250689216093e-01,6.641062412212289701e+02,4.533056683850659989e+06,2.542735409045659471e+05,9.594920749474237987e-08,4.014034865643043304e+04
6.932024640349121182e+04,4.888210423701639940e+01,1.698713603432354148e+03,1.442930848877360395e-01,6.700053316758176152e+02,4.589458301408512518e+06,2.574398007077600050e+05,9.575327248118711340e-08,4.064217196051050269e+04
6.923567224065205664e+04,4.900303017287933471e+01,1.699315493841502303e+03,1.463290610032564332e-01,6.711910299305083072e+02,4.600811356807274744e+06,2.580771376376180560e+05,9.571517274608231224e-08,4.074318548395375547e+04
6.915109807781290147e+04,4.912421544957907571e+01,1.699917375382040746e+03,1.483922393461989953e-01,6.723786950381453380e+02,4.612188759614181705e+06,2.587158420369531959e+05,9.567743329965709512e-08,4.084441621940050391e+04
6.915108335626490589e+04,4.912423656651025539e+01,1.699917480148820005e+03,1.483926008646437034e-01,6.723789019425485094e+02,4.612190742163809016e+06,2.587159533333396539e+05,9.567742676180430733e-08,4.084443385923766618e+04
6.915106863471692486e+04,4.912425768344931498e+01,1.699917584915599036e+03,1.483929623839134182e-01,6.723791088470347859e+02,4.612192724714177661e+06,2.587160646297676431e+05,9.567742022397192773e-08,4.084445149908138410e+04
6.915105391316892928e+04,4.912427880039624029e+01,1.699917689682377613e+03,1.483933239040241547e-01,6.723793157515648318e+02,4.612194707265283912e+06,2.587161759262373089e+05,9.567741368614265834e-08,4.084446913893171586e+04
6.915103919162094826e+04,4.912429991735103840e+01,1.699917794449155963e+03,1.483936854249691406e-01,6.723795226561560412e+02,4.612196689817130566e+06,2.587162872227473417e+05,9.567740714832512830e-08,4.084448677878863964e+04
6.915102447007295268e+04,4.912432103431370223e+01,1.699917899215934085e+03,1.483940469467426582e-01,6.723797295608037530e+02,4.612198672369713895e+06,2.587163985193009721e+05,9.567740061052080667e-08,4.084450441865215544e+04
6.915099502697697608e+04,4.912436326825478972e+01,1.699918108749489647e+03,1.483947699928044872e-01,6.723801433701829637e+02,4.612202637476362288e+06,2.587166211124892870e+05,9.567738753489757858e-08,4.084453969839244382e+04
6.915096558388099947e+04,4.912440550222736846e+01,1.699918318283044300e+03,1.483954930422023144e-01,6.723805571797990979e+02,4.612206602585965768e+06,2.587168437058437557e+05,9.567737445931649037e-08,4.084457497815909301e+04
6.915093614078502287e+04,4.912444773623143135e+01,1.699918527816597816e+03,1.483962160949430786e-01,6.723809709896448794e+02,4.612210567698527128e+06,2.587170662993622536e+05,9.567736138377660237e-08,4.084461025795213209e+04
6.915064170982950600e+04,4.912487007800397265e+01,1.699920623152073858e+03,1.484034468059147738e-01,6.723851091013250425e+02,4.612250218986722641e+06,2.587192922436979716e+05,9.567723063081213480e-08,4.084496305733292684e+04
6.915034727887398913e+04,4.912529242292541909e+01,1.699922718487442580e+03,1.484106778507527369e-01,6.723892472368528388e+02,4.612289870570546016e+06,2.587215182046351838e+05,9.567709988219040515e-08,4.084531585935111798e+04
6.915005284791848680e+04,4.912571477099578487e+01,1.699924813822704209e+03,1.484179092294492519e-01,6.723933853962665808e+02,4.612329522449994460e+06,2.587237441821762768e+05,9.567696913793101429e-08,4.084566866400672006e+04
6.914975841696296993e+04,4.912613712221509843e+01,1.699926909157858518e+03,1.484251409420339896e-01,6.723975235795504659e+02,4.612369174625070766e+06,2.587259701763234625e+05,9.567683839802583601e-08,4.084602147129974037e+04
6.914681410741205036e+04,4.913036080760438296e+01,1.699947862503504211e+03,1.484974764345650122e-01,6.724389067254622887e+02,4.612765712635830045e+06,2.587482310310194734e+05,9.567553123851205894e-08,4.084954968929150346e+04
6.914386979786113079e+04,4.913458480790984595e+01,1.699968815838428100e+03,1.485698453313037126e-01,6.724802922588597767e+02,4.613162280211511068e+06,2.587704935462308640e+05,9.567422451450806705e-08,4.085307817104348214e+04
6.914092548831022577e+04,4.913880912315149629e+01,1.699989769162630864e+03,1.486422476467920140e-01,6.725216801798695769e+02,4.613558877353994176e+06,2.587927577220596722e+05,9.567291822597827173e-08,4.085660691657245479e+04
6.913798117875930620e+04,4.914303375334933577e+01,1.700010722486307714e+03,1.487146720649840104e-01,6.725537055096169752e+02,4.613955494700212963e+06,2.588150329235692916e+05,9.566895517556865169e-08,4.086014529087431583e+04
6.913563698057256988e+04,4.914639754149539641e+01,1.700027405093062271e+03,1.487723678911252456e-01,6.725866621853185734e+02,4.614271301804798655e+06,2.588327617074308509e+05,9.566791617629093554e-08,4.086295520266143285e+04
6.913329278238583356e+04,4.914976152931535580e+01,1.700044087691555433e+03,1.488300849222473909e-01,6.726196203760534900e+02,4.614587127655144781e+06,2.588504915441483608e+05,9.566687745481255047e-08,4.086576528168552613e+04
6.913094858419908269e+04,4.915312571681932496e+01,1.700060770283214651e+03,1.488878231706408650e-01,6.726525800807543192e+02,4.614902972252201289e+06,2.588682224337751395e+05,9.566583900933753514e-08,4.086857552795627271e+04
6.912860438601234637e+04,4.915649010401740782e+01,1.700077452868040609e+03,1.489455826436643371e-01,6.726855412994835888e+02,4.615218835596919991e+06,2.588859543763613328e+05,9.566480083984836659e-08,4.087138594148210541e+04
6.912391598963885917e+04,4.916321947753628052e+01,1.700110818017194788e+03,1.490611652930515230e-01,6.727514682792613030e+02,4.615850618533123285e+06,2.589214214206319302e+05,9.566272532874207237e-08,4.087700727033294243e+04
6.911922759326538653e+04,4.916994964995276973e+01,1.700144183139021152e+03,1.491768329293066964e-01,6.728174013159031119e+02,4.616482476471340284e+06,2.589568926773872518e+05,9.566065092134738258e-08,4.088262926830584183e+04
6.911453919689189934e+04,4.917668062134768547e+01,1.700177548233523339e+03,1.492925856113723748e-01,6.728833404098863866e+02,4.617114409419156611e+06,2.589923681470520387e+05,9.565857761750546531e-08,4.088825193546858645e+04
6.910985080051841214e+04,4.918341239180183067e+01,1.700210913300704988e+03,1.494084233982319876e-01,6.729492855617396572e+02,4.617746417384157889e+06,2.590278478300553979e+05,9.565650541707213966e-08,4.089387527188895911e+04
6.906296683678924455e+04,4.925077406238337119e+01,1.700544562470665142e+03,1.505714950339393510e-01,6.736090703713008452e+02,4.624070624648764729e+06,2.593828764874275366e+05,9.563584406610070431e-08,4.095014546018243709e+04
6.901608287306007696e+04,4.931821572782587282e+01,1.700878208912459513e+03,1.517431423144188218e-01,6.742694615131491673e+02,4.630402341981284320e+06,2.597383269476942660e+05,9.561529288710047762e-08,4.100648264885746903e+04
6.896919890933090937e+04,4.938573746904925343e+01,1.701211852629628538e+03,1.529234248576015753e-01,6.749304594853240360e+02,4.636741576978364959e+06,2.600941996377508622e+05,9.559485172770930387e-08,4.106288690580410912e+04
6.892231494560174178e+04,4.945333936704113142e+01,1.701545493625709923e+03,1.541124026701084782e-01,6.755920647860767758e+02,4.643088337243008427e+06,2.604504949848505494e+05,9.557452043604192011e-08,4.111935829896936775e+04
6.887543098187257419e+04,4.952102150285750781e+01,1.701879131904238875e+03,1.553101361495355659e-01,6.762542779141338087e+02,4.649442630384642631e+06,2.608072134166049364e+05,9.555429886077144337e-08,4.117589689635766263e+04
6.849243424853177567e+04,5.007693453612320411e+01,1.704604533299365812e+03,1.654301798406604684e-01,6.816867472581850507e+02,4.701634155135963112e+06,2.637371581061394536e+05,9.539319808082968355e-08,4.164028819268434017e+04
6.810943751519097714e+04,5.063825192497925087e+01,1.707329755496908319e+03,1.761728688086891814e-01,6.871600852219405624e+02,4.754333050726970658e+06,2.666955994653169764e+05,9.523932823717070293e-08,4.210920604745168384e+04
6.772644078185017861e+04,5.120501837122761657e+01,1.710054800402963565e+03,1.875742059935286699e-01,6.926745663938207827e+02,4.807543513690901920e+06,2.696827733261564281e+05,9.509261070388122066e-08,4.258268796500857570e+04
6.734344404850938008e+04,5.177727888441407345e+01,1.712779669911309611e+03,1.996721397381654994e-01,6.982304669933405421e+02,4.861269769446242601e+06,2.726989171477943310e+05,9.495296908779459112e-08,4.306077170814260899e+04
6.696044731516858155e+04,5.235507878355682010e+01,1.715504365903515236e+03,2.125066613335269139e-01,7.038280648799836854e+02,4.915516072458714247e+06,2.757442700257999240e+05,9.482032917807921458e-08,4.354349529953145975e+04
6.657745058182776847e+04,5.293846369887084791e+01,1.718228890249047254e+03,2.261199070615357853e-01,7.094676395617248090e+02,4.970286706402870826e+06,2.788190727014603908e+05,9.469461889722641827e-08,4.403089702319075150e+04
6.544752120556018781e+04,5.469257218731900849e+01,1.726265887889648411e+03,2.712577892669645885e-01,7.263530077813109074e+02,5.134969718304279260e+06,2.880643991858288064e+05,9.436346020435191014e-08,4.549647697612731281e+04
6.431759182929260714e+04,5.649688937311059789e+01,1.734301454739366591e+03,3.248387215304501807e-01,7.436134979563613570e+02,5.304366402653029189e+06,2.975744812512646895e+05,9.409032229818943329e-08,4.700411506999391713e+04
6.318766245302501920e+04,5.835263528113963361e+01,1.742335637019034039e+03,3.883351302291430662e-01,7.612565430579525128e+02,5.478591291922330856e+06,3.073557563632105011e+05,9.387365410838649435e-08,4.855483495013957145e+04
6.205773307675743126e+04,6.026105456405318250e+01,1.750368480093556173e+03,4.634573919439993750e-01,7.792897062291974635e+02,5.657761229937131517e+06,3.174147923608630081e+05,9.371204062324623229e-08,5.014968094360779651e+04
6.092780370048985060e+04,6.222341690421427529e+01,1.758400028493369973e+03,5.521891954268923763e-01,7.977206828267826495e+02,5.841995409506344236e+06,3.277582896464562509e+05,9.360419477119608694e-08,5.178971839651071059e+04
5.979787432422226266e+04,6.424101742088195977e+01,1.766430325935206383e+03,6.568276887991970625e-01,8.165573025042159543e+02,6.031415410530832596e+06,3.383930834113456076e+05,9.354894999981179000e-08,5.347603401573030715e+04
5.866794494795467472e+04,6.631517708248821918e+01,1.774459415342206512e+03,7.800289938469533446e-01,8.358075313371083439e+02,6.226145238574104384e+06,3.493261458994520945e+05,9.354525349288033201e-08,5.520973621484000614e+04
5.652034450341203046e+04,7.041818786762719640e+01,1.789716725807462581e+03,1.076729499881746710e+00,8.735647822071935025e+02,6.611350682069089264e+06,3.709538718050150783e+05,9.367701794668057112e-08,5.863959137681502034e+04
5.437274405886938621e+04,7.473992263347858511e+01,1.804970105908259711e+03,1.477957511837387994e+00,9.129026321816841119e+02,7.017090028484051116e+06,3.937351370253658388e+05,9.398616562889933992e-08,6.225271724865538272e+04
5.222514361432674195e+04,7.929025825568847097e+01,1.820219828191250372e+03,2.017630220301751987e+00,9.538800354080274246e+02,7.444290424998708069e+06,4.177221009808683884e+05,9.446840668835318270e-08,6.605740192354860483e+04
5.007754316978409770e+04,8.407944154714778051e+01,1.835466156213402428e+03,2.739731102472352742e+00,9.965579003278460277e+02,7.893913718881282024e+06,4.429688940982202766e+05,9.512055673655124965e-08,7.006224410375114530e+04
4.792994272524145345e+04,8.911810044964076383e+01,1.850709344939820312e+03,3.701018375603849275e+00,1.040999152201172819e+03,8.366957500203252770e+06,4.695316821164771682e+05,9.594045073174655057e-08,7.427616247367384494e+04
4.578234228069880919e+04,9.441725548876091523e+01,1.865949641119322450e+03,4.974386347605908476e+00,1.087268798988747903e+03,8.864456167352903634e+06,4.974687330511660548e+05,9.692687186708434816e-08,7.870840528658922995e+04
4.363474183615616494e+04,9.998833149606544168e+01,1.881187283639174211e+03,6.653018341881998587e+00,1.135434001026401575e+03,9.387482015313368291e+06,5.268404871070000809e+05,9.807949359266720880e-08,8.336856016671008547e+04
4.148714139161352068e+04,1.058431696026985662e+02,1.896422503860413826e+03,8.855495167374238363e+00,1.185564144999914333e+03,9.937146346620837227e+06,5.577096298804312246e+05,9.939883324658648982e-08,8.826656412832159549e+04
3.801595272281776852e+04,1.159378321414804418e+02,1.921042793788460585e+03,1.392106534309833599e+01,1.270928315785665063e+03,1.088484938467446715e+07,6.109364287408645032e+05,1.018874864148465691e-07,9.671255135148103000e+04
3.454476405402201635e+04,1.268602882695620480e+02,1.945658247537644684e+03,2.162869444171872502e+01,1.361930024363523899e+03,1.191025910049620271e+07,6.685336882885092637e+05,1.048253009541833863e-07,1.058524794525843754e+05
3.107357538522626055e+04,1.386679594837272305e+02,1.970269729833722295e+03,3.322650119947708447e+01,1.458902696226870830e+03,1.301876258051596582e+07,7.308067050482155755e+05,1.082273338344305765e-07,1.157345336110046192e+05
2.760238671643050839e+04,1.514215686509390650e+02,1.994878064155083848e+03,5.049200624395261627e+01,1.562198273883163893e+03,1.421605528875779174e+07,7.980792199238712201e+05,1.121137846912700249e-07,1.264096661320029962e+05
2.413119804763475622e+04,1.651852929771588947e+02,2.019484035349199758e+03,7.593062023204903710e+01,1.672188555580374668e+03,1.550815484476127103e+07,8.706946110682553845e+05,1.165100937853491317e-07,1.379317227104348422e+05
2.125758969758330568e+04,1.773920029496028974e+02,2.039852727984857665e+03,1.056319051705175269e+02,1.768588389238544323e+03,1.665406416025607102e+07,9.351104744375711307e+05,1.205571816856164794e-07,1.481514399721188820e+05
1.838398134753185150e+04,1.903777748959287521e+02,2.060220721816903733e+03,1.459709783874814946e+02,1.870080401479471902e+03,1.787308144910075143e+07,1.003655598210735945e+06,1.249953125183185274e-07,1.590243909013957891e+05
1.551037299748039914e+04,2.041848589147224686e+02,2.080588408727776368e+03,2.004087211542240539e+02,1.976911353529134885e+03,1.916916299914737046e+07,1.076559565551184816e+06,1.298479587497717461e-07,1.705860066988766193e+05
1.263676464742894677e+04,2.188574116721902101e+02,2.100956166243985535e+03,2.734177497593647672e+02,2.089340662896421236e+03,2.054644111597336829e+07,1.154063984159661690e+06,1.351417682786052686e-07,1.828733086731998774e+05
9.763156297377494411e+03,2.344415655869438524e+02,2.121324358238767218e+03,3.707439223987123569e+02,2.207641480731430420e+03,2.200922985015167296e+07,1.236423359715101076e+06,1.409068673874578043e-07,1.959249634243451874e+05
6.889547947326042049e+03,2.509854997982650673e+02,2.141693335635635322e+03,4.997259851094775627e+02,2.332101932165435301e+03,2.356203072125124931e+07,1.323906091777936555e+06,1.471772294349866284e-07,2.097813388798960659e+05
4.015939597274590142e+03,2.685395129125705580e+02,2.162063437059638545e+03,6.696838378092352286e+02,2.463026544970539362e+03,2.520953840729688480e+07,1.416795612511359621e+06,1.539911191664957612e-07,2.244845610658765072e+05
1.142331247223137552e+03,2.871560975136510478e+02,2.182434989465629315e+03,8.923871684214383322e+02,2.600737894217079884e+03,2.695664636383706704e+07,1.515391690992242424e+06,1.613916246005783941e-07,2.400785714730007458e+05
-1.731277102828315037e+03,3.068900164118454654e+02,2.202808308738908181e+03,1.182617448683895418e+03,2.745578492890229427e+03,2.880845233213352039e+07,1.620011928251710022e+06,1.694272909517888392e-07,2.566091848575691984e+05
