# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.875000000000000000e+03 5.757601814216184977e+01 3.447865648695932518e-03 0.000000000000000000e+00 2.645098399254731669e-01 0.000000000000000000e+00 7.319077581917716735e-01 8.214962899223805738e-05 5.695042306347876903e-06 2.390535531692540379e-05 0.000000000000000000e+00 4.935914627622357089e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.278767239987339583e-06 1.414244862063213862e-08 8.138736221775250441e-10 1.844312473516847243e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+03 5.769108694607226795e+01 3.447705365844504558e-03 0.000000000000000000e+00 2.644975440524315324e-01 0.000000000000000000e+00 7.318967309574716529e-01 9.445729484863264486e-05 6.578465495210997258e-06 3.000154903406743951e-05 0.000000000000000000e+00 5.884625662190013154e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.313306092997730367e-06 1.843017259897115509e-08 1.042953959247016519e-09 2.159068939840131626e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.925000000000000000e+03 5.781443739254217462e+01 3.447516703323348208e-03 0.000000000000000000e+00 2.644830726621189565e-01 0.000000000000000000e+00 7.318840969818107833e-01 1.083278136434720094e-04 7.578662671724554283e-06 3.753633650525690831e-05 0.000000000000000000e+00 6.991486494384973695e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.570688942025933982e-06 2.391858703495003658e-08 1.330633367863767298e-09 2.520498689921770027e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.950000000000000000e+03 5.794641542148607982e+01 3.447294860529141920e-03 0.000000000000000000e+00 2.644660574704954525e-01 0.000000000000000000e+00 7.318696441473518943e-01 1.239215445564885334e-04 8.708230882017755414e-06 4.682091631783325838e-05 0.000000000000000000e+00 8.278647547912641024e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.092862344242864503e-06 3.091588275392950020e-08 1.690383380765644445e-09 2.934457478118308036e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.975000000000000000e+03 5.808736265081671490e+01 3.447034401892471855e-03 0.000000000000000000e+00 2.644460729435316737e-01 0.000000000000000000e+00 7.318531316023783040e-01 1.414109065982646846e-04 9.980784267752429540e-06 5.822728492471979399e-05 0.000000000000000000e+00 9.770724602533718573e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.928467730935904004e-06 3.980199408531262184e-08 2.138415639234155409e-09 3.407396102031814457e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+03 5.823762653609642115e+01 3.446728594043365745e-03 0.000000000000000000e+00 2.644226106113950481e-01 0.000000000000000000e+00 7.318343038763100994e-01 1.609808045866216865e-04 1.141100240585757155e-05 7.219868445894262376e-05 0.000000000000000000e+00 1.149498790410156826e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.213369931260549940e-05 5.104351073576974298e-08 2.694163075221956421e-09 3.946403993458756523e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.025000000000000000e+03 5.839755313170469009e+01 3.446370014406157506e-03 0.000000000000000000e+00 2.643950997459046937e-01 0.000000000000000000e+00 7.318128556210813374e-01 1.828291214810384387e-04 1.301467539270466850e-05 8.926161540830299655e-05 0.000000000000000000e+00 1.348156136027259408e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.477323975911492986e-05 6.521129176191009083e-08 3.380831342861022494e-09 4.559255882991489889e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.050000000000000000e+03 5.856749338867724930e+01 3.445949820275110657e-03 0.000000000000000000e+00 2.643628721358778355e-01 0.000000000000000000e+00 7.317884519684733080e-01 2.071670983483514528e-04 1.480874906507065333e-05 1.100395060141418644e-04 0.000000000000000000e+00 1.576362066042772509e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.792127486315707276e-05 8.300118518127505560e-08 4.226027431439077609e-09 5.254458366357631587e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.075000000000000000e+03 5.874780680733133664e+01 3.445458077124971541e-03 0.000000000000000000e+00 2.643251421271199941e-01 0.000000000000000000e+00 7.317607305397058060e-01 2.342197305892293338e-04 1.681136632597129545e-05 1.352682770232456987e-04 0.000000000000000000e+00 1.837759943793934905e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.166259204719211509e-05 1.052583186265025898e-07 5.262475002557101754e-09 6.041299327546104363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+03 5.893886043805611763e+01 3.444883046392027953e-03 0.000000000000000000e+00 2.642810281490012847e-01 0.000000000000000000e+00 7.317292609256532687e-01 2.642260970342645760e-04 1.904190673096774723e-05 1.658139832250878336e-04 0.000000000000000000e+00 2.136339305676123454e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.609375636849273607e-05 1.330054279920453908e-07 6.528822101454260081e-09 6.929896741387889020e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
