t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
NaN,2000,NaN,NaN,NaN,NaN,0.42438002388124996,4,4,NaN,2.530540725580719e+16,1.0199650599745343e+18,1.354154534755991e+20,2.4982129431867273e+19,1.4103833357172746e+21,1.311080997434935e+20,9.97847650936751e+20,23796639.22140103,166.2893062542973,24.848515674790747,19.01436416037814,27.81409339563925,0.00010975290127197192,2.972088007773545e-06,19.657672792406288,NaN,5514026.197270534,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.43397294425851785,4,4,NaN,2.5058697879895924e+16,1.0447776310363132e+18,1.3539088761391319e+20,2.43569106194791e+19,1.4140682347588105e+21,1.28048419514346e+20,9.76182047459881e+20,23323078.65244507,161.91165351661985,24.853612601318808,19.168954930217364,27.296455137317448,0.00010740947580993904,2.9255444075083528e-06,19.733734534079087,NaN,5491183.940320901,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4435659096116244,4,4,NaN,2.4811474444817372e+16,1.0697431093795345e+18,1.353661693590051e+20,2.374379968794845e+19,1.4176053514096298e+21,1.2512441379505763e+20,9.555010139116116e+20,22870974.13714412,157.72973704142294,24.86040252891147,19.32245101215629,26.797042753369492,0.00010515076011815334,2.880822976434833e-06,19.810131663616694,NaN,5468149.943139754,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.453158918036563,4,4,NaN,2.4563723438230376e+16,1.0948612702594509e+18,1.3534129894913186e+20,2.3142339207270048e+19,1.4210033550452714e+21,1.2232787064009379e+20,9.357437814135044e+20,22439002.94106135,153.73134270820242,24.868779383051525,19.4748827468643,26.31491875811475,0.00010297252697683434,2.8378150844023346e-06,19.88683156940337,NaN,5444920.1367463935,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.46275196774771954,4,4,NaN,2.4315432232275596e+16,1.1201323013047767e+18,1.3531627620929243e+20,2.2552097042034885e+19,1.424270257330815e+21,1.1965121051978532e+20,9.168543592250568e+20,22025946.07038137,149.90525373551833,24.8786600754553,19.62626457679313,25.84917864518454,0.00010087035544525408,2.7964283373023893e-06,19.963806161004545,NaN,5421490.3117922135,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.47234505706825647,4,4,NaN,2.406658893721409e+16,1.1455559708300086e+18,1.3529110138306221e+20,2.197266452320679e+19,1.4274135034138245e+21,1.1708739695560427e+20,8.987810044322632e+20,21630676.395338282,146.2411301996128,24.889985033595234,19.77659881546823,25.39894830429384,9.883971038125316e-05,2.756584078345792e-06,20.041032441024715,NaN,5397856.111851616,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4819381844214541,4,4,NaN,2.3817182485312876e+16,1.1711290565193874e+18,1.3526577770382474e+20,2.140365479558757e+19,1.4304399233258425e+21,1.146299867712055e+20,8.814764989620404e+20,21252170.126597047,142.72941483654336,24.902584931278234,19.925970289993217,24.96363160649704,9.687933959717154e-05,2.718161384529261e-06,20.118460052203716,NaN,5374013.026295641,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4915313483228958,4,4,NaN,2.3567203112047396e+16,1.196849986155885e+18,1.3524030675356156e+20,2.0844701309447156e+19,1.4333558748368407e+21,1.1227298874634733e+20,8.64896669361167e+20,20889466.09304174,139.3612671013725,24.91636451852329,20.07440366600469,24.542527973147823,9.49860938078745e-05,2.6810785196709095e-06,20.19605689154999,NaN,5349956.38271685,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5011245473734018,4,4,NaN,2.331664194655421e+16,1.222717017827484e+18,1.3521469028305546e+20,2.029545642771778e+19,1.4361672600800115e+21,1.1001084838490582e+20,8.490005633518605e+20,20541673.234723803,136.12849770972326,24.931228249898798,20.22192348432793,24.134987096706304,9.315708812584801e-05,2.645258140703032e-06,20.273790593320978,NaN,5325681.33887106,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5107177802526263,4,4,NaN,2.306549096898786e+16,1.248728775062996e+18,1.3518892967679744e+20,1.975559015625405e+19,1.438879556944714e+21,1.0783841779166772e+20,8.337501774788594e+20,20207964.795155488,133.02351000106924,24.94707487514275,20.36855665617803,23.740412414487803,9.1389777845211e-05,2.610625227802658e-06,20.351627297481162,NaN,5301182.874098368,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5203110457132436,4,4,NaN,2.2813742834479444e+16,1.2748863777312817e+18,1.351630238222637e+20,1.9224788979465912e+19,1.4414978571960268e+21,1.0575091871714253e+20,8.191101059215608e+20,19887570.39073517,130.0392172809252,24.96378544966744,20.51433920112429,23.358269712081952,8.968213778628333e-05,2.577102631310876e-06,20.429529601659432,NaN,5276455.7801823355,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5299043425756629,4,4,NaN,2.2561390384508972e+16,1.3011905123163174e+18,1.3513697204012871e+20,1.8702754763322573e+19,1.4440270428856666e+21,1.0374376724364539e+20,8.050470735486007e+20,19579761.476100624,127.1691369134877,24.981431107862676,20.65918599216175,22.987770170119347,8.802833807162037e-05,2.544686304674176e-06,20.507504117648228,NaN,5251494.651602325,NaN
