t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
NaN,2000,NaN,NaN,NaN,NaN,0.33804615340568606,4,4,NaN,7.37215562422434e+16,2.3480354792813e+18,2.7049969085013538e+20,3.153596251450331e+19,1.3879247006287164e+21,1.4701290174941666e+20,1.429566938760035e+21,35019990.02527302,221.29287629369625,55.73630091112908,39.173438694485036,33.996970530851726,0.00031028188591596107,3.5230062732017334e-06,21.716737601184978,NaN,5711587.651993781,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3476385573185116,4,4,NaN,7.301165834637349e+16,2.422897242686868e+18,2.7042553898462573e+20,3.0765242273702445e+19,1.3932913415400438e+21,1.4241698107888928e+20,1.3961354034957724e+21,34290432.18567972,214.19629097018358,55.834254640752945,39.636319684042675,33.237150005852186,0.00030308467664576434,3.453309002397614e-06,21.85187126533032,NaN,5690308.250659533,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3572310309422402,4,4,NaN,7.229890242622966e+16,2.498348615261994e+18,2.703508003679707e+20,3.0012686134022193e+19,1.3983835148015132e+21,1.3807736395709989e+20,1.3645916941770983e+21,33601954.4866282,207.48155250753751,55.93473316776048,40.09427016687701,32.508689468461434,0.00029615033387451155,3.3870318768777484e-06,21.986572035918204,NaN,5668868.347197244,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3668235706314198,4,4,NaN,7.15832700090009e+16,2.574387967515896e+18,2.7027547664813395e+20,2.9277469973075206e+19,1.403221029383686e+21,1.3397506553587376e+20,1.3347939063591388e+21,32951462.109775428,201.12025649596347,56.0376306244571,40.547083374812836,31.8093578061102,0.0002894538354438187,3.324001147156e-06,22.120788346829677,NaN,5647264.890304804,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.37641617301924296,4,4,NaN,7.086474465161445e+16,2.6510075982000553e+18,2.7019957554280707e+20,2.855882387583415e+19,1.407821830568383e+21,1.3009291044841836e+20,1.3066144384719205e+21,32336181.49311654,195.0867809787416,56.14268199634353,40.99470962657699,31.137356066619997,0.0002829800091485044,3.2640113879495327e-06,22.254447799267805,NaN,5625494.73397848,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3860088349898555,4,4,NaN,7.01433130417057e+16,2.7282073629096755e+18,2.7012309720970733e+20,2.785602752732258e+19,1.4122022996304082e+21,1.2641523773490482e+20,1.2799371953664932e+21,31753590.98204717,189.3577572763199,56.249527601008296,41.43719509443075,30.491149903674025,0.0002767190469930665,3.206846241180076e-06,22.387469955883336,NaN,5603554.633508143,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.39560155365402233,4,4,NaN,6.941896298528243e+16,2.805982763208673e+18,2.700460461594646e+20,2.7168405981538853e+19,1.4163777332880684e+21,1.229274256230272e+20,1.2546557734457702e+21,31201363.013832267,183.9120939281982,56.35859318050051,41.87408221246554,29.868587006976416,0.0002706382919938477,3.1524692710667016e-06,22.51986826249446,NaN,5581441.241244059,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4051943263276721,4,4,NaN,6.869168490247223e+16,2.8843050854217027e+18,2.6996845111533443e+20,2.6495325902352024e+19,1.4203620231973018e+21,1.1961621579298077e+20,1.2306741493166807e+21,30677415.6411042,178.73035476817597,56.469618029087506,42.30548744504355,29.26842831624991,0.00026473211213830976,3.100684320416073e-06,22.651576926032856,NaN,5559151.102120763,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4147871505129226,4,4,NaN,6.7961479438004456e+16,2.9630471978019886e+18,2.698904392084186e+20,2.583619219989284e+19,1.424168159352489e+21,1.1646921334025234e+20,1.20790573647887e+21,30179859.027563546,173.795510436377,56.58357128756352,42.73074380340042,28.688502715260427,0.0002589615329960865,3.0515551620686117e-06,22.78266480990533,NaN,5536680.648922146,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.42438002388124996,4,4,NaN,6.722837713067717e+16,3.042144678090023e+18,2.6981207483043778e+20,2.5190445756512293e+19,1.4278046599410895e+21,1.1347845919503222e+20,1.1862780161502607e+21,29707310.787096012,169.08983383934213,56.69185113876568,43.155694564888734,28.135471737496424,0.0002535670353706913,3.003215819019039e-06,22.91206447561931,NaN,5514026.197270534,NaN
