t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
104764.65455069393,2567.378955085992,2562.54505145401,1334.5925656747634,1909.7537070757867,459.9999999999999,0.5746926582296217,0.00010176112448988565,8.076954665481058e+18,2.489876187466413e+19,5.1252932516675086e+20,3.0071678810413466e+20,8.258455071561654e+20,4.468635591070343e+19,298.2549530558938,56.53902215907948,32.02197961636255,163.40832417350194,45.69498524073983,0.0006365673566032143,0.00010176112448988565,0.02384401318817059,0.007506510143679176,4886607.708494588
106442.21775538474,2562.353058000011,2557.517609755126,1332.01150240358,1907.3966349762004,459.9999999999999,0.5693612520156625,0.00010010075056051568,8.225874942248962e+18,2.480032055020054e+19,5.124798535538148e+20,3.0561969887038086e+20,8.17121689699379e+20,4.4307599147007705e+19,298.39656296288734,56.62997820302579,32.59047991780903,163.4957710999042,45.08756728563249,0.000623403129389714,0.00010010075056051568,0.023926351449913112,0.007660100170510578,4908511.115788192
107944.2450137958,2557.9243361249746,2553.0892100427886,1327.8894595359832,1903.1541707716897,459.9999999999999,0.5645535952878703,9.849937497737397e-05,8.353177849028534e+18,2.465830359092383e+19,5.124952310941983e+20,3.097951777040267e+20,8.094023832912192e+20,4.413677988449382e+19,298.6948149120889,56.85344280255927,33.05767985347216,163.48477509757927,44.70464956040828,0.0006162014870212632,9.849937497737397e-05,0.023981296595956072,0.00781097986624308,4927032.575858038
109640.02463237196,2552.904741900521,2548.0654309441525,1325.2307933651641,1900.858603781876,459.9999999999999,0.5591979093848611,9.689239958857307e-05,8.498833955054275e+18,2.456457839395478e+19,5.124442983601871e+20,3.145403685980883e+20,8.008897036910689e+20,4.376171955005663e+19,298.8435267431599,56.942019853512946,33.64669779324653,163.5566741241834,44.101727358840726,0.0006031511380514961,9.689239958857307e-05,0.024064328660545708,0.007983434694830188,4947961.894957235
111160.26868844032,2548.410528505232,2543.572555124014,1321.4044120471724,1896.8850862983682,459.9999999999999,0.5544102383898848,9.520922525950577e-05,8.6305608110888e+18,2.443145544262851e+19,5.1244639285632165e+20,3.188133965450667e+20,7.931460329156904e+20,4.355745948820072e+19,299.0924942270996,57.115909928887724,34.124311077519984,163.55551384519367,43.69879297778414,0.000595827389233958,9.520922525950577e-05,0.02412236959116168,0.008139071665523882,4966689.785924822
112851.60365894437,2543.4002588732046,2538.5603456636145,1317.9007043371669,1893.5089964615506,459.9999999999999,0.5491920564217172,9.341820164547841e-05,8.767791700829599e+18,2.432248409937635e+19,5.124189980494756e+20,3.23238882607177e+20,7.849900082251752e+20,4.325373661741313e+19,299.2874645275566,57.235091832350655,34.6844703804585,163.58658236481003,43.181433082346345,0.0005857471362562362,9.341820164547841e-05,0.024195807661692624,0.008313898928441248,4985974.502299915
114370.68505101651,2538.8994116320996,2534.0607309816214,1313.8298811553682,1889.287242611963,459.9999999999999,0.5445044364651228,9.170369774221463e-05,8.891044106443388e+18,2.4195414051749954e+19,5.124234565046899e+20,3.271969977808199e+20,7.77637361903427e+20,4.306306486168765e+19,299.54169642841504,57.40778428155381,35.16332289426607,163.57058518013082,42.79860258783981,0.0005791735366781937,9.170369774221463e-05,0.024252079762719553,0.008472071395074552,5003119.410315216
116058.2355395034,2533.908675164615,2529.0690666355245,1310.636115493765,1886.1989307917554,459.9999999999999,0.5394155138421459,8.98378391803171e-05,9.028997430362875e+18,2.409820252159882e+19,5.1238357293566774e+20,3.315992425539969e+20,7.696304254014561e+20,4.2729634232496275e+19,299.6734524845063,57.46343887644992,35.7185141753218,163.6138876602928,42.27427505218703,0.0005693826178076496,8.98378391803171e-05,0.024327007747734653,0.008648605532344844,5022096.5017381925
117748.91836706549,2528.8868208916792,2524.0475416189483,1306.915193021181,1882.475531707949,459.9999999999999,0.5343154415769421,8.792369845948302e-05,9.168948977655755e+18,2.3979178179952574e+19,5.123634816948696e+20,3.360403103704749e+20,7.615596912684682e+20,4.2454063790682644e+19,299.86819772938134,57.570520403622616,36.26628494960848,163.62202035613805,41.80422993543061,0.0005611805788608713,8.792369845948302e-05,0.024395806947072204,0.008827370040162761,5041135.708720666
119263.91109893471,2524.3997638677142,2519.564995334338,1301.84125754827,1876.9510506007177,459.9999999999999,0.5298352520569626,8.600727213755189e-05,9.284302666114212e+18,2.383690114246666e+19,5.123909261588431e+20,3.3968889940942265e+20,7.545823254979653e+20,4.233087935064721e+19,300.1515945765902,57.760878714114284,36.701807137314795,163.57145956348958,41.511041193316345,0.000557807739220894,8.600727213755189e-05,0.02444148066764562,0.008988012471451083,5056685.202220419
120952.09193079919,2519.378819337091,2514.5442755869763,1298.29100793541,1873.3991795984994,459.9999999999999,0.5248686609723203,8.404973474388861e-05,9.414564401648744e+18,2.374405689658612e+19,5.123542862210152e+20,3.43783515698758e+20,7.469971431540031e+20,4.201399748815663e+19,300.27343144202723,57.79657941259832,37.248555033660665,163.5984781240209,41.021557368723016,0.0005494819419424918,8.404973474388861e-05,0.024513255179274655,0.009168714049794526,5074062.569797314
122465.11676050723,2514.8903859759876,2510.060255254534,1293.7967927814302,1868.5238093773999,459.9999999999999,0.5204670795389942,8.21247620090195e-05,9.53187609959836e+18,2.3617871764399325e+19,5.123636968086516e+20,3.474565675785507e+20,7.401121293885659e+20,4.1843645570079154e+19,300.48313422618304,57.91645899746667,37.68656620171734,163.57042796946993,40.70008265401226,0.0005456473692504846,8.21247620090195e-05,0.02456283890636804,0.009331012065726608,5089569.886032094
124150.58773442358,2509.8681710212068,2505.039633160889,1289.9760761330579,1864.5881123941879,459.9999999999999,0.5156343197093507,8.00942507398438e-05,9.66478317754472e+18,2.3516332328622293e+19,5.123330834586537e+20,3.515931283326228e+20,7.325477510199396e+20,4.1545810852122755e+19,300.5991715680015,57.94061644022669,38.214884991969164,163.58723542761655,40.24507621634908,0.0005386658172558764,8.00942507398438e-05,0.024630840643453,0.009513378043397977,5106968.620842313
125660.80174376816,2505.379590049812,2500.5572363946453,1284.8462307540606,1858.9008062203861,459.9999999999999,0.511315063364096,7.810605862203511e-05,9.777834905486311e+18,2.337918519746809e+19,5.123576528305701e+20,3.551000310226031e+20,7.258619173893319e+20,4.1418939301903114e+19,300.83553625359355,58.08106473404706,38.62803459360238,163.53751477115216,39.97637408431664,0.0005366039653257621,7.810605862203511e-05,0.02467401511875856,0.009677006213329682,5121641.89299701
127343.08621069789,2500.3842632781293,2495.565272195598,1280.448135924721,1854.246970810898,459.9999999999999,0.5066385110788012,7.599817395083411e-05,9.899590778124577e+18,2.327697878220931e+19,5.1233874058559986e+20,3.588562048623886e+20,7.187273896322613e+20,4.115310039443156e+19,300.9528505679695,58.101879829859364,39.12353032996002,163.54235029845063,39.5709266713298,0.0005314241884034652,7.599817395083411e-05,0.024735992096798914,0.009859771694307797,5137299.098053008
129026.94448845834,2495.404901469069,2490.586647853054,1275.4085196248088,1848.9767387200234,459.9999999999999,0.5016875956145953,7.397248507291654e-05,1.002209095948412e+19,2.314873878866238e+19,5.123451015264065e+20,3.626182369638867e+20,7.115388278845431e+20,4.096207913400773e+19,301.17285905634645,58.21293768967436,39.62277833349342,163.49799421891063,39.22350484376473,0.0005275424252656935,7.397248507291654e-05,0.024791204636278208,0.010088290732851819,5152909.0521557545
130717.78193142265,2490.47042420036,2485.65307444736,1270.1181565288243,1843.4159244509915,459.9999999999999,0.49686075263798335,7.197192151871017e-05,1.0144721138519423e+19,2.3015839290279395e+19,5.1235597632331304e+20,3.663678369863221e+20,7.04374260327778e+20,4.078290898197776e+19,301.39694044825126,58.32585175308115,40.11374373378989,163.44754114052463,38.892725908233245,0.0005241508661466897,7.197192151871017e-05,0.024844441956838516,0.010319368677660942,5168395.06955096
132431.07125356048,2485.44908174452,2480.6331662822417,1264.9952154993932,1838.0268893592818,459.9999999999999,0.49199503970434816,6.996913654212459e-05,1.0270868252353303e+19,2.288723774252699e+19,5.123590720683823e+20,3.702067133025267e+20,6.971286091725616e+20,4.05814972285759e+19,301.5979259854906,58.41362772816661,40.61915572938856,163.40320883677305,38.543358670441826,0.000520399823456641,6.996913654212459e-05,0.024900565194770078,0.010557097433105048,5184180.448920809
133966.47777431458,2480.9669925339686,2476.1551340279975,1259.4312333289317,1831.9393172674017,459.9999999999999,0.4876882406261618,6.81703585825979e-05,1.0375058590372809e+19,2.2748846041292407e+19,5.123937046927668e+20,3.733679750462261e+20,6.908570336741729e+20,4.049029472405109e+19,301.88051594282956,58.58636193121879,41.049866822816355,163.31568419919574,38.30890043258208,0.0005191615318567223,6.81703585825979e-05,0.024940764373787592,0.0107714490143612,5197116.259299672
135679.30236193538,2475.948832624525,2471.1370654247885,1254.587295266223,1826.9287521715412,459.9999999999999,0.48296872665072016,6.62464590735894e-05,1.0490676373706848e+19,2.2642671887134097e+19,5.1238486281547776e+20,3.76857687122772e+20,6.840567437351003e+20,4.025969902545154e+19,302.04270355647805,58.63352839908717,41.56874041826761,163.2798673101139,37.93930209049243,0.0005148742615774516,6.62464590735894e-05,0.025000147326697274,0.01101377163985587,5211346.4777015345
137215.2658990547,2471.463151644356,2466.653680719102,1249.6603608489836,1821.6426563961486,459.9999999999999,0.47875000216658564,6.456005490915968e-05,1.0594868184451033e+19,2.2521134651269448e+19,5.124026682431197e+20,3.7999104168737964e+20,6.779051772515165e+20,4.0126885827444744e+19,302.28278492738866,58.762205417308856,42.02642076158438,163.20369469469057,37.66795333316871,0.0005125027933831926,6.456005490915968e-05,0.02504583656615881,0.011232361444837032,5224069.775717016
138927.33987834305,2466.4790964329486,2461.6704313699697,1245.0879888373972,1816.8954044100226,459.9999999999999,0.47417943181890737,6.269923414421609e-05,1.071176541878663e+19,2.2418325808894312e+19,5.123891844511529e+20,3.8348749267317857e+20,6.711703021480587e+20,3.988529319672505e+19,302.4199628715175,58.78164847150927,42.54608138390303,163.1704955850313,37.297656497094344,0.0005082475744512531,6.269923414421609e-05,0.0251058632594003,0.011477311398730638,5238222.076800026
140644.89105572551,2461.4568060271654,2456.6495481544907,1240.476056110783,1812.0700814729873,459.9999999999999,0.4696022374099923,6.0908821518546536e-05,1.0831016472974539e+19,2.230457589685728e+19,5.123843083383647e+20,3.8703619555911093e+20,6.64372212300398e+20,3.967247204570608e+19,302.60992796003063,58.84613765480138,43.084538096363744,163.1101124101585,36.94351003683803,0.0005041994082384023,6.0908821518546536e-05,0.025164446684441358,0.011726235590608609,5252532.051044017
142183.82641662657,2456.973520312387,2452.1708999467237,1235.2816429639543,1806.378237515652,459.9999999999999,0.4655619227265037,5.924958976112672e-05,1.0934385498620535e+19,2.217842787835524e+19,5.1240751899518756e+20,3.901017321708861e+20,6.583547049221127e+20,3.955603428331951e+19,302.8487751782638,58.969633324781455,43.528276491233186,163.0239156913695,36.70015246284207,0.0005028622555250656,5.924958976112672e-05,0.02520693972663149,0.011950153504602845,5264842.887342876
143900.12943501025,2451.950808394567,2447.148828377514,1230.7824803129818,1801.7149349596773,459.9999999999999,0.46113368348270845,5.754342689194245e-05,1.1043000596262003e+19,2.2082530300505883e+19,5.123953823188568e+20,3.9330552364229657e+20,6.519882615625352e+20,3.932859552471082e+19,303.0219695059901,59.0130167223383,44.08286524676009,162.9619081980445,36.33578888679389,0.0004984642402672666,5.754342689194245e-05,0.025267650495071854,0.012202885900033317,5277668.704473758
145437.81738309562,2447.465724720334,2442.6669022670208,1226.0094840072725,1796.560584403031,459.9999999999999,0.45717944046361797,5.598384406425601e-05,1.1141015175589202e+19,2.197258210947911e+19,5.12407744964734e+20,3.9618540917812186e+20,6.46227872814196e+20,3.918659272571599e+19,303.23648038284176,59.10843561415108,44.54979721972443,162.87872200912315,36.06988655402732,0.0004963740793084365,5.598384406425601e-05,0.025313871537285655,0.01243013461170356,5289156.841208976
147152.0417541042,2442.4824639842773,2437.684049872437,1222.0209561980246,1792.5022165030277,459.9999999999999,0.4529003682396129,5.436208779086084e-05,1.125091522247158e+19,2.188740533967369e+19,5.1238362045086715e+20,3.993955073569696e+20,6.399389717494753e+20,3.892826655812477e+19,303.3649339080053,59.10396726057949,45.11614311642468,162.8273856130228,35.686139131178464,0.0004914025899530293,5.436208779086084e-05,0.02537791559932805,0.01268423361233662,5301929.082436619
148872.0243737325,2437.4548766356643,2432.6589604291244,1217.7018427281037,1787.935934193421,459.9999999999999,0.44862060754383715,5.272401475141404e-05,1.1363077794151997e+19,2.1788490864468034e+19,5.123709634590166e+20,4.026538677534753e+20,6.335863905262767e+20,3.870177582734803e+19,303.52638672638716,59.12858889625195,45.67354093930243,162.75790948165792,35.33347229324741,0.0004874449644706288,5.272401475141404e-05,0.025438090458638433,0.01294218416491341,5314854.095625939
150411.51464045793,2432.970844395525,2428.1783807755533,1213.275730640823,1783.11935890524,459.9999999999999,0.44482481939008717,5.129274469926536e-05,1.146417754194424e+19,2.1680710175976784e+19,5.123781017137414e+20,4.055788092131214e+20,6.278723720607433e+20,3.855329678333969e+19,303.7407891565489,59.216142643812965,46.16620503729779,162.66265426210614,35.061620134541755,0.0004849925897212722,5.129274469926536e-05,0.025486236884347934,0.013173504240777272,5326416.447544104
152128.15067726374,2427.9495577592184,2423.158752857735,1209.1997867027553,1778.931630900936,459.9999999999999,0.44070647990246753,4.9743234250515335e-05,1.1574782431627608e+19,2.159395021465315e+19,5.123548565103623e+20,4.087599727291043e+20,6.216963034927755e+20,3.830397018869346e+19,303.8756752580597,59.209090194793845,46.743926463533214,162.5948805273595,34.69196688212058,0.0004804577423212306,4.9743234250515335e-05,0.02554963118297589,0.013433885410380647,5338959.778037876
153666.57354079187,2423.473883530552,2418.683542976983,1204.1627817140497,1773.5719601816622,459.9999999999999,0.4367842046953657,4.8420737509640077e-05,1.1666207191066327e+19,2.1476922762947658e+19,5.1238086938348434e+20,4.1138077940030125e+20,6.162842534520471e+20,3.821649027023221e+19,304.1868079549674,59.38422730548543,47.254322060563446,162.45003750190295,34.46121022680052,0.00047875350156480656,4.8420737509640077e-05,0.02559294688197675,0.0137270054159051,5349252.416290285
155385.2228268385,2418.5599895186187,2413.76652999131,1199.7229047237745,1769.1383258476312,459.9999999999999,0.4324956940609628,4.701055402552515e-05,1.1767827730410222e+19,2.1387026099318817e+19,5.123696917335597e+20,4.14278210416361e+20,6.104128418424209e+20,3.800650837594614e+19,304.38071779153114,59.42879899194134,47.84413019020314,162.34873881599546,34.12045833094206,0.00047456018836332354,4.701055402552515e-05,0.02565312501284135,0.014064980925163381,5360601.271739123
157133.9879425168,2413.5302508909476,2408.7334517610343,1195.0364513666977,1764.4488916005657,459.9999999999999,0.428197404112961,4.561810373580756e-05,1.187285029176992e+19,2.128381648256526e+19,5.123684531224017e+20,4.1725749741186856e+20,6.044004963754457e+20,3.782569188074419e+19,304.63186468663696,59.522044795084184,48.457079872010866,162.2170383672324,33.79554698768193,0.0004707443781778094,4.561810373580756e-05,0.025711920945713736,0.014415843461671327,5372233.0774526205
158698.57083699852,2409.0484173931914,2404.2510479572757,1190.4348833175516,1759.6580215845154,459.9999999999999,0.42436734030685236,4.4406462096477614e-05,1.196727075505619e+19,2.1177348031245255e+19,5.1238095078907865e+20,4.199254572730983e+20,5.990095924505215e+20,3.7704611793592115e+19,304.911267239024,59.65717701096237,49.00348967785759,162.07233478642289,33.536799570189096,0.0004681003626091555,4.4406462096477614e-05,0.025760318783145077,0.014732552113154058,5382610.947017094
160444.04274627566,2404.067994542782,2399.267530341717,1186.3834536572276,1755.6404449518163,459.9999999999999,0.4202136076171649,4.309081120299574e-05,1.207366885205835e+19,2.1090498029345112e+19,5.123620017170016e+20,4.229144413118644e+20,5.931022178437323e+20,3.747847974224048e+19,305.0988603465181,59.68306282779624,49.63353569442029,161.9575659178632,33.18156431657964,0.00046338518770156053,4.309081120299574e-05,0.02582415905664223,0.015088854718825886,5394212.30025141
162196.37579279393,2399.03563104778,2394.2324225768143,1182.289198597272,1751.5369265616832,459.9999999999999,0.4160770665884868,4.182472427440203e-05,1.2182275922531832e+19,2.0993223476404093e+19,5.123512922474937e+20,4.2594875738558136e+20,5.871362589569383e+20,3.728143085200018e+19,305.3447574081204,59.759172720268985,50.28934631739011,161.8102949014299,32.841161869141246,0.0004588653463897032,4.182472427440203e-05,0.025886765431650575,0.015453410722453138,5405951.211447136
163763.3330917135,2394.5513377890156,2389.7480559651594,1177.7449157088997,1746.807656202593,459.9999999999999,0.41239103256730986,4.070883680000482e-05,1.2274122369142989e+19,2.0887178444173935e+19,5.12365936525521e+20,4.285049080499346e+20,5.819215901523831e+20,3.717548091788724e+19,305.6550765079522,59.915274013201774,50.86326236562648,161.6368463261728,32.59360133401237,0.0004563673656300566,4.070883680000482e-05,0.025934900799915565,0.015782050567295827,5415805.085488368
165510.49502839148,2389.569269733492,2384.7617239214087,1173.926876916151,1743.1336476753659,459.9999999999999,0.40841672694418063,3.953622205396202e-05,1.2371209024705274e+19,2.0810280959631622e+19,5.1234632174873975e+20,4.311911118960337e+20,5.763976011192764e+20,3.69623229713876e+19,305.8880328971441,59.97059857072406,51.54747335252449,161.48175057297027,32.240403097377666,0.0004512699078476144,3.953622205396202e-05,0.026000472086680684,0.016151315905528416,5426133.884701914
167263.94552043825,2384.5366241470765,2379.725307321855,1170.2571352231048,1739.602163296298,459.9999999999999,0.40444811062011593,3.8388573306334656e-05,1.247051856786778e+19,2.0731887703129915e+19,5.123260042719047e+20,4.3392259586385333e+20,5.708415652908926e+20,3.6751124094933946e+19,306.13380519116794,60.03251821077791,52.25220104338571,161.3134294263075,31.886109411879062,0.0004460870070399119,3.8388573306334656e-05,0.026066974082363033,0.016528581465694237,5436609.347592606
168831.8141650185,2380.0505296776882,2375.237797898711,1166.5389418104323,1735.8777842785405,459.9999999999999,0.40091049060757855,3.7387262561946455e-05,1.2559886527735906e+19,2.0647188352758972e+19,5.12321805141019e+20,4.363691625980305e+20,5.6585999120235436e+20,3.6604284540649546e+19,306.41050526675764,60.142624313583916,52.88011034933559,161.1347054958998,31.602054101211063,0.0004422673469267562,3.7387262561946455e-05,0.026122013389059024,0.01686831862052561,5445964.233052177
170579.29034421593,2375.0667341183444,2370.248937817705,1163.4642495453847,1733.1339483743986,459.9999999999999,0.397097867577177,3.633179542006728e-05,1.2660216514204668e+19,2.0582958562916237e+19,5.1228633663939694e+20,4.390978792904847e+20,5.60418861344452e+20,3.636062284427844e+19,306.62355268810444,60.16242212132606,53.62176125438995,160.9650553195885,31.221452142469214,0.0004360743959637675,3.633179542006728e-05,0.026193642610129846,0.01724938206992885,5456375.832216035
