,t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
247,130438.04413498193,1778.381234257786,1764.9923314014077,1444.1923433365685,1856.991326272452,459.9999999999999,0.0840184847567169,1.7121849936595153e-06,1.3980731257235409e+19,4.676562103201825e+18,2.541424722701798e+20,2.886979242541352e+20,9.195297666638407e+19,1.540396813452379e+19,198.33835671768188,50.940029660819896,128.7906248333841,15.944642685797668,1.69573962994471,3.73792530657257e-07,1.7121849936595153e-06,0.035612451422059,2.555952470140976,6190403.567416452
248,131644.424738653,1773.4845234445006,1760.1499554245909,1414.1934711451845,1826.840351695624,459.9999999999999,0.0822818305017692,1.6560333651420052e-06,1.4039667080289182e+19,4.569662622677762e+18,2.541905417099479e+20,2.898610032327972e+20,9.03890321916278e+19,1.5644261298816266e+19,199.02553679328636,51.741520405643925,129.20494319397702,15.437922590161586,1.6711065364159046,3.557563142728916e-07,1.6560333651420052e-06,0.0355829854580055,2.7401523606525977,6194610.71735728
249,132876.25223436952,1768.588340916289,1755.3126972800003,1384.7989656245463,1797.09320772844,459.9999999999999,0.0805453636069815,1.6010529216306004e-06,1.4099085071263375e+19,4.463137472510952e+18,2.542377498612677e+20,2.9104056801764626e+20,8.880711221590113e+19,1.588484024305538e+19,199.70717566881777,52.541521110524194,129.60244526430031,14.944110285242788,1.6463149730067703,3.383682498565939e-07,1.6010529216306004e-06,0.0355526897471433,2.9353441287733464,6198841.607865623
250,134134.19910278916,1763.6927971855202,1750.480381280296,1355.9540260745853,1767.7863220460426,459.9999999999999,0.0788091232663724,1.547249868557444e-06,1.4158983520881478e+19,4.3570217954483896e+18,2.5428406342606828e+20,2.922366860997022e+20,8.720747608610077e+19,1.6125471148707396e+19,200.3829125518435,53.33931078950296,129.98363588902342,14.463060177461026,1.6213731752393792,3.216164502856635e-07,1.547249868557444e-06,0.0355216574405959,3.141962988465462,6203096.343729493
251,135418.98679706454,1758.797870637493,1745.6532208587632,1327.7312341730208,1738.9425976580826,459.9999999999999,0.0770731018141303,1.4945715704695005e-06,1.4219363961762642e+19,4.25141655615026e+18,2.5432938007695924e+20,2.9344947099029448e+20,8.559107618692196e+19,1.6365637568555135e+19,201.051744250736,54.13331061059181,130.34899915239168,13.994861166651273,1.5962936124009852,3.055013250915543e-07,1.4945715704695005e-06,0.0354900437728417,3.360615302894514,6207375.241149826
252,136731.3534706831,1753.9030466161337,1740.838027890169,1297.0126242203758,1707.6269880828577,459.9999999999999,0.07533711672372,1.4359301498516828e-06,1.4270221891883416e+19,4.143187314032575e+18,2.543867877333813e+20,2.944793143548706e+20,8.409229500692803e+19,1.6670821878158092e+19,201.8172819885669,55.10175158142715,130.5934845624749,13.561685236102049,1.5800869654767276,2.945507938863806e-07,1.4359301498516828e-06,0.0354356515509055,3.592446441641528,6210973.993827413
253,138071.91920693964,1749.0211857776071,1736.005644409485,1267.4248661581337,1677.6221810881725,459.9999999999999,0.0735491401525003,1.386531970355708e-06,1.431839500624615e+19,4.0432502027706696e+18,2.544386008649812e+20,2.954618555548159e+20,8.265850826577964e+19,1.695687804218243e+19,202.55889412725105,56.0213006511658,130.88518320496024,13.111562306982783,1.558057782310653,2.8046206504409186e-07,1.386531970355708e-06,0.0353895002362895,3.869150698398705,6214376.973304424
254,139444.92612028122,1744.2046822729958,1731.1626871054625,1234.8336260279325,1644.8859016427532,459.9999999999999,0.0717497499372406,1.3524004416417807e-06,1.4366269746920829e+19,3.9312128584356e+18,2.545027970386012e+20,2.964476696680672e+20,8.11386774146569e+19,1.7325273969680003e+19,203.47122716584852,57.18538881605397,131.14955578453805,12.615282029274798,1.535345419126077,2.6409283360147564e-07,1.3524004416417807e-06,0.0353235928863604,4.302343651264885,6217754.274742977
255,140870.24109413475,1739.233902913737,1726.159567257754,1202.1103796793864,1612.0019996090589,459.9999999999999,0.0700806572122448,1.319204275287241e-06,1.441604379599485e+19,3.818754242602959e+18,2.545655182106299e+20,2.974822742215864e+20,7.956237312215623e+19,1.7697639392707877e+19,204.39445530407173,58.36186619972317,131.4205187953935,12.113490193098158,1.5098666161275016,2.471122583184035e-07,1.319204275287241e-06,0.035258188085074,4.810175872074969,6221260.639221241
256,142303.934757486,1734.3665097553462,1721.2639382915431,1169.7853471152434,1579.563452290657,459.9999999999999,0.0684462795979514,1.2856135366349471e-06,1.44651293497784e+19,3.7057064331274486e+18,2.546294995726452e+20,2.9851271010583275e+20,7.79748695785853e+19,1.8087803643372149e+19,205.33388680832377,59.57931981441706,131.63430684251333,11.641783084022,1.4870476776265598,2.322486090736634e-07,1.2856135366349471e-06,0.0351859884658485,5.37655480852307,6224714.823035458
257,143776.68784800172,1729.500901812765,1716.3650898981275,1138.2983673601705,1547.925067255128,459.9999999999999,0.0668125014250141,1.2532954143749917e-06,1.4514540665746326e+19,3.594440962337407e+18,2.546913702371869e+20,2.9956007458479086e+20,7.63696539548495e+19,1.8476931251467997e+19,206.26589384571216,60.78978695343888,131.8364408505573,11.182366042458057,1.46317385261822,2.177017628420153e-07,1.2532954143749917e-06,0.0351142722780715,6.021880654571072,6228188.4384674495
258,145290.11957932264,1724.6353630337526,1711.4639330490234,1107.4253636840604,1516.9007389623507,459.9999999999999,0.0651787464758816,1.2215731092232642e-06,1.4564292241761411e+19,3.4837525620849705e+18,2.547523175214542e+20,3.006249314410974e+20,7.473969974112928e+19,1.88719800537694e+19,207.2016952030115,62.011921296268895,132.01699416723866,10.73695788739077,1.4391141687691158,2.0383915923447558e-07,1.2215731092232642e-06,0.0350408593408677,6.758924594523661,6231682.885282949
259,146845.37563633174,1719.7709407495431,1706.5606862627678,1077.161394294664,1486.4789155506596,459.9999999999999,0.0635453664243695,1.190459878761714e-06,1.4614371519869094e+19,3.373632099393667e+18,2.5481236313637546e+20,3.0170727311024685e+20,7.308449303491359e+19,1.927304073656578e+19,208.14148885801384,63.24574853263864,132.1763029715908,10.305385417079131,1.414898342041758,1.9064878433946038e-07,1.190459878761714e-06,0.0349657870899642,7.6022584792806835,6235197.650324524
260,148443.97868324816,1714.907657346897,1701.6556824772804,1047.5218499382518,1456.6649004070512,459.9999999999999,0.0619123687875239,1.1599650673603794e-06,1.4664775659864769e+19,3.264171012944691e+18,2.5487141869565116e+20,3.028072864005027e+20,7.140478173053724e+19,1.967976932822868e+19,209.0847139759182,64.49011518246161,132.3152359453767,9.887398777131208,1.3905171434597414,1.7810602873379654e-07,1.1599650673603794e-06,0.0348892198288968,8.569130615562866,6238732.900414185
261,150087.52165059,1710.0453251477034,1696.7514986142787,1018.3760222860428,1427.5090277004238,459.9999999999999,0.0602796905466219,1.1300843883195924e-06,1.4715503424097405e+19,3.155510125052494e+18,2.549293451498097e+20,3.0392515418058136e+20,6.970089595080971e+19,2.009094766194101e+19,210.02927394119004,65.74146167071719,132.43548571079128,9.482830163940786,1.3659192559910738,1.661792881420494e-07,1.1300843883195924e-06,0.0348115507191879,9.67984044462612,6242288.888164991
262,151777.5984491408,1705.1839174509885,1691.8430904686782,990.148679298772,1398.9488771902347,459.9999999999999,0.0586473227359864,1.1008391179240926e-06,1.476655308438821e+19,3.0476428747686543e+18,2.549861508876852e+20,3.0506104949461995e+20,6.797276180124259e+19,2.0506603464049906e+19,210.97533555728367,66.99973669361543,132.53762232927053,9.091326493126944,1.3411203866809396,1.5485007384701488e-07,1.1008391179240926e-06,0.0347328315483767,10.958196862029787,6245865.815548131
263,153515.85710176826,1700.3234082621466,1686.9341551121274,962.5018693058964,1371.269126900444,459.9999999999999,0.0570152566271255,1.0722361593698015e-06,1.4817923105213637e+19,2.940631935464604e+18,2.5504177498586985e+20,3.0621513887039685e+20,6.622119494982656e+19,2.092638358854857e+19,211.92234193291907,68.26382986228093,132.62248721614782,8.712609503756783,1.316122819923825,1.440989610447415e-07,1.0722361593698015e-06,0.0346532083350222,12.43215436914986,6249463.886638032
264,155304.00170256197,1695.462589575816,1682.0245950644617,935.3901658646594,1344.26649019639,459.9999999999999,0.0553830865949219,1.0443463971856213e-06,1.486972782017885e+19,2.834577250490319e+18,2.550960043448829e+20,3.073901468949235e+20,6.4444768328456045e+19,2.134829579922692e+19,212.8673615585527,69.52832722534414,132.69389467468756,8.345404995333434,1.2908615238639989,1.3388931508643028e-07,1.0443463971856213e-06,0.0345733321070225,14.13496060839925,6253091.332026807
265,157143.3467966467,1690.6024463706517,1677.111990578448,909.1902455261684,1317.8302901266125,459.9999999999999,0.0537511433763866,1.0171626040717884e-06,1.4922031096751675e+19,2.729397566924521e+18,2.5514885606014016e+20,3.085877240125562e+20,6.264268021563529e+19,2.1772318397202838e+19,213.8100443782118,70.79302118193993,132.75114198624897,7.9902983662084495,1.2653252396481245,1.242001853692925e-07,1.0171626040717884e-06,0.0344931706516235,16.104841191435163,6256752.857860932
266,159035.62138243765,1685.7428745421762,1672.1991514338877,883.6319051421145,1292.146016388143,459.9999999999999,0.0521193920152254,9.9056303034877e-07,1.497465813443955e+19,2.6250258908787507e+18,2.5520057131812943e+20,3.098040991555894e+20,6.081660737304684e+19,2.220000060455213e+19,214.75299944588755,72.0618980972208,132.7925877712722,7.647400741055533,1.239689118042848,1.1506022153747017e-07,9.9056303034877e-07,0.0344123153631799,18.386933812504115,6260436.510852247
267,160982.57746475935,1680.8834447333932,1667.2855502493044,858.7471153583122,1267.1357009165,459.9999999999999,0.050487688341563,9.646602662849789e-07,1.502761450988286e+19,2.521722347408196e+18,2.552508856242072e+20,3.110395129261959e+20,5.896881773799396e+19,2.262873345787372e+19,215.69193854321816,73.32795564297373,132.821690215422,7.31611562159692,1.213788835363996,1.0640719638500545e-07,9.646602662849789e-07,0.0343315022247094,21.03423534422949,6264142.885251964
268,162985.85373271257,1676.024219634894,1662.372664145053,834.4322949068733,1242.6857181673936,459.9999999999999,0.0488560534057022,9.394668050561018e-07,1.5080898115228033e+19,2.419514194135548e+18,2.5529977403238708e+20,3.122940193167088e+20,5.710042425323397e+19,2.305816493469132e+19,216.62634424419505,74.5902354198272,132.83919085453667,6.996126097381762,1.187641190489488,9.822704371217473e-08,9.394668050561018e-07,0.0342508372340832,24.108434892103556,6267872.043056088
269,165047.16621290892,1671.1652386808498,1657.457785050349,810.9962985394684,1219.070164173493,459.9999999999999,0.0472245004488843,9.149998104928508e-07,1.5134509196235756e+19,2.318482620672344e+18,2.5534715564995232e+20,3.1356768921834494e+20,5.521269011037464e+19,2.34870443061882e+19,217.55414123674387,75.8453924574587,132.84666852139782,6.687138602502512,1.161223015763615,9.049920386734403e-08,9.149998104928508e-07,0.0341706445307989,27.6815835396455,6271624.164158881
270,167168.3028254062,1666.306731655142,1652.543105769463,788.2127857191683,1196.2355735954395,459.9999999999999,0.0455931066281456,8.912844315844065e-07,1.5188446366223514e+19,2.2186418147516416e+18,2.553930181162977e+20,3.148605260810307e+20,5.330602542253154e+19,2.391441859260464e+19,218.4738168758135,77.09093669932881,132.84542369239733,6.388829149709795,1.1345267301737971,8.320587340103046e-08,8.912844315844065e-07,0.0340911631735068,31.83777810911819,6275399.281881268
271,169351.21272064,1661.4142512650187,1647.5938282655693,765.9271865622383,1173.8922882545564,459.9999999999999,0.0443215862814955,8.683739774008992e-07,1.5243099020250212e+19,2.119797971132711e+18,2.554371675390169e+20,3.161818883406678e+20,5.1373527077213e+19,2.433784046533844e+19,219.3826275456608,78.32137036365803,132.8414377241527,6.098411178607406,1.107067670248884,7.62294906696672e-08,8.683739774008992e-07,0.034013199281185,36.71309071509209,6279224.6337592965
272,171582.09534168988,1656.4675299595983,1642.5861762999652,744.2454382530576,1152.1301653227588,459.9999999999999,0.043073766832115,8.461386097006407e-07,1.5298705690780832e+19,2.021386816681214e+18,2.554799283355153e+20,3.1753781644358366e+20,4.940764409955474e+19,2.476123636775797e+19,220.2879717480796,79.54754470666428,132.83233393202374,5.814761278781712,1.0789103197429772,6.957543943997443e-08,8.461386097006407e-07,0.0339358507066623,42.46958916221916,6283116.962130106
273,173837.00569879264,1651.6097205173355,1637.672037707583,723.2828364096797,1131.0111756201914,459.9999999999999,0.0418483755619826,8.243674696767868e-07,1.5353647401760457e+19,1.924154166160032e+18,2.5552216733951862e+20,3.188891872558474e+20,4.74403446542842e+19,2.5194010744803926e+19,221.20064655204536,80.79045431214882,132.7962001757532,5.547603199700562,1.0521967859881969,6.363597923156396e-08,8.243674696767868e-07,0.0338560182273226,49.079588367305206,6286963.558491059
274,176157.91843105853,1646.751024620963,1632.7531082943103,703.0145038930895,1110.7896090644604,459.9999999999999,0.0406227606821883,8.03987351498145e-07,1.540894023569745e+19,1.829436656840933e+18,2.5556154543297207e+20,3.202602527447539e+20,4.547188178600162e+19,2.560717737398394e+19,222.07493481410236,81.97690902833514,132.7712608196338,5.288504015798876,1.0243314809367656,5.792008774128197e-08,8.03987351498145e-07,0.0337813012615533,56.82789905630256,6290835.16257622
275,178546.3296238631,1641.8901602571434,1627.8305565583155,681.7651466090296,1089.378682265498,459.9999999999999,0.0393965988025351,7.806219523171877e-07,1.5457951727344658e+19,1.7347390018528543e+18,2.5560715511801515e+20,3.2148789317506256e+20,4.355563266000904e+19,2.6111509690265248e+19,223.09863843078705,83.39316860548166,132.64404307795934,5.04694127718676,1.0016395313648288,5.336215794771775e-08,7.806219523171877e-07,0.0336850540931247,65.99709581450341,6294269.91920264
276,181003.10584106296,1637.0425848243617,1622.8881913023963,660.991418212041,1068.4102311729484,459.9999999999999,0.0381737890799141,7.573971997272253e-07,1.5500583078472917e+19,1.6477997246350295e+18,2.5565139442076434e+20,3.225664133212396e+20,4.178699507629035e+19,2.6616344216704037e+19,224.11705285100496,84.80274081834071,132.50665629011803,4.816791746957043,0.979263243394723,4.91643522764857e-08,7.573971997272253e-07,0.0335893256369936,76.95917592659555,6297260.53226032
277,183537.1316146329,1632.195567726836,1617.9004755091582,642.3282764017731,1049.7191073435,459.9999999999999,0.0369511201983773,7.378901253188748e-07,1.5543471920747403e+19,1.5697846994837504e+18,2.5568648248242048e+20,3.2365957953628865e+20,4.01069711486441e+19,2.7014529602592506e+19,224.9483771699932,85.93115704351696,132.4651390932915,4.589394482791113,0.9517406971342428,4.4595600447701325e-08,7.378901253188748e-07,0.033518948675061,90.18390224831516,6300270.165935287
278,186151.13701484352,1627.3351766544083,1612.872005742961,624.3390543387885,1031.831470854578,459.9999999999999,0.0357250777073389,7.18840312430415e-07,1.5586745870240664e+19,1.4927945179857551e+18,2.5572016081195303e+20,3.247705525688248e+20,3.841627314741812e+19,2.740461911291861e+19,225.761058804832,87.0336153395537,132.4225484650537,4.370534310215357,0.9241502859922184,4.03573122138377e-08,7.18840312430415e-07,0.0334506005423726,106.29173900164328,6303307.738911666
279,188840.22659759969,1622.47373212995,1607.8175906996566,606.7935746737518,1014.360720135496,459.9999999999999,0.0344987694811089,7.001807738614915e-07,1.563029906901778e+19,1.416774201394692e+18,2.557525896292948e+20,3.258965709213055e+20,3.671677907692175e+19,2.778827905007657e+19,226.5576535061305,88.11429573014776,132.3765038434864,4.16071479478438,0.8967520714611593,3.646162871260485e-08,7.001807738614915e-07,0.0333837994613601,126.00425946583812,6306365.83334268
280,191605.9576156512,1617.6128897967044,1602.7349087676805,589.7660073406174,997.2964952484208,459.9999999999999,0.0332726131587082,6.819527701439647e-07,1.5674119991846078e+19,1.3418706044040315e+18,2.55783634287698e+20,3.2703721666625176e+20,3.5012145913156194e+19,2.8163208687812227e+19,227.33425916552784,89.1674403409545,132.3291632713702,3.9596398749015305,0.8695164088085084,3.28820642003751e-08,6.819527701439647e-07,0.0333190166090725,150.30402793125938,6309443.60554316
281,194450.8668190837,1612.7526775952092,1597.6198753841838,573.288999596812,980.8102752649812,459.9999999999999,0.0320466157881878,6.641525868812556e-07,1.5718212777380846e+19,1.2681178380468224e+18,2.5581325709445133e+20,3.281924304530634e+20,3.3303782435606e+19,2.852748819020422e+19,228.08766149624492,90.18831708586386,132.28229006118605,3.767045150707856,0.8424413496923274,2.959746611124633e-08,6.641525868812556e-07,0.0332566215014292,180.50678683817424,6312541.268396131
282,197377.60034992546,1607.8914329813,1592.4670061451134,557.3303268229051,964.737253974538,459.9999999999999,0.0308203579897577,6.467697741128048e-07,1.576259756608586e+19,1.1955191896285512e+18,2.558414350685003e+20,3.293625400030913e+20,3.1592816131670254e+19,2.8879600848369844e+19,228.81537723750213,91.17330064805265,132.23734151227376,3.582597182520714,0.8155270617190261,2.658749483941638e-08,6.467697741128048e-07,0.0331968899425926,218.40233181329037,6315660.125699323
283,200387.87216640264,1603.030416027822,1587.274465721715,541.8047573432649,948.9970068023672,459.9999999999999,0.0295941576190855,6.297851865933642e-07,1.5807266223910656e+19,1.1240675626710794e+18,2.5586818353874364e+20,3.30547123523491e+20,2.9880986460017926e+19,2.921916598262333e+19,229.51679849451665,92.12163882676924,132.1945879550421,3.4060997164613487,0.7888343152340441,2.3837789051276437e-08,6.297851865933642e-07,0.0331398361590874,266.4165707813166,6318799.498170481
284,203484.21172381192,1598.1704866380478,1582.035592807183,526.7872676461234,933.963938581306,459.9999999999999,0.0283682315883363,6.13192042371368e-07,1.5852215767780458e+19,1.0537894335118376e+18,2.5589347948196856e+20,3.3174585463155366e+20,2.8170229725542785e+19,2.954467164277449e+19,230.18943955778164,93.02970877899676,132.1554653445183,3.2371957219209064,0.7624047431907097,2.1332399513956312e-08,6.13192042371368e-07,0.0330857249871152,327.9164790985961,6321959.027751205
285,206669.79253075272,1593.3080754611574,1576.7405224494948,512.2004763016439,919.2596532342858,459.9999999999999,0.0271416795222718,5.96981902795422e-07,1.5897485211625011e+19,9.846888455434404e+17,2.5591728058726236e+20,3.329594696578047e+20,2.6461546645515248e+19,2.985366453438945e+19,230.82926158318057,93.8915837674477,132.12230936610848,3.0754376332689963,0.7362156778970628,1.9051130105107327e-08,5.96981902795422e-07,0.0330350214487542,407.7313774439533,6325141.252463581
286,209945.51386636496,1588.446258796076,1571.385932705031,497.9536733334844,904.7915473989494,459.9999999999999,0.0259152774228927,5.81126939770349e-07,1.5943051901730886e+19,9.167397043696108e+17,2.559396354887749e+20,3.341870617074001e+20,2.4756739295800386e+19,3.0146229973821137e+19,231.43632756069684,94.70769509177116,132.0945747968932,2.9209418764181194,0.7103234646315907,1.6980762839026003e-08,5.81126939770349e-07,0.032987612670856,512.7026972248957,6328344.382992198
287,213314.33828043938,1583.5860846622363,1565.9610170420458,484.0802113515757,890.9095874483826,459.9999999999999,0.0246892896550077,5.656234666402303e-07,1.5988912207699935e+19,8.499796819603948e+17,2.559605106994073e+20,3.354281807399957e+20,2.305824769441339e+19,3.042044699829945e+19,232.00738697974944,95.47342100102728,132.07382378350286,2.7734861213383706,0.6847425794072673,1.510548662910626e-08,5.656234666402303e-07,0.0329438286199898,652.9077104090233,6331567.927719817
288,216780.0828415379,1578.7242647316964,1560.4463410908495,470.6130365157574,877.3354841565158,459.9999999999999,0.0234628867319107,5.504599905079188e-07,1.60351047608817e+19,7.844122481246863e+17,2.5597986493167973e+20,3.3668345368529745e+20,2.136743301526326e+19,3.0673591773902934e+19,232.5378844553585,96.18217941422122,132.06243348450133,2.632725913532357,0.6594452268259687,1.3407992807414568e-08,5.504599905079188e-07,0.0329041695187397,843.6974449751335,6334814.302975217
289,220344.32895783335,1573.8630420295349,1554.8290704683,457.447701485614,863.9232733949731,459.9999999999999,0.0224010301543292,5.356867230359968e-07,1.60817977784602e+19,7.200244530973573e+17,2.559975440099161e+20,3.379569532170837e+20,1.968504792566608e+19,3.090172091141649e+19,233.02104957149987,96.82428214553238,132.0635930711071,2.4983972458540977,0.6343966592656911,1.187199359090358e-08,5.356867230359968e-07,0.0328693680478045,1108.6517360414368,6338094.93426384
290,224010.32652125508,1568.869663578916,1548.9210851489588,444.3540983176144,850.8427612844467,459.9999999999999,0.0216004785993257,5.212107148620211e-07,1.6130189618080297e+19,6.56286222686847e+17,2.5601288519005936e+20,3.392805729533414e+20,1.7993988258402023e+19,3.1089994169199677e+19,233.43343244264972,97.36433505710718,132.09432655815078,2.366427355357619,0.6084849786028258,1.0428836733172032e-08,5.212107148620211e-07,0.0328426709336801,1498.0044947414465,6341493.166016557
291,227681.18543940037,1564.010736335553,1543.0233820408964,431.4355991728017,837.8045346472251,459.9999999999999,0.0208214826151857,5.065185032987333e-07,1.6177617227473623e+19,5.92614009354027e+17,2.5602911310922708e+20,3.405822690415621e+20,1.6304004822102098e+19,3.1305813217978147e+19,233.8872435257789,97.96877967144148,132.08891616461383,2.2453460877861398,0.5850903461995125,9.229685621826541e-09,5.065185032987333e-07,0.0328096950387807,2055.8550502095068,6344822.756123811
292,231458.62306533754,1559.1562672471327,1536.9256139640886,418.72029207507785,824.9599304452993,459.9999999999999,0.0200432013741615,4.925407239386859e-07,1.6225351615501468e+19,5.315290224962109e+17,2.5604246091478902e+20,3.4189552554639694e+20,1.4658525691601056e+19,3.146666058264856e+19,234.2420709317205,98.43172844919243,132.12063146716153,2.1296505101491983,0.5614160606820455,8.128391566760246e-09,4.925407239386859e-07,0.0327874744217614,2901.451755041476,6348171.987671731
293,235349.30354668945,1554.303100518179,1530.5546889038212,406.20909543140647,812.3341763177334,459.9999999999999,0.0192651289308293,4.787952952554419e-07,1.6273433398752709e+19,4.716502084253778e+17,2.5605426150179157e+20,3.432208120807883e+20,1.3031539621741486e+19,3.1598487877719204e+19,234.54290752780904,98.8187588208793,132.16799371357757,2.0196773109043544,0.5381697680891493,7.144520719239613e-09,4.787952952554419e-07,0.0327706728207841,4239.976038262026,6351543.228499672
294,239357.69713653624,1549.451888722862,1523.822516467026,393.55971048761785,799.5907471238063,459.9999999999999,0.018487369907595,4.6522410880737513e-07,1.6321866527613618e+19,4.1293755340036506e+17,2.5606455138529188e+20,3.4455754812625086e+20,1.1424462046624354e+19,3.169996584031956e+19,234.7874984743009,99.12664638022255,132.23203634411348,1.9153021372809027,0.5154014726663337,6.268903361520824e-09,4.6522410880737513e-07,0.0327595065146679,6476.228202520323,6354936.236937494
295,243489.02942934632,1544.6067696804878,1516.5840101673025,380.5374371713335,786.2817081549553,459.9999999999999,0.0177105876905233,4.517641205385581e-07,1.6370619794086636e+19,3.553907775490294e+17,2.560733622116371e+20,3.459041599320127e+20,9.840007912649552e+18,3.177067009611588e+19,234.97508368563817,99.35435908716622,132.3129807409654,1.8164880988384708,0.4931939947595682,5.493660515367675e-09,4.517641205385581e-07,0.0327540156309461,10481.233385014555,6358348.296815327
