,t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
193,105483.8526706472,2040.6085091489747,2029.1702388103527,2375.088284580024,3136.085108419983,879.9970921835212,0.21457544708407364,7.800637997686697e-06,9.685100893599928e+18,9.19052972968824e+18,2.5390393711417423e+20,2.1979191648678622e+20,1.618638010852727e+20,8.240176780944467e+18,166.42586563768148,23.70787359071396,83.8756359338107,54.78387455592932,3.292385056316106,2.834380872878183e-06,7.800637997686697e-06,0.03412886139760239,0.11124274263908471,5582484.899453134
194,106247.44727784395,2035.545661600398,2024.1013541877383,2362.125011110605,3123.29167722889,879.9970921835212,0.2122923681246333,7.583974642072159e-06,9.74372421038652e+18,9.149682209289011e+18,2.5388662117354655e+20,2.208188827784022e+20,1.6059596133516876e+20,8.273662170475881e+18,166.91073619987682,23.925028586089915,84.94595443179247,54.02410497145617,3.2475205203940565,2.74716716034931e-06,7.583974642072159e-06,0.0342076310326247,0.1148466221565763,5588971.009884051
195,106926.15144567937,2031.0701587163348,2019.6382719941796,2346.444767714246,3107.7708698768165,879.9970921835212,0.21027415083298398,7.365022166905371e-06,9.79617149509936e+18,9.098771430849741e+18,2.5388540654367946e+20,2.2173620891273803e+20,1.594518794270404e+20,8.319308763885584e+18,167.33658533891904,24.14872241130197,85.79641183488845,53.402874229351326,3.2189388584920446,2.697914888495882e-06,7.365022166905371e-06,0.03426421933583128,0.11809549236259913,5594729.64418181
196,107684.39491621405,2026.1432963068582,2014.6753696309129,2329.3931431731526,3090.9784095381256,879.9970921835212,0.20760207071766157,7.190626514465324e-06,9.848048848855785e+18,9.042290554373538e+18,2.538904144825639e+20,2.2264249094431523e+20,1.5827575738210917e+20,8.391519988904929e+18,167.9131081226454,24.476219280173442,86.8912519443909,52.58977874383871,3.1843206336755774,2.6212031009467226e-06,7.190626514465324e-06,0.03433289416951905,0.12369839073091973,5600373.536313187
197,108453.8942522183,2021.2783530532272,2009.7778012917058,2310.150053995896,3071.9957335035724,879.9970921835212,0.20491815833278904,7.018701723510451e-06,9.896932887696087e+18,8.982102794604904e+18,2.5390208502416022e+20,2.234960393896565e+20,1.5714248886394084e+20,8.472870239702056e+18,168.49801162809734,24.82651127418245,87.95815165011986,51.78635992267257,3.1536508912057433,2.552689416945126e-06,7.018701723510451e-06,0.0343961682048607,0.12969285877424142,5605644.926600955
198,109244.75582643598,2016.3196950631939,2004.7813061419188,2292.17507679757,3054.273190389221,879.9970921835212,0.20218254500742014,6.855107606989193e-06,9.947503109801961e+18,8.926850731056759e+18,2.5390716293340702e+20,2.243779429504269e+20,1.5598514869592313e+20,8.546446639750466e+18,169.084493543708,25.162815585831705,89.0766291055381,50.9525186504663,3.1172400996054392,2.473301815294512e-06,6.855107606989193e-06,0.0344655381295404,0.13609252849166387,5611048.452819488
199,110042.21108127385,2011.3585859346629,1999.8428426493326,2258.631786798022,3036.0387887117395,879.9970921835212,0.19944557942764088,6.689644540645227e-06,9.99879930608857e+18,8.868505414394249e+18,2.539146041601431e+20,2.252716240064889e+20,1.548141650619428e+20,8.622974378847184e+18,169.67026297103678,25.506298238356294,90.17903057275389,50.12547699250149,3.0822580357525102,2.39860165680776e-06,6.689644540645227e-06,0.03453230070830001,0.14279766222477622,5616480.518945226
200,110845.9177063182,2006.4043445699588,1994.860289704679,2239.306856087,3017.0773443672715,879.9970921835212,0.19671240268473594,6.524555990302986e-06,1.005072644871837e+19,8.808669477615665e+18,2.539229020966628e+20,2.261754894495134e+20,1.5363372974166878e+20,8.70024360731871e+18,170.2520740717516,25.851407397210945,91.26935089139033,49.30447874563233,3.047751580826851,2.3265486115965402e-06,6.524555990302986e-06,0.03459745665780444,0.14980464468867108,5621931.070967335
201,111657.04757048935,2001.4466166056752,1989.8760684748793,2219.518367121561,2991.5718659160384,879.9970921835212,0.19397730243988975,6.362182123934496e-06,1.0103398631632304e+19,8.746899587218964e+18,2.539323898834118e+20,2.2709161684192648e+20,1.5244022131477696e+20,8.779530607991996e+18,170.83616072718053,26.202884747750332,92.35651788961604,48.48227963274347,3.0135148551029274,2.2559946146872057e-06,6.362182123934496e-06,0.03466137433636248,0.15713688355824043,5627411.663158502
202,112475.09352825582,1996.4900463311108,1984.896097440209,2199.658745100411,2971.8780447909166,879.9970921835212,0.19124284087418392,6.199857308542593e-06,1.015677014962895e+19,8.683927489150321e+18,2.5394237864520876e+20,2.2801924521161808e+20,1.512360846937508e+20,8.859170935361362e+18,171.41608847049775,26.5549620815839,93.43324213775317,47.66537047128879,2.9796883068129247,2.188092888735996e-06,6.199857308542593e-06,0.03472395064520824,0.16479646253974986,5632917.368230481
203,113300.30724705756,1991.5332381177793,1979.9197108549452,2179.4744182194504,2951.9452491650904,879.9970921835212,0.1887160439308713,6.038038932262239e-06,1.0210859266936238e+19,8.61971743447679e+18,2.539528858735683e+20,2.2895873108892457e+20,1.5002097070204794e+20,8.939175834961616e+18,171.99190101662947,26.907767910573643,94.49928539349915,46.854015813976424,2.946159899073658,2.1224224992883895e-06,6.038038932262239e-06,0.03478518945092989,0.1727937860443084,5638449.920545777
204,114132.71157187223,1986.4887627588848,1974.8563101447144,2158.891528941012,2931.621546830853,879.9970921835212,0.18624730472809412,5.877939899375781e-06,1.026665070248185e+19,8.553806359575921e+18,2.539634080079929e+20,2.299271438497762e+20,1.487766568365181e+20,9.020874205659256e+18,172.57779345382536,27.268896961795647,95.5848219067595,46.02599926982491,2.91151190613315,2.0555032575358537e-06,5.877939899375781e-06,0.034847117878038826,0.18128712968146402,5644107.846731882
205,114875.27035056055,1982.0310580850332,1970.3976359332073,2137.5400198319317,2910.2747908881383,879.9970921835212,0.18406572795354695,5.722965721318677e-06,1.0316692766178892e+19,8.483130787110748e+18,2.539843320825373e+20,2.3079633978618515e+20,1.47646862948344e+20,9.110232880177215e+18,173.10638843619367,27.62883106166568,96.47327583287918,45.32738923908169,2.888884390795949,2.012628345245776e-06,5.722965721318677e-06,0.034890959348308964,0.1890965465837981,5649146.831254182
206,115708.16399540752,1977.0802191706352,1965.4274767329869,2118.7283310997936,2891.6580838687555,879.9970921835212,0.1816428139248249,5.5772362781636114e-06,1.0373113305907048e+19,8.422731738873364e+18,2.5398871272088735e+20,2.3177506354529537e+20,1.4640811815172037e+20,9.180560163187134e+18,173.66482643113252,27.959737327794933,97.55642825040637,44.50836955246287,2.8503155160443674,1.9411433077820647e-06,5.5772362781636114e-06,0.03495534797693989,0.19811082127843668,5654780.396753544
207,116549.32814884931,1972.1242888542556,1960.4658978064394,2097.4722550333986,2870.4777187114214,879.9970921835212,0.1792174081912622,5.420994326134652e-06,1.0430322856402696e+19,8.352502987578999e+18,2.5400211175673433e+20,2.327671665345532e+20,1.4514352766775652e+20,9.264066337219555e+18,174.22938608898784,28.32169219689932,98.57970048239011,43.71824200582729,2.8179883617359023,1.8828545465677461e-06,5.420994326134652e-06,0.03501086673217011,0.20750041530274585,5660447.223289962
208,117397.97219722718,1967.1745352090334,1955.513622097249,2075.909453579073,2848.8829673503906,879.9970921835212,0.1767950252874574,5.2669303077081935e-06,1.048819412801223e+19,8.280510720776241e+18,2.5401660919556224e+20,2.3377056312638685e+20,1.4386759296653589e+20,9.349176144669397e+18,174.79220153123705,28.687873339488174,99.59047299997914,42.93416519367636,2.7861585532283057,1.8265015240916e-06,5.2669303077081935e-06,0.03506464138784789,0.21725067334132964,5666134.619507815
209,118255.23107232153,1962.226161386507,1950.5672330385084,2054.182643527202,2827.15901866761,879.9970921835212,0.17437331766148467,5.113755885166738e-06,1.054678372653835e+19,8.207612423900103e+18,2.5403129077488032e+20,2.3478626071126704e+20,1.4258057426077473e+20,9.433880217164941e+18,175.34811120344733,29.05220709659661,100.586636982765,42.15948470063461,2.754496935573733,1.7719635714401124e-06,5.113755885166738e-06,0.035117102187916305,0.2273771937390737,5671848.235475325
210,119121.43369346857,1957.2787047682818,1945.6244548344368,2032.2045798399279,2805.1181998281363,879.9970921835212,0.1719520589103806,4.962894903220817e-06,1.060609982123458e+19,8.133192049005593e+18,2.5404676551819107e+20,2.358144899237573e+20,1.4128021199519275e+20,9.519638588781031e+18,175.9017170093541,29.41936987032704,101.5717227534725,41.39049396480298,2.7231020804659383,1.7189300782628562e-06,4.962894903220817e-06,0.0351681215834385,0.23788836902172852,5677588.79011787
211,119996.8356302455,1952.3323750777513,1940.6871354022032,2010.0411340852154,2782.837684813361,879.9970921835212,0.1695313516716501,4.813792924765786e-06,1.0666141758804394e+19,8.057514199827186e+18,2.5406276865594746e+20,2.3685530807882908e+20,1.3996756025904105e+20,9.60585355119586e+18,176.45091217255893,29.78734626866954,102.54352073141011,40.629323027986466,2.691963904994562,1.6675375249437962e-06,4.813792924765786e-06,0.0352177164968408,0.24879296720663938,5683356.22874081
212,120881.73614391685,1947.3872744901644,1935.7570385890833,1986.453110187852,2759.051422825388,879.9970921835212,0.16711124594931234,4.660652727128966e-06,1.0723440297655398e+19,7.978976921815089e+18,2.5408433808202e+20,2.3784920928785433e+20,1.3869350744383809e+20,9.701085500411513e+18,177.00360440392987,30.17711465368733,103.47167633571607,39.88982055981165,2.664626657558685,1.6236344944202397e-06,4.660652727128966e-06,0.035261127863552004,0.26010509524164005,5688821.113633504
213,121776.46062725782,1942.4465573681184,1930.8365531796908,1961.2566887215785,2733.563396769683,879.9970921835212,0.16469328547151568,4.50305129625719e-06,1.0773833706978675e+19,7.900815996247015e+18,2.5411237693784185e+20,2.387245524308271e+20,1.3752724621044105e+20,9.807288048768051e+18,177.56180641759653,30.593648310089613,104.34948337394225,39.1751143835688,2.641732909518033,1.5879599569012516e-06,4.50305129625719e-06,0.03529734891472062,0.271838262402316,5693595.77085746
214,122681.92076720297,1937.4643025305425,1925.865714128564,1938.4659757507725,2716.285178341092,879.9970921835212,0.16258294605299753,4.3596488433216065e-06,1.0825392655454245e+19,7.832875232425869e+18,2.5412905824663693e+20,2.3962023390906168e+20,1.3635969298749853e+20,9.894048486888765e+18,178.0998427541812,30.962993969011407,105.29100597690358,38.43179183296253,2.6105034851535547,1.5396512744299369e-06,4.3596488433216065e-06,0.03534377256092447,0.2841149930951822,5698446.95194077
215,123590.6058600545,1932.471297070881,1920.8884053631684,1915.4154702156582,2693.0163931025236,879.9970921835212,0.16047103031091312,4.216903824720695e-06,1.0877686909215615e+19,7.76325518991301e+18,2.5414667999454387e+20,2.405288927385978e+20,1.3517892640636661e+20,9.982041762330333e+18,178.63384890141924,31.33483795119624,106.21519290017127,37.69865271724117,2.579921168319871,1.4936263846125088e-06,4.216903824720695e-06,0.035388300425061595,0.2968717684045885,5703333.856012706
216,124500.56390055269,1927.5312870928094,1915.968054159661,1892.0931841494207,2669.4520844070485,879.9970921835212,0.15838153032477617,4.077769214407821e-06,1.0930039165525707e+19,7.691883351313351e+18,2.5416598489889862e+20,2.4143896530305034e+20,1.3399680710555979e+20,1.007250586483304e+19,179.1631913622669,31.711702558227707,107.11258064011291,36.98137304819917,2.5506418523864633,1.450347055523873e-06,4.077769214407821e-06,0.03542989760143361,0.30994450847076255,5708193.946817418
217,125421.5722026974,1922.5927495646126,1911.0521517934985,1868.9308036642144,2645.9841197288706,879.9970921835212,0.1562926531479065,3.941338567113757e-06,1.0982990160944294e+19,7.620507425897316e+18,2.5418469336399272e+20,2.423598050257936e+20,1.3280602707961931e+20,1.0161263228524308e+19,179.6844736019906,32.08328670780608,107.99914678525246,36.27245334872491,2.521037753899306,1.4076916353502533e-06,3.941338567113757e-06,0.035470966471473284,0.32346593303154564,5713077.705971967
218,126354.04289557785,1917.6546624204925,1906.139829911113,1845.738052185062,2622.4139907193503,879.9970921835212,0.15420396647217444,3.806986367996904e-06,1.10365522750514e+19,7.548304376097898e+18,2.5420361451697373e+20,2.432916701055537e+20,1.3160472490939674e+20,1.0249844093776097e+19,180.19964485610132,32.45352161984667,108.8708269803848,35.573455848965395,2.491645000395608,1.366422451958663e-06,3.806986367996904e-06,0.03551077927562271,0.33744181792509276,5717986.324898933
219,127298.20473969728,1912.7175988157605,1901.2332964494708,1822.476662392172,2598.8317821339033,879.9970921835212,0.15211571272786295,3.6746215452779637e-06,1.1090720285420448e+19,7.475391579523547e+18,2.5422263594741213e+20,2.44234499282598e+20,1.30392777488962e+20,1.033786726819369e+19,180.70764702204198,32.821149749229896,109.72691708442296,34.885294769310505,2.4624530794422683,1.3265507235870641e-06,3.6746215452779637e-06,0.035549403556279155,0.35187313606701287,5722919.431745697
220,128254.40251199901,1907.7813798392199,1896.3313314260424,1799.1897973085465,2575.2059557983853,879.9970921835212,0.15002781624003528,3.544284378941976e-06,1.1145497898705443e+19,7.401844850706481e+18,2.5424167807686315e+20,2.4518838248595243e+20,1.2917074941276665e+20,1.04252057112222e+19,181.20816528481245,33.18573942003781,110.56728657663426,34.208216289033004,2.4334631042633674,1.288051082401201e-06,3.544284378941976e-06,0.03558687910300573,0.3667626769791508,5727877.43254992
221,129222.95534246415,1902.8460887160306,1891.4332064201535,1775.7803820694146,2551.409408116161,879.9970921835212,0.14794031221084084,3.417108405404435e-06,1.1200885294284397e+19,7.327053869044072e+18,2.5426135191175646e+20,2.4615341605312365e+20,1.2793682427095138e+20,1.0513632576920232e+19,181.7064222958117,33.55302388774001,111.39535091374175,33.538225286798756,2.4047399783580388,1.2506070141083302e-06,3.417108405404435e-06,0.03562297808502205,0.3821124167055837,5732860.37737618
222,130204.2073155418,1897.912135283187,1886.5332114957716,1751.663785243194,2526.938514751043,879.9970921835212,0.14578152795479477,3.2977486388142695e-06,1.1256983255211813e+19,7.248265833233809e+18,2.5428431449016277e+20,2.471317509684489e+20,1.2668112810212506e+20,1.0611226669046645e+19,182.2264916278703,33.949409933854696,112.22783867115743,32.856030527600325,2.3764893314776656,1.212894388405438e-06,3.2977486388142695e-06,0.035656698147308694,0.3994468893952843,5737876.884943272
223,131198.59446008503,1893.1062985327271,1881.7201606685617,1722.346402030792,2497.6985395179727,879.9970921835212,0.14320646288900116,3.217729177263734e-06,1.1312444780654789e+19,7.145372784057483e+18,2.5433202823966386e+20,2.48102721576688e+20,1.2536592614725116e+20,1.0778897274252562e+19,182.92851659615914,34.567453123606086,113.13133258780117,32.05877376168354,2.3525329092323846,1.1693072953071933e-06,3.217729177263734e-06,0.03567611338407313,0.4277091456371573,5742805.516762035
224,132233.15638568252,1888.2189993936404,1876.8281852559833,1692.672390722636,2467.9990703482026,879.9970921835212,0.14058774861870438,3.139600281267144e-06,1.136949704034975e+19,7.042825895701086e+18,2.5437781685817577e+20,2.4910516243047252e+20,1.2401557821863815e+20,1.0944995495740023e+19,183.632350649031,35.18490139068861,114.04942551551319,31.25182642979964,2.325951200564443,1.1233701694126999e-06,3.139600281267144e-06,0.035696997366561484,0.45867375039423586,5747843.550296624
225,133291.57525484264,1883.3054764714764,1871.9137420083262,1662.4323159222586,2437.6988050438313,879.9970921835212,0.13800754020656056,3.061453272282073e-06,1.1427512861189669e+19,6.93726110411853e+18,2.54425655127828e+20,2.5012852680117554e+20,1.2263608086542952e+20,1.111788953269834e+19,184.34396771924844,35.822133707671505,114.94725261463131,30.45256842260203,2.299943282170149,1.0793372166637895e-06,3.061453272282073e-06,0.03571449692827107,0.4922384146901233,5752935.133879558
226,134368.62209671736,1878.3132952335447,1866.923717146886,1631.7711498851563,2406.9137003456553,879.9970921835212,0.13568793759871547,2.9837654443194218e-06,1.1487135390414633e+19,6.829528908721652e+18,2.544740592643484e+20,2.5118446750570034e+20,1.2121859371049742e+20,1.1295473999524526e+19,185.06541541706548,36.47540414706276,115.84346755640688,29.649540365890914,2.2730423561410458,1.035270766768498e-06,2.9837654443194218e-06,0.03573058867655407,0.5290337851661124,5758135.688094273
227,135447.35581103712,1873.385790763865,1862.0048119833243,1600.8324372875331,2375.812064522429,879.9970921835212,0.1333983868646217,2.9060209407353135e-06,1.154664456476896e+19,6.719710998745678e+18,2.5452464248023024e+20,2.5224303552886037e+20,1.1979471824647093e+20,1.1479439264675355e+19,185.78364176438822,37.14339104640814,116.69162921149852,28.87468848805986,2.2481495225588484,9.95121568306622e-07,2.9060209407353135e-06,0.035741487758015604,0.568221942249504,5763296.211149117
228,136541.96031211317,1868.4812392048111,1857.1126728750944,1570.1132091555662,2344.914796156171,879.9970921835212,0.13111950113422183,2.829829974357747e-06,1.160652831544933e+19,6.610248737210008e+18,2.545744881943333e+20,2.533129268788584e+20,1.1835960840373921e+20,1.1663387688974766e+19,186.49403412259326,37.810399120458115,117.51811839627817,28.114996083976344,2.2228834747907533,9.558781731664438e-07,2.829829974357747e-06,0.035750887233752755,0.6102803180989728,5768459.886370607
229,137657.86712632328,1863.5778554949054,1852.2243553068845,1539.378111372097,2314.037254411671,879.9970921835212,0.12884115804155924,2.7553712746727035e-06,1.1667048779057816e+19,6.499855473094033e+18,2.546246230939845e+20,2.5439902573043817e+20,1.1690379416099498e+20,1.1850451751958825e+19,187.2051182497103,38.48638067716884,118.32709055032656,27.364748582772513,2.197368341175858,9.174084700250521e-07,2.7553712746727035e-06,0.03575826121143563,0.6556156607428225,5773649.667026255
230,138795.76177237928,1858.6763905204855,1847.3415966853759,1508.641092337841,2283.103175958736,879.9970921835212,0.1265637064838037,2.6817636185834747e-06,1.1728078398517135e+19,6.388556237686473e+18,2.546751472583449e+20,2.554992852204218e+20,1.1542973325976682e+20,1.2040783796045642e+19,187.91536510211526,39.170971190888515,119.11342283820294,26.627573809702504,2.1719502277360974,8.802620115761927e-07,2.6817636185834747e-06,0.03576322994936054,0.7044946723213896,5778855.0494116815
231,139956.53171768785,1853.7770519351589,1842.4762043829126,1474.185884305681,2248.3266352276582,879.9970921835212,0.12428724294660498,2.5969657913382414e-06,1.1777720629629127e+19,6.272102260792033e+18,2.5474212255603386e+20,2.5640041363158545e+20,1.1410681222279992e+20,1.2277699314701943e+19,188.6824532282638,39.97923368431823,119.77156190120805,25.94093008554277,2.1578282868008007,8.564525006638857e-07,2.5969657913382414e-06,0.03574683439607229,0.7572568575370977,5783070.629481927
232,141141.1507484913,1848.892880125998,1837.6090878808568,1443.3535396013,2217.341878814541,879.9970921835212,0.12201782660818969,2.5260351564656704e-06,1.1827895020341277e+19,6.171521776476094e+18,2.5479272304299763e+20,2.573155066076004e+20,1.1280829308942241e+20,1.2473357293222048e+19,189.38906479445404,40.677320554172795,120.51440602991197,25.230270852822756,2.13219175381305,8.210942351993482e-07,2.5260351564656704e-06,0.03574762942842805,0.8140704133326159,5787310.742216425
233,142353.86303328723,1843.997748761651,1832.7334997281894,1412.6399032112072,2186.4395566241296,879.9970921835212,0.1197433179440796,2.456394900630429e-06,1.1878698370874415e+19,6.069858049070006e+18,2.548437737994075e+20,2.5824655399334615e+20,1.1148749873670362e+20,1.2672872285310478e+19,190.09799838427492,41.386256809345866,121.23947920622636,24.528973728683773,2.1063873988038786,7.865983557062642e-07,2.456394900630429e-06,0.03574629891137332,0.875550685476352,5791583.737124738
234,143592.5553119406,1839.1050654418812,1827.8633131299673,1382.0515565598344,2155.550574503656,879.9970921835212,0.11746994675681882,2.387697433783017e-06,1.1929991390532014e+19,5.967385483982668e+18,2.5489513766874726e+20,2.5919122900788563e+20,1.1014859827928728e+20,1.2875800481326666e+19,190.80637610517272,42.10384568957647,121.94168230837008,23.841186090590366,2.080702276905209,7.533610729807689e-07,2.387697433783017e-06,0.035742630016075645,0.9418728543110594,5795878.169799302
235,144858.417209886,1834.214586890517,1823.0000287402481,1351.5842081873009,2124.8349057349833,879.9970921835212,0.1151976000088361,2.319959744950732e-06,1.1981774765334e+19,5.864549739059053e+18,2.54946368884176e+20,2.601497015336332e+20,1.0879205355724184e+20,1.3080688446928853e+19,191.5115486986941,42.82580775668036,122.62253956764899,23.16720988259731,2.054931227087218,7.212116345016268e-07,2.319959744950732e-06,0.035737134300383874,1.0133783563108936,5800194.414762228
236,146152.62787317485,1829.3259329995806,1818.1422227683386,1321.2018810929972,2094.1910489795796,879.9970921835212,0.11292610108405618,2.253613534014531e-06,1.2034051082070772e+19,5.761016274552979e+18,2.549977995095513e+20,2.6112222544657062e+20,1.0741625726204853e+20,1.328892783419733e+19,192.21699849172558,43.5564498751702,123.28313428205408,22.50510211821471,2.029103572955694,6.900243792924786e-07,2.253613534014531e-06,0.035729555637471024,1.090422685258747,5804532.97476556
237,147476.3160419017,1824.4395573481952,1813.2919604561525,1290.8802647285186,2063.668391399883,879.9970921835212,0.11065566073671029,2.1884124452039277e-06,1.208681370281054e+19,5.657036634771653e+18,2.5504918442287845e+20,2.6210886176239455e+20,1.0602242040911317e+20,1.3499798638140068e+19,192.9208300335618,44.29336280758072,123.92271642486703,21.856115489997705,2.00323289764985,6.598674753586612e-07,2.1884124452039277e-06,0.03572005280253502,1.1733570139497949,5808893.615642267
238,148830.7843259275,1819.5553747109127,1808.448147597801,1260.822818380352,2033.3385905531525,879.9970921835212,0.10838623936703946,2.1242699008793746e-06,1.2140061940071916e+19,5.55279593923969e+18,2.5510033926612405e+20,2.631097606716636e+20,1.0461091857116799e+20,1.3712685828796772e+19,193.62173986691664,45.03459742216047,124.54147259961579,21.220738574533335,1.9772889980912012,6.307287623287115e-07,2.1242699008793746e-06,0.035708818165015206,1.2625461437442067,5813276.580749965
239,150217.37076690793,1814.6451610528807,1803.5827630482559,1230.8486613838006,2003.0430899773573,879.9970921835212,0.10644383267917815,2.061300999927445e-06,1.2194107852047634e+19,5.447959057006166e+18,2.5515128989463062e+20,2.641309839476447e+20,1.0317496291018416e+20,1.3928332200074283e+19,194.32378430716528,45.78337442098192,125.14599653660001,20.59358056129758,1.9508746011509297,6.021532776071725e-07,2.061300999927445e-06,0.035696143751216734,1.35893002652691,5817707.593874727
240,151629.31181219965,1809.6826738300986,1798.6706443476476,1200.8451582184605,1972.6474756246198,879.9970921835212,0.10451869837422621,1.9990662532859743e-06,1.2249253066888554e+19,5.342078637636747e+18,2.5520218336489934e+20,2.6517851810272585e+20,1.0170810457426441e+20,1.4147763770956579e+19,195.03003183130014,46.543092498209,125.73853809769453,19.972143770263266,1.9238971978440702,5.74078054119365e-07,1.9990662532859743e-06,0.035681949145550555,1.4635726246141443,5822211.163580963
241,153051.92610006034,1804.8064541819665,1793.8523607812376,1171.1664828594685,1942.5648017909275,879.9970921835212,0.10262703048639706,1.9377517170891388e-06,1.2303945140332777e+19,5.235898295357243e+18,2.5525381394892813e+20,2.662232164134891e+20,1.002408731349772e+20,1.437228184044768e+19,195.7313876936644,47.31230537926949,126.28687006853663,19.378840433216812,1.898679749055521,5.48543290320533e-07,1.9377517170891388e-06,0.03566372123770572,1.5738537796040057,5826661.546534151
242,154510.65272694826,1799.9319684190768,1789.0392795419461,1142.0836028444385,1913.1313201243433,879.9970921835212,0.10073603523747064,1.8786836123275366e-06,1.2359377107962722e+19,5.130881777830658e+18,2.5530354052925938e+20,2.6728770080138265e+20,9.87552786430645e+19,1.4592911877286517e+19,196.4216240820101,48.06967685469951,126.82752947900843,18.79505463597183,1.8722275008630953,5.229815274531759e-07,1.8786836123275366e-06,0.035646218162696766,1.6918473611226792,5831156.000421282
243,156006.94043589383,1795.0579099988431,1784.2322797914353,1113.2646940354407,1883.9046480998227,879.9970921835212,0.09884520577073587,1.8205771927017336e-06,1.24153493270644e+19,5.025579715615719e+18,2.553530073002874e+20,2.683683430177121e+20,9.724941972972695e+19,1.4815834844672223e+19,197.11012775112053,48.83175433758655,127.3493932766,18.223436400336368,1.8459249297382387,4.985164433483676e-07,1.8205771927017336e-06,0.035627136022477225,1.8179302146463416,5835678.518213862
244,157541.8909637034,1790.186223139507,1779.4328362262213,1084.8157281750964,1855.0267583378736,879.9970921835212,0.09695529632112858,1.7635843092641977e-06,1.2471800058757687e+19,4.920262383531786e+18,2.554020055901337e+20,2.694640956949326e+20,9.572486777163358e+19,1.503994003640907e+19,197.7944513344404,49.59526947447664,127.85223163293817,17.665263923563597,1.819543085142706,4.7493724139346844e-07,1.7635843092641977e-06,0.03560676129393232,1.9523823437928594,5840224.379492635
245,159117.2698541507,1785.316292493151,1774.6414088095103,1056.6771892012762,1826.5119240952927,879.9970921835212,0.09506606817218809,1.7077448612299347e-06,1.2528735448183534e+19,4.815069049048662e+18,2.5545039032363824e+20,2.7057519788726056e+20,9.418241753285145e+19,1.5264748516236356e+19,198.47388093650827,50.358839326793564,128.3370640167145,17.120240772871867,1.7930280408406154,4.5218493733599487e-07,1.7077448612299347e-06,0.035585291704773696,2.095533889061261,5844794.341810373
246,160734.72501403838,1780.448177677376,1769.8574038411516,1028.8574728861772,1798.2988506488205,879.9970921835212,0.09317754445181083,1.653029677044747e-06,1.2586154186420736e+19,4.71007624552294e+18,2.5549808640370744e+20,2.7170173052078365e+20,9.262232809550384e+19,1.548986129122558e+19,199.14767331169213,51.12122244000259,128.80432063688534,16.588437188860805,1.7663820001992925,4.302512698049715e-07,1.653029677044747e-06,0.03556286058433672,2.247686555513202,5849388.539064261
247,162395.99967692047,1775.5821682281403,1765.0804795229121,1001.5544980259561,1770.4896217925188,879.9970921835212,0.09128983748181846,1.5994585544182633e-06,1.264405216397303e+19,4.6053251940417864e+18,2.555450568514765e+20,2.7284371050068473e+20,9.104476921642864e+19,1.571504203116179e+19,199.8154798928811,51.8816949948228,129.25452468623618,16.069708289505282,1.7396059783581417,4.091150445739847e-07,1.5994585544182633e-06,0.03553956594969606,2.409129889402102,5854006.886877572
248,164103.0192380324,1770.7177697559987,1760.3099964515854,974.641735454112,1743.1265536092742,879.9970921835212,0.08940275547006361,1.547029529425325e-06,1.2702435371583826e+19,4.500883576625365e+18,2.5559122834886636e+20,2.740013292231043e+20,8.944929169269745e+19,1.5939666862686462e+19,200.4762903356109,52.63844067046469,129.68865706228806,15.563917169726784,1.71266438676815,3.8874129878632363e-07,1.547029529425325e-06,0.03551562463045815,2.5801904075054702,5858650.060799116
249,165857.6242224723,1765.8549375426546,1755.5470102117986,948.1132993417091,1716.1588785400022,879.9970921835212,0.08751628106864734,1.4956945005601904e-06,1.2761306255749972e+19,4.3968407909584077e+18,2.5563650925330792e+20,2.75174688389224e+20,8.783641102044945e+19,1.6163158385202786e+19,201.12901393170506,53.38971654099953,130.10726935023615,15.071165870237476,1.6855625875709987,3.6912711325454063e-07,1.4956945005601904e-06,0.03549120926504365,2.7612205661317515,5863318.431193731
250,167661.72202748805,1760.9939236007885,1750.7900870189233,922.0629726552332,1689.6273276956294,879.9970921835212,0.08563051204270927,1.4454458528542645e-06,1.2820659951159312e+19,4.293240362086007e+18,2.5568086097284104e+20,2.763637380443777e+20,8.620703593949828e+19,1.6385329588247589e+19,201.7733247428211,54.13493575285961,130.5106965059679,14.591359988226463,1.658329017068968,3.5026858919310407e-07,1.4454458528542645e-06,0.03546638400027171,2.952657936359341,5868011.818245519
251,169517.40257745236,1756.1345193204477,1746.0441021293443,895.3754280753186,1662.3618054939266,879.9970921835212,0.08374536746465033,1.3935036413504896e-06,1.2876477297819013e+19,4.188876765595304e+18,2.5572948539397675e+20,2.7748863985563946e+20,8.461553657457466e+19,1.6631787580416434e+19,202.44937004952857,54.94355307295953,130.85689608012868,14.133783307839433,1.6346898482544119,3.3422116883001424e-07,1.3935036413504896e-06,0.03543242238575828,3.1552371702196877,5872414.896521208
